Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","1951201.568251","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","95827.028527","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","96817.065897","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","102792.642455","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","97427.866596","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","252.703704","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","262.333333","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","264.259259","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","264.888889","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","318.148148","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","10035.321663","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","11117.823395","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","11823.514689","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","12929.332578","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","13948.344124","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","60185.835403","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","66472.409822","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","73616.07381","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","74493.67646","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","9187.248384","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","10601.050517","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","10878.790231","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","10244.382404","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","510118.240404","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","593750.086209","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","617540.917796","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","712529.935023","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","157866.479433","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","169401.709456","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","171997.818895","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","183152.090754","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","222937.220156","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","372","Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","84620.605583","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","372","Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","89164.605605","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","372","Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","98948.635526","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","372","Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","97713.332596","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","376","Israel","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","121019.831188","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","376","Israel","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","137075.936481","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","376","Israel","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","147141.92657","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","376","Israel","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","154926.881638","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","376","Israel","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","185504.785995","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","380","Italy","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","920611.350403","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","380","Italy","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","956621.928295","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","380","Italy","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1012279.958252","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","380","Italy","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","974592.118819","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","392","Japan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1911411.496604","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","392","Japan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1868504.148798","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","392","Japan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1907290.673345","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","392","Japan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1967251.236204","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","400","Jordan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","12035.656913","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","398","Kazakhstan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","28079.61429","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","398","Kazakhstan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","38160.578241","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","398","Kazakhstan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","32597.928871","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","398","Kazakhstan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","35498.749324","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","296","Kiribati","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","139.661156","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","296","Kiribati","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","162.124067","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","296","Kiribati","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","155.524497","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","296","Kiribati","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","198.079269","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","53167.061807","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","67201.965594","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","73231.741789","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","79013.893175","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","414","Kuwait","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","74055.346632","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","417","Kyrgyzstan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2511.842187","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","417","Kyrgyzstan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","2759.17154","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","417","Kyrgyzstan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","2705.517829","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","417","Kyrgyzstan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","2836.392692","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","417","Kyrgyzstan","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","2222.140118","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","3905.728324","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3929.971651","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3905.261832","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","3528.313929","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","418","Lao People's Democratic Republic","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","3652.860382","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","428","Latvia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","10485.422199","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","428","Latvia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","11793.046819","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","428","Latvia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","13546.752803","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","428","Latvia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","13093.977264","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","440","Lithuania","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","14705.748212","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","440","Lithuania","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","15838.588936","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","440","Lithuania","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","18179.269224","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","440","Lithuania","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","18917.443832","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","442","Luxembourg","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","24897.715625","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","442","Luxembourg","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","27122.128108","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","442","Luxembourg","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","30029.631247","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","442","Luxembourg","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","30088.063187","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","442","Luxembourg","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","34933.92952","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","470","Malta","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4203.386296","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","470","Malta","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","4599.401436","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","470","Malta","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","5403.745689","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","470","Malta","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","5586.047483","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","480","Mauritius","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","3028.238515","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","480","Mauritius","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3579.337561","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","480","Mauritius","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3561.66521","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","480","Mauritius","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","3622.113094","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","480","Mauritius","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","3822.117438","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","484","Mexico","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","251352.738053","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","484","Mexico","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","263712.348413","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","484","Mexico","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","279952.012793","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","484","Mexico","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","263250.173189","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","484","Mexico","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","243249.045758","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4436.468033","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3657.683468","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3911.844957","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","5168.282727","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","496","Mongolia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","6077.392307","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","104","Myanmar","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","9567.353505","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","104","Myanmar","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","8615.450231","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","104","Myanmar","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","8962.561559","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","104","Myanmar","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","10106.884561","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","516","Namibia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4578.446413","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","516","Namibia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","5452.230543","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","516","Namibia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","6244.073161","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","528","Netherlands","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","341519.914921","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","528","Netherlands","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","354012.709103","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","528","Netherlands","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","386622.068423","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","528","Netherlands","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","381149.725331","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","528","Netherlands","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","438211.811493","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","554","New Zealand","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","66232.053045","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","554","New Zealand","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","70531.769404","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","554","New Zealand","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","72470.780904","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","554","New Zealand","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","73803.837602","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","554","New Zealand","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","86446.509284","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","566","Nigeria","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","38160.535194","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","566","Nigeria","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","39039.850017","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","566","Nigeria","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","45631.311089","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","807","North Macedonia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","3546.570647","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","807","North Macedonia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3819.925898","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","807","North Macedonia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3991.747128","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","807","North Macedonia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","4224.855862","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","807","North Macedonia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","4708.083442","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","578","Norway","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","185428.754363","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","578","Norway","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","196257.062253","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","578","Norway","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","208431.601599","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","578","Norway","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","205371.363636","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","578","Norway","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","207220.85141","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","512","Oman","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","33571.131339","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","512","Oman","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","31921.196359","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","512","Oman","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","35368.530559","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","512","Oman","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","34362.028609","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","512","Oman","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","33029.908973","A","Official figure","Consolidated General Government Expenditure"
