Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"IG","Government Expenditure","586","Pakistan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","231831.914743","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","586","Pakistan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","88198.849774","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","586","Pakistan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","85354.886312","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","586","Pakistan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","82333.89369","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","586","Pakistan","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","83755.908188","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","600","Paraguay","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","6511.506893","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","600","Paraguay","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","7159.099664","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","600","Paraguay","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","7448.402035","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","600","Paraguay","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","8075.791461","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","600","Paraguay","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","8466.603787","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","604","Peru","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","41331.850221","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","604","Peru","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","45843.713423","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","604","Peru","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","48868.772638","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","604","Peru","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","50206.469942","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","604","Peru","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","51798.660315","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","616","Poland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","194284.579015","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","616","Poland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","217297.847964","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","616","Poland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","243983.424296","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","616","Poland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","249237.180531","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","620","Portugal","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","92491.86609","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","620","Portugal","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","100425.683298","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","620","Portugal","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","104777.1999","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","620","Portugal","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","101854.709881","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","498","Republic of Moldova","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2432.39407","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","498","Republic of Moldova","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","2947.310512","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","498","Republic of Moldova","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3547.715541","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","498","Republic of Moldova","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","3414.886409","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","498","Republic of Moldova","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","3521.641862","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","642","Romania","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","65062.520792","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","642","Romania","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","70819.170916","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","642","Romania","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","84165.846033","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","642","Romania","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","90396.573795","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","643","Russian Federation","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","483165.96514","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","643","Russian Federation","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","576744.846596","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","643","Russian Federation","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","568793.393946","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","643","Russian Federation","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","639875.693199","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","643","Russian Federation","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","616988.857352","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","646","Rwanda","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1976.880665","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","646","Rwanda","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","2111.752606","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","646","Rwanda","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","2305.792616","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","646","Rwanda","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1947.394917","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","646","Rwanda","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","2804.107938","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","688","Serbia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","17044.356087","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","688","Serbia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","17827.770991","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","688","Serbia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","20694.187651","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","688","Serbia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","21754.693673","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","688","Serbia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","26150.237701","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","690","Seychelles","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","544.327389","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","690","Seychelles","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","546.190832","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","690","Seychelles","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","609.975619","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","690","Seychelles","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","597.490175","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","690","Seychelles","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","631.414478","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","702","Singapore","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","51899.886872","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","702","Singapore","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","54816.590329","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","702","Singapore","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","61366.268738","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","702","Singapore","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","59423.357653","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","702","Singapore","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","95872.207226","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","703","Slovakia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","38245.195269","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","703","Slovakia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","39511.72884","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","703","Slovakia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","44100.384265","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","703","Slovakia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","44914.436811","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","705","Slovenia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","20651.49855","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","705","Slovenia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","21414.22099","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","705","Slovenia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","23575.422481","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","705","Slovenia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","23456.048494","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","706","Somalia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","0.014563","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","706","Somalia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","0.014946","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","710","South Africa","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","102874.441161","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","710","South Africa","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","118821.281476","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","710","South Africa","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","129162.637164","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","710","South Africa","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","124212.275326","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","728","South Sudan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","360.995096","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","728","South Sudan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","293.794408","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","728","South Sudan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","309.019645","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","728","South Sudan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","509.18623","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","728","South Sudan","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","1254.646294","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","724","Spain","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","514877.116589","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","724","Spain","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","532361.124893","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","724","Spain","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","583246.270513","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","724","Spain","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","576845.064404","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","724","Spain","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","658823.172881","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","752","Sweden","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","256293.638834","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","752","Sweden","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","266315.482785","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","752","Sweden","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","276841.751471","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","752","Sweden","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","262059.790375","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","756","Switzerland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","223084.192368","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","756","Switzerland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","225605.86735","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","756","Switzerland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","230385.18252","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","756","Switzerland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","230641.5768","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","762","Tajikistan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2334.748532","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","762","Tajikistan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","2595.505322","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","762","Tajikistan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","2643.080246","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","762","Tajikistan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","2497.973145","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","764","Thailand","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","86832.76516","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","764","Thailand","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","96675.37324","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","764","Thailand","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","106872.758166","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","764","Thailand","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","111395.514835","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","626","Timor-Leste","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1810.834033","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","626","Timor-Leste","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1179.568186","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","626","Timor-Leste","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1282.627844","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","626","Timor-Leste","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1416.688232","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","768","Togo","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1505.483248","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","768","Togo","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1203.98505","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","768","Togo","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1594.309579","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","792","Türkiye","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","325775.673615","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","792","Türkiye","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","288849.446681","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","792","Türkiye","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","266671.439332","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","792","Türkiye","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","264622.130819","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","792","Türkiye","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","257529.262388","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","800","Uganda","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4495.134139","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","800","Uganda","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","5973.48455","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","804","Ukraine","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","37715.50227","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","804","Ukraine","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","46466.766702","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","804","Ukraine","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","54554.674305","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","804","Ukraine","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","63455.353216","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","804","Ukraine","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","70508.232626","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","784","United Arab Emirates","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","121096.207993","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","784","United Arab Emirates","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","109984.710493","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","784","United Arab Emirates","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","113984.726415","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","784","United Arab Emirates","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","118913.700094","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","784","United Arab Emirates","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","108793.643878","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1118572.035557","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1098503.405519","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1173165.076917","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","826","United Kingdom of Great Britain and Northern Ireland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1160887.965718","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","840","United States of America","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","6846000","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","840","United States of America","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","7086300","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","840","United States of America","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","7437200","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","840","United States of America","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","7809000","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","840","United States of America","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","9621600","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","860","Uzbekistan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","19279.646963","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","860","Uzbekistan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","13473.946646","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","860","Uzbekistan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","12453.372421","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","860","Uzbekistan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","15846.557662","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","704","Viet Nam","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","59188.053379","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","704","Viet Nam","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","60573.480112","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","704","Viet Nam","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","63509.062231","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","704","Viet Nam","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","75833.78192","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","704","Viet Nam","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","77039.022071","A","Official figure","Consolidated General Government Expenditure"
