Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,20.7785921101157,27.1038412375653,28.9361754413037,29.4739178697398,30.0098803224511,24.6858778957205
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,74.8163273282632,76.6604881917464,74.5183571677263,76.1208647546987,77.829119439077,75.8574481545003
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,23.3033867432138,25.4773705466379,25.2636177431848,25.0532818615054,24.8778600511553,24.1241414205571
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,93.6337959222326,93.8053547304643,93.9264828466799,94.1019195082736,94.3309199504084,93.4262284145821
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,65.5905788008494,67.0664064718027,67.6967475057438,69.737121048085,70.4379197289097,70.5190413038846
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,73.5775252418019,71.0751767702097,71.3920296807736,66.0791226833094,68.5374316759537,67.2182603892526
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,81.9323278322217,84.0514207230873,84.6660105721004,85.2441495619991,85.7140863884792,85.965111246242
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,82.1758921169537,83.723335382459,83.6853239749318,83.3114761068965,83.5567332700303,84.0869513565137
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,90.330877807867,90.3326187877734,90.3518680445281,90.7093386426792,90.8177576735683,88.8703613779578
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,87.5079972539809,92.4179135665402,92.4443243487589,92.6009697783544,92.776458341163,90.5396716188892
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,49.4375885644374,50.3528594921033,50.7216006175907,51.2469806444714,51.7142962024036,50.5256202280193
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,38.2062990113562,41.8012189212087,45.0602111400487,45.2600711346385,45.3819431498933,43.9716398838606
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,84.873052763526,89.2274236656232,88.1947344335838,87.379324570731,89.6154422186879,87.5764454650535
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,82.1718937817423,82.7045167704637,82.0338299298491,80.6324630958392,81.3964858579563,80.6414687538633
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,78.8411964817474,81.3550624604442,82.3526476775414,83.8767093940339,84.2876271052249,84.3573143972422
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,58.3254147336393,61.8917714455705,61.4115809071961,61.845175578091,61.9857853255183,60.4123290044822
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,93.88618664033,94.8290854459268,95.085492611413,95.3772047366391,95.699388968029,95.6994808935357
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,96.2836829978843,78.5057834134298,78.1921197243798,77.7373713627262,77.2671263400641,76.1777920678274
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,72.4675542018941,73.2212640156102,75.6886401667044,79.4491292216721,75.2931136783232,73.6668537064432
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,58.1285259964593,58.6208183813292,61.2644183657743,59.2661777243117,64.1367387370302,61.5526673338134
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,81.4218562018009,84.9084410548527,85.7944234992409,86.6825414817812,87.5781325158709,86.1498725017271
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,69.4085724006973,70.854286248901,72.4569060739238,73.004276734606,73.9107629468767,70.7926537556154
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,75.5844691295285,80.568398348219,82.0010781161865,78.7885000818116,75.6857529182077,74.9596620025112
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,81.4393454631537,80.1537493661635,80.2971579265213,79.4763697519418,79.297398408181,78.7835547370671
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,75.4880737773336,78.3047574314716,78.4822170026177,78.6856265274451,78.9247422790987,78.9247368132726
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,102.379321176541,102.364961701934,102.371458430847,102.428793070353,102.537051393088,102.536762641754
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,70.4468740282079,76.4411362114823,78.0217811838299,78.0683713753084,77.0088453497317,74.8333524672419
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,88.9702660564145,86.193589038827,87.9889012610334,87.8775344169387,87.7852960793181,86.0279980720424
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,85.9565724402268,86.4262765965891,86.6073369072214,86.8278573108204,87.0814926993125,87.0815038295774
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,87.4820398729058,87.2064916845893,87.6284492313788,88.0250433280405,87.6606768307749,86.6996901450935
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,79.3648576017038,79.1231347598453,79.4428386168804,79.8132594479595,80.21173378768,79.4414024568812
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,70.8857480508284,68.8145449053184,68.2895610231698,67.7619666808442,68.1074053282573,66.8850946342951
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,74.044395653925,75.7113867358815,76.3521049418872,76.7743775009642,77.3151044436154,76.9457115567597
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,66.1948246836954,67.4035813377071,68.1077596780231,69.6119817472602,70.5696962733958,67.032107708069
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,81.9469830216271,82.9766369300248,83.28771780074,83.6201764878138,83.9481461800988,83.0106080034161
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,70.4483835699397,71.4405653607758,71.4745537776587,70.8294033305572,70.2903203472456,66.2366566020452
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,59.0683067151175,58.6160011317971,58.9865135115936,59.4192992033165,59.8880299663117,58.7107666840893
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,89.5972871173207,89.596545591156,89.6934482947873,89.8786445071286,90.1380277649383,88.4185710691881
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,96.5119443987987,96.3751342834635,96.6133766105335,96.9446465349154,97.3616530669878,95.3458016844893
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,64.9574986887213,60.8616470754889,60.6046852259924,62.6788395015394,67.865746260714,65.3893754933724
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,66.3449757321288,69.4460736773441,70.3166158547744,70.6254258566964,70.9253775689133,70.9257211272929
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,75.6712225151168,78.6531272953663,78.2858036974327,79.2860241779735,78.4779124507357,77.1020525438541
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,59.9676401210069,60.2050288931891,60.1007503019318,60.0684638374321,59.7749362090564,58.5975891341945
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,80.5945501782579,84.6196737023192,84.9711229738446,84.5783192999612,83.4194656236306,81.682472266188
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czech Republic,CZE,73.9248003293202,75.8415472098479,76.2914875121461,76.8039838532999,76.7405877884051,76.0570630823282
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,87.3120921847029,87.4250048120453,87.3943873956835,86.9877243258767,86.7330723027126,86.9850750316326
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,36.5728843331707,38.2655301227578,38.7372917580983,39.2952916364589,39.8126228948539,38.7512437261787
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,61.1146470166507,63.8835024045267,64.436310743738,64.7886596979437,67.2437864676114,64.3416243779021
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,62.3382843629145,69.1141431171461,69.9071266945978,68.9076689980583,69.5980981425602,67.002888174152
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,30.3146419842375,32.997947170074,32.8696938813099,27.1091224976609,23.2177785318814,23.0286838488384
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,60.3450993002978,60.6874788969543,59.6092575176024,59.719889114536,60.0044990421996,59.6026136743954
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,84.3838424103088,85.8460400028968,86.1990401206204,86.5642582013957,86.9117636594286,84.9782506028344
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,84.5913700177335,83.6117833286587,83.6940236995707,83.7763991567304,83.9782801144181,82.2858322283471
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,81.0825057351949,79.901303191662,79.9296653505622,80.4902694626804,81.6089458144985,81.5329445868163
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,81.8661174347452,84.3866635917995,85.0930938527003,85.6422188266728,86.3210741953572,84.268626362356
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,83.9380093150107,85.2547347048067,85.6236615125738,85.9981967812308,86.3618502108756,84.4457387066601
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,56.0681898577763,50.0719353174868,50.237438997624,50.341010283947,50.3535157207613,50.3542081658816
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,87.824622937472,88.1278289806587,87.9674202058933,88.4749371107682,88.2625637628626,87.7415846638137
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,83.3309063987132,85.1601493826005,84.9786329187634,85.4176711166084,85.9053644832313,86.0903773365678
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,77.4902581573261,77.7874358156573,78.0619897811526,78.3414321910622,78.5003352583521,76.7123279159492
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,69.7667448449906,70.2300181405712,69.7780983665753,69.3882169424989,69.0977638231608,68.4336100050275
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,73.5090491770185,74.2529344928889,74.3781136043125,74.5492486366724,74.7793606979974,73.108654962381
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,71.8978038088429,71.7411791934184,73.3610625086676,75.5061220107643,75.096091358079,73.345385357783
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,81.3210292361554,83.5933594081162,83.8184145988953,83.7693849459793,83.8961655439241,85.4192973687762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,89.8344464702431,88.7132395216279,89.0082694273974,89.33622300214,89.6812728500574,89.6793226772109
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,71.7694381455642,75.2552955473911,74.5909048058255,73.8288277709968,73.9591489322727,73.6700232147494
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,81.8048252525834,82.1808207408664,82.0918139427661,81.9124809495444,82.0009342116019,80.0583155897808
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,48.3286044861176,47.8163680863166,45.9817282665372,46.4592229846994,46.9761774134312,46.0312394379751
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,96.6155090899137,99.0014661216092,99.8651806960811,100.751022273245,101.656316806876,99.2910906802829
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,81.2142290954006,81.6682724701445,81.7961589385392,81.9638972307579,82.1775394888543,81.3884811480594
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,54.9157193699037,60.5912642664957,62.1278149696989,63.7189553081917,64.3231137793684,62.31688311875
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,87.230993554156,89.2114038105566,89.4096264777358,89.6618059358229,89.475797767869,87.4633032625151
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,48.7820352716629,56.8673971883335,55.1656654319455,60.3048456086067,54.4167796494713,52.9823387527007
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,77.9215674776508,79.8833411843135,80.5825913338389,80.4311634570359,81.4828491957872,81.8382353449752
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,75.8977970664247,74.6608832050307,74.2215010116349,74.0424380433489,73.3738411503334,73.1859872923557
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,90.9951544372445,88.8860531995704,89.3168974091493,89.3497953045969,89.4512896965601,88.9540915054631
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,29.5308112634909,28.4153367086289,28.1563979209184,27.9071642409396,28.9152844020892,26.7935082402427
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.6846507836824,62.3121203162099,63.7282316880733,64.5958021437086,65.3889966053136,65.2362179887967
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,22.3747322368838,23.4974510710213,24.8706371159631,24.8086736424256,24.1222054446192,20.3968797308313
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,16.6600307436707,20.1833839588799,15.4384076420855,15.5060373475688,15.6177256339543,15.4682692802977
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,79.6532533149244,80.5308080999551,81.1822562449136,81.7858081765849,81.924650980726,81.7754071077442
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,83.8430455680229,85.9216225639119,85.9457460870304,87.6051462356544,88.1201458350572,88.8434310845657
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,67.0328748542273,68.2708680240048,68.9694122497512,69.2031855699771,69.7432229106494,68.9273368139477
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,79.3853842271678,82.3799047947982,82.8885386617343,82.3266871884212,82.2956976666479,80.3528331301945
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,67.9714656206508,71.4496923178204,72.4813442729759,73.736010121895,74.6507092730735,74.5096385561487
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,26.2323102617254,26.718091111534,26.950885551927,23.8239923284903,21.870117888073,21.5815450415854
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,85.917215592928,84.0382638431353,83.1802239817943,83.2353971199642,83.3040574829362,84.3716893684532
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,92.7314719913879,92.2068269287959,93.0429445117375,93.9259721529979,94.8662257996371,93.9551494441792
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,89.9670390167284,89.8346691839962,90.0335487216316,90.2759249620857,90.3651106076707,89.9960540057246
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,68.6957101171898,71.0232315688661,71.6734016497237,72.1617142327846,73.155356368518,73.0999153118471
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,56.8254501363912,56.789722818577,57.1258040787586,57.1088199592661,57.1593448672026,55.9201415123938
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,67.0027043953064,64.0848479674404,61.1895289333951,59.4721252280934,59.3321193967595,58.5045886012909
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lao PDR,LAO,96.0184008342223,96.1996163860841,96.2803749367821,96.3657379970754,96.429072828965,96.2304527779863
