Series Name,Series Code,Country Name,Country Code,2012 [YR2012],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latvia,LVA,81.7996954401874,81.9395799984035,81.3746653754412,81.6167093349231,81.8581357719282,81.7114652870494
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lebanon,LBN,32.7975633993054,32.3041637936419,32.4837264937439,32.6825651712314,32.8430997633038,32.1516530294389
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lesotho,LSO,78.0320709635083,78.6300310697516,78.9622637752114,79.3266498059164,79.6748838595978,78.050492898083
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liberia,LBR,86.6231555726164,87.668530443549,88.0042099129911,88.3776488029819,88.7749214554898,86.8306112347834
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Libya,LBY,55.3619242900853,55.5008259382179,55.6509363546784,55.822534305371,56.0179317641996,56.0167752323627
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lithuania,LTU,84.137453852279,84.2795708095682,84.0943686908276,83.6116469094289,84.4199787628351,83.3183325857879
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Luxembourg,LUX,78.980450916224,83.2451805967057,86.3766395146427,87.2690573885075,85.3263983334538,88.3191568119479
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Macao SAR, China",MAC,84.9908333048433,86.5379686026355,87.2366258389655,88.6241025937817,89.4101171185141,89.1849405051276
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Madagascar,MDG,93.9818945469368,93.9443302719064,94.1724969529533,94.3916761116176,94.6094551876149,92.6602497003952
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malawi,MWI,87.8851130912429,88.5540192185508,88.986323920182,89.4339986833492,89.9372949692092,88.9897051928515
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malaysia,MYS,59.891861583062,65.5364804238737,66.0959571739782,66.3271096648352,66.4551680358981,66.2812214732767
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Maldives,MDV,56.035957399712,56.1634077519102,55.5407975641537,53.8291903108324,51.541894002258,50.6774044001476
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mali,MLI,74.4176255990467,74.4310314693872,72.1128316121745,72.2901468165704,72.5283629236722,72.5291794076162
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malta,MLT,59.0273972571202,66.377987819085,68.0918057587544,70.6716666388658,72.1099354145287,74.4408833181895
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritania,MRT,44.2796777342411,44.1533685741869,44.1218980544783,44.3199914958823,44.5357092283685,44.1097928731187
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritius,MUS,57.5080231831082,60.9995617232116,61.2287222208955,62.0703650529159,63.0412965482323,61.3194423431833
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mexico,MEX,55.648726034359,55.8424260340453,55.3693748342107,56.1712623191341,57.9519132348188,57.1909131213353
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Moldova,MDA,87.7076149356038,84.8361504259047,86.99836733106,84.6218266657581,81.3023933008829,80.1861000287866
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Monaco,MCO,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,82.5285242617303,81.46840880561,82.2664647318554,77.0769610685998,78.1669795505964,77.5723447367999
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,76.4057972141084,77.0029954587848,76.2776452753272,74.8133678160714,76.514221042433,76.5806496767629
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,33.6137559873211,33.3989882249309,33.591368636155,33.7657963932904,33.9119284951106,33.2360313062633
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,99.8297950341891,97.7775827019476,98.041471669617,98.3448742090219,98.665797018613,98.666950156084
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,65.0518177754899,63.0296048218515,61.7306008808728,62.9239830095684,60.9689604969387,59.903179094742
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,85.0532545412676,84.273551698588,86.2561212825166,88.3889656268398,88.398834829429,87.5503706420917
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,92.8596997741985,96.2968613237807,96.9446538614665,97.3953813038141,97.6525856365147,95.2451659556797
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,83.6479844897401,84.2502067602184,84.7620182798334,84.9144164230823,85.602218463357,86.3820603513882
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,84.5863666125082,85.3250871529848,85.4097567140167,85.4998960105671,85.5758531147006,83.7547586034434
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,84.4746334117281,85.5685403748843,85.6465471491551,86.2385793583841,87.2582577244187,86.3885524735533
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,55.2104502225279,58.8449099154582,59.3657777301656,58.8037631805481,58.2366878237903,57.3826197884121
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,74.958977876865,73.2900571486814,73.3328605043887,73.4058859361193,73.5025742865681,73.5028651330125
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,88.1087502885881,84.2274346046863,83.118047024354,82.0195129564551,80.9329907389603,80.3718569702391
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,63.8584074781463,62.6066939326431,63.1400038645827,63.7911618506285,67.9723518256038,66.2804545905547
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,89.2614445891912,92.8074007726079,93.2180983044942,93.0686106718929,93.9355977746743,94.5847852247527
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,33.0470793408943,33.8794435804512,33.9293177380724,33.8864712501753,33.8737147167073,33.0965868143954
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,28.6654945661762,29.290919294435,28.2335972503233,27.2056865755486,27.0938996212181,26.517323669833
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,59.7393094705832,64.2819925673633,65.4213283348874,66.4335597758715,69.5463315846963,67.4521732070371
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,97.2897278906,96.6379126456223,96.6089825352256,96.662273385587,96.5954280078173,96.5959893492313
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,72.4076449522958,67.6354643723423,67.9616088127884,70.4256688360083,71.2346462142789,68.6317087397822
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,82.3563510833684,81.4168685568667,81.876933398673,82.5178020560051,82.5647730508278,77.1848885334586
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,64.2996830938566,64.015750844629,61.2647956625542,62.6251630985943,64.151801473444,63.6195381387179
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,74.89071829157,74.5755392819951,74.3019846098175,74.6114109602131,74.0924928134551,73.6234179796069
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,82.5045593061914,83.478165698208,83.7772141083934,84.5962705767075,85.075245807791,85.0031707477453
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,67.3797868722393,66.6687052542015,66.1848713736404,65.6599905681113,65.5110558827304,64.4464128102722
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,56.1161332967779,60.804982618984,60.8406640532355,60.766205773955,60.6948335747294,60.0844473988724
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,72.6821260732357,69.8259865633079,71.0151398358449,70.2650739552791,69.7065155404309,69.2912512178655
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,79.3624293536058,77.8641263126409,78.0074819330267,78.3228659671164,78.3984110789773,78.6867204176269
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,99.9904581402524,100.764470928838,100.947180244028,101.103641478212,101.310342262754,100.337747735085
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,57.2025435195985,57.2421872066228,57.2464165853128,57.226636713145,57.2506207019963,56.6998901492017
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,52.5322988132629,52.8748142629854,53.1759480877881,53.5478910039298,53.9680262702146,52.800310814609
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,26.1441275283343,28.3797708664585,25.6338770586103,27.8388528516299,33.3774003672401,39.8262755972324
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,55.5946440153246,59.6183454729468,59.8307044912202,60.104064715087,60.4360653814832,58.8245664316359
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,68.7004958661152,73.5391270593104,74.4092183579956,74.2756147306394,75.0961420115116,75.0888508224363
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,98.1163527008347,99.0364920636681,99.7025717719652,100.415628674465,101.234326834993,100.628352883941
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,75.8011357438021,79.2773753434636,78.6778800291925,79.1908572247337,79.3293251988636,77.3827781454171
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,74.125785522375,77.1896294011006,77.7766304476955,77.0969083170278,77.378747991203,77.8982584938771
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,82.8517021970575,84.8165034837811,85.1827848396052,84.010878693269,84.5462667407787,85.2661217925837
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,95.4789948961263,95.4764048712423,95.4455025136615,95.4088972322783,95.404350709726,95.3130205615833
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,42.3681308070363,43.8304236785919,44.1145551423416,44.3806962868419,44.6782390989822,44.4503716171808
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,74.8804899588771,76.5218649825235,77.4333733831436,77.657899812107,77.6079960230803,76.7397253117594
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,94.3121442068253,95.7182869425967,96.0391661575301,96.3927479134031,96.7729433921464,94.6332359973848
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,80.5668214091382,82.5141532199161,82.3762368316189,82.265881859633,83.0689884749571,83.1515517277405
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,43.9453064838662,47.6745454481836,49.0534619018248,45.9062862304535,46.0588856825976,45.0715344392512
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,87.5383244557271,84.7639988871203,84.9993434169782,84.4729350965676,87.810510020497,85.7628857371326
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,70.6123664179825,71.8942506021144,72.1938182911767,72.6228962391954,72.7272690177362,71.1475501380256
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,40.6760609630688,41.8473285391044,42.159538567693,42.4890383585354,42.8296051308212,41.8327875688962
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,64.2552641402448,67.3299744361079,67.6110107815562,68.0783755008058,67.8608277138726,66.163723137934
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,88.7899366086836,90.0790432578634,90.1294345515871,90.4063600653668,90.3837653854615,88.9808573147837
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,81.6614756233323,84.3497905094021,84.0731124269813,84.7385020994044,85.5131122415837,85.1738789518793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,21.0346137085954,22.2058626689868,22.3824068088032,22.5155566321253,22.6365467903658,21.9400518462075
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,55.9678717065397,61.7353697110247,61.2521664812963,60.811154791286,60.4028573493563,60.0292361925091
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,92.7625380207721,91.1132800631158,91.240025833075,91.385207788737,91.5553382415404,91.4291610460899
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,80.4240976388121,78.2781766961699,77.9600525621021,77.9428072993662,78.1587277371171,78.4702299496696
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,84.757416362695,84.5205130747013,84.7657483159936,84.8911109303532,84.8280827903501,84.6810716922748
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,90.0320513516709,91.6821802464406,92.2771427979857,92.9612098003533,93.7322244919486,93.73279132718
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,65.6300046755196,67.3316343941394,67.8059626593472,68.2984192018547,68.2976701739941,67.6428094045358
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,71.1047121657472,71.8953732863426,71.0064978277013,70.48050008236,70.0128901784776,68.4942267532414
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,36.6470968079741,38.8322215795157,38.8016025991594,38.8200629796684,38.787717550213,37.8771661168519
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkey,TUR,41.2849337411025,45.0460506028283,46.2865127849378,47.0051552140557,47.6784759028082,45.2470973605159
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,67.0432246309752,66.7279237411105,66.7068398779768,66.6986557858922,66.7040816520717,66.0628764524212
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,87.8969169020075,89.4205178454784,89.9460845643947,90.5345978895493,91.1942634134172,89.1002789039277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,82.2761016325389,78.6090714955372,77.7268276162358,76.8570916657486,75.9992608703839,75.8908720883917
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,49.699919462978,54.9341874541192,56.7360933056163,54.0172796887255,53.9476897747383,52.4171051177432
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,81.9072932500764,83.7801990384157,84.6739940154246,84.901602077937,85.7551502779942,87.2561841578232
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,82.3927263386787,82.2557194096943,82.7427730470309,82.8208287795206,83.206167405427,83.209395454707
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,75.5142911012479,76.4899826998465,76.8824905693918,77.5822391130002,78.1353459192447,78.9922513002689
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,66.3512731853413,65.0631780583132,64.9124756194785,64.7184570296676,64.5326797992506,63.3323024019802
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,77.1486990344616,77.288874505861,77.208763024062,77.1965031827501,77.176973716292,76.6211236581516
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,64.1053554198239,63.7970349419495,61.2737637993091,58.0759031940015,51.4415353024037,50.8342474953762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vietnam,VNM,88.7107551645504,88.3368391886163,88.1322079350373,86.9320998957127,87.0467137315038,87.0484474993759
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,76.7273590381813,71.8052360545949,70.8705491998924,70.3064581330838,69.5917422099498,68.974480394609
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,23.8143635028826,24.5415613975824,24.7721340528117,25.1662343501475,25.8342023707959,24.7541140919029
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,11.7420970026274,9.0315791406404,8.99949794310724,8.99992611462765,9.00792495806297,9.00915545979032
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,86.5448472397413,87.6535251841707,88.0900635480689,88.5855310716293,89.0886797382114,89.0880281074896
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,88.5573714713533,89.5482402820961,89.595797396361,89.7347324307229,89.9068861777483,89.0447304947757
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,
Last Updated: 06/23/2022,,,,,,,,,
