ISO3_Code,Country_Name,M49_Code,Life_Expectancy_2016,Life_Expectancy_2017,Life_Expectancy_2018,Life_Expectancy_2019,Life_Expectancy_2020,Mean_Years_Of_Schooling_2016,Mean_Years_Of_Schooling_2017,Mean_Years_Of_Schooling_2018,Mean_Years_Of_Schooling_2019,Mean_Years_Of_Schooling_2020,CPI_Food_2016,CPI_Food_2017,CPI_Food_2018,CPI_Food_2019,CPI_Food_2020,Net_FDI_2016,Net_FDI_2017,Net_FDI_2018,Net_FDI_2019,Net_FDI_2020,Infant_Mortality_Rate_2016,Infant_Mortality_Rate_2017,Infant_Mortality_Rate_2018,Infant_Mortality_Rate_2019,Infant_Mortality_Rate_2020,Unemployment_2016,Unemployment_2017,Unemployment_2018,Unemployment_2019,Unemployment_2020,Access_To_Electricity_2016,Access_To_Electricity_2017,Access_To_Electricity_2018,Access_To_Electricity_2019,Access_To_Electricity_2020,Fertility_Rate_2016,Fertility_Rate_2017,Fertility_Rate_2018,Fertility_Rate_2019,Fertility_Rate_2020,Immunization_Measles_2016,Immunization_Measles_2017,Immunization_Measles_2018,Immunization_Measles_2019,Immunization_Measles_2020,Labor_Force_Gender_Ratio_2016,Labor_Force_Gender_Ratio_2017,Labor_Force_Gender_Ratio_2018,Labor_Force_Gender_Ratio_2019,Labor_Force_Gender_Ratio_2020,Corruption_Perception_Index_2020,Corruption_Perception_Index_2019,Corruption_Perception_Index_2018,Corruption_Perception_Index_2017,Corruption_Perception_Index_2016,Prevalence_of_undernourishment_2016,Prevalence_of_undernourishment_2017,Prevalence_of_undernourishment_2018,Prevalence_of_undernourishment_2019,Prevalence_of_undernourishment_2020
AFG,Afghanistan,4.0,63.1361,63.016,63.081,63.5645,62.5751,2.463660385,2.561424686,2.659188987,2.756953288,2.854717589,108.916832,113.832502,113.490296,119.067918,128.002089,78.81,42.59,78.91,12.586666,-24.142135,67.5,64.8,62.3,60.1,58.0,11.15799999,11.18000031,11.15200043,11.21700001,11.71000004,97.69999695,97.69999695,96.61613464,97.69999695,97.69999695,4.8,4.633,4.473,4.321,4.176,64.0,67.0,71.0,64.0,66.0,27.1038412375653,28.9361754413037,29.4739178697398,30.0098803224511,24.6858778957205,19.0,16.0,16.0,15.0,15.0,22.2,23.0,24.0,26.9,29.8
AGO,Angola,24.0,61.0923,61.6798,62.1438,62.4484,62.2612,5.417390823,5.417390823,5.417390823,5.417390823,5.417390823,154.136774,183.757815,211.993524,252.263872,330.372845,-452.522619,-8749.300466,-6461.790581,-1749.052913,-1956.982582,84.1,80.6,77.3,74.2,71.5,7.412000179,7.407999992,7.421000004,7.421000004,8.333000183,41.81312943,43.01325989,45.29000092,45.64279938,46.89060974,5.686,5.6,5.519,5.442,5.371,45.0,42.0,50.0,51.0,44.0,93.8053547304643,93.9264828466799,94.1019195082736,94.3309199504084,93.4262284145821,27.0,26.0,19.0,19.0,18.0,15.4,15.4,15.7,17.9,20.8
ALB,Albania,8.0,78.8602,79.0473,79.1838,79.2825,76.9893,10.72752833,10.91069206,11.09698316,11.28645502,11.28645502,104.588667,107.497139,110.638289,113.430423,116.338895,1036.471408,1122.69405,1207.129445,1160.122963,1017.126096,9.4,9.4,9.5,9.7,9.8,15.42000008,13.61999989,12.30000019,11.47000027,13.32900047,99.88999939,99.88999939,100.0,100.0,100.0,1.659,1.638,1.617,1.597,1.58,96.0,96.0,94.0,95.0,91.0,76.6604881917464,74.5183571677263,76.1208647546987,77.829119439077,75.8574481545003,36.0,35.0,36.0,38.0,39.0,4.7,4.7,4.6,4.3,3.9
ARE,United Arab Emirates,784.0,79.3347,79.5036,79.6274,79.7262,78.9457,10.8426199,12.05539989,12.48400021,12.69402981,12.69402981,100.998062,104.268174,105.564297,104.435251,108.084044,-6106.627,-3705.723,-4694.006,-3351.498637,947.138965,7.4,7.2,7.0,6.8,6.6,1.639999986,2.460000038,2.351999998,2.230000019,3.187999964,100.0,100.0,100.0,100.0,100.0,1.491,1.448,1.413,1.387,1.369,99.0,99.0,99.0,99.0,99.0,54.9341874541192,56.7360933056163,54.0172796887255,53.9476897747383,52.4171051177432,71.0,71.0,70.0,71.0,66.0,6.3,6.4,6.2,6.0,5.6
ARG,Argentina,32.0,76.3077,76.833,76.9994,77.2845,75.8921,10.92819023,11.01644516,11.10470009,11.14726927,11.14726927,119.206012,143.476356,216.878531,340.091177,483.12659,1473.633407,10361.23124,10070.636,5123.845949,2888.722899,10.9,10.3,9.7,9.1,8.6,8.111000061,8.350000381,9.220000267,9.840000153,11.46000004,99.84957886,100.0,99.98957825,100.0,100.0,2.288,2.275,2.261,2.247,2.233,90.0,89.0,94.0,86.0,77.0,67.0664064718027,67.6967475057438,69.737121048085,70.4379197289097,70.5190413038846,42.0,45.0,40.0,39.0,36.0,2.6,3.1,3.4,3.5,3.7
ARM,Armenia,51.0,74.6639,74.9059,75.0645,75.4386,72.173,11.37989998,11.18758965,11.23515987,11.2827301,11.33030033,98.137571,103.525785,105.20448,104.877866,110.065339,263.213932,221.878286,247.133658,396.632618,144.575322,13.4,12.7,12.1,11.5,10.9,17.62000084,17.70000076,18.96999931,18.29999924,21.20599937,99.80000305,99.69999695,99.90000153,100.0,100.0,1.744,1.75,1.755,1.758,1.76,97.0,96.0,95.0,95.0,94.0,71.0751767702097,71.3920296807736,66.0791226833094,68.5374316759537,67.2182603892526,49.0,42.0,35.0,35.0,33.0,2.7,2.8,2.9,3.1,3.5
AUS,Australia,36.0,82.8707,83.0006,83.3871,83.11,84.3239,12.35210991,12.42234039,12.55362034,12.65668964,12.72681999,102.0419,101.84973,103.387085,106.077455,108.479571,46096.89194,38869.21733,60677.87796,29958.1441,10974.58167,3.8,3.8,3.7,3.7,3.7,5.710000038,5.590000153,5.300000191,5.159999847,6.460000038,100.0,100.0,100.0,100.0,100.0,1.752,1.741,1.74,1.657,1.581,95.0,94.0,94.0,94.0,93.0,84.0514207230873,84.6660105721004,85.2441495619991,85.7140863884792,85.965111246242,77.0,77.0,77.0,77.0,79.0,1.5,1.5,1.5,1.5,1.5
AUT,Austria,40.0,81.5925,81.6391,81.6862,81.9077,81.5036,12.11466026,12.15911961,12.20790482,12.25669003,12.25669003,101.1,104.3,105.1,106.0,109.0723,-6474.80789,4701.948504,-324.439639,-9926.827669,-14126.46004,3.6,3.6,3.6,3.6,3.6,6.010000229,5.5,4.849999905,4.489999771,5.360000134,100.0,100.0,100.0,100.0,100.0,1.53,1.52,1.47,1.46,1.44,95.0,96.0,94.0,95.0,95.0,83.723335382459,83.6853239749318,83.3114761068965,83.5567332700303,84.0869513565137,76.0,77.0,76.0,75.0,75.0,1.5,1.5,1.5,1.5,1.5
AZE,Azerbaijan,31.0,72.0039,72.2478,72.7601,73.1023,66.8679,10.55539989,10.54459953,10.54176044,10.5429697,10.5429697,124.781488,137.525291,137.288192,142.912168,148.740532,1926.0,303.0,-358.0,-927.8,-318.2,24.5,22.8,21.5,20.4,19.4,5.0,5.0,4.900000095,4.849999905,6.462999821,100.0,100.0,100.0,100.0,100.0,1.9,1.75,1.73,1.81,1.7,98.0,98.0,96.0,98.0,82.0,90.3326187877734,90.3518680445281,90.7093386426792,90.8177576735683,88.8703613779578,30.0,30.0,25.0,31.0,30.0,1.5,1.5,1.5,1.5,1.5
BEL,Belgium,56.0,81.2661,81.3618,81.4787,81.8311,80.7884,11.98532009,12.23692989,12.30630493,12.37567997,12.37567997,102.1507,104.2831,105.8205,106.2867,108.0026,22868.65467,-30406.34426,-8677.660575,1305.307654,-1789.822114,4.1,4.1,4.2,4.2,4.2,7.829999924,7.090000153,5.949999809,5.360000134,5.550000191,100.0,100.0,100.0,100.0,100.0,1.68,1.65,1.62,1.6,1.55,96.0,96.0,96.0,96.0,96.0,81.3550624604442,82.3526476775414,83.8767093940339,84.2876271052249,84.3573143972422,76.0,75.0,75.0,75.0,77.0,1.5,1.5,1.5,1.5,1.5
BEN,Benin,204.0,59.5394,59.8558,60.1403,60.4537,60.088,3.863223294,4.010411011,4.157598728,4.304786445,4.304786445,98.81456,100.826915,101.594,96.63285,100.80699,114.409647,168.995331,184.303164,191.058358,151.767219,95.4,93.2,90.9,88.4,85.9,1.827999949,1.644000053,1.470000029,1.470000029,1.583999991,37.09524536,34.5,39.24691772,40.32868958,41.41095734,4.977,4.906,4.836,4.767,4.7,68.0,68.0,68.0,68.0,65.0,94.8290854459268,95.085492611413,95.3772047366391,95.699388968029,95.6994808935357,41.0,41.0,40.0,39.0,36.0,7.6,7.9,8.1,7.7,7.4
BFA,Burkina Faso,854.0,59.3262,59.5361,60.0466,60.0391,59.7306,1.602925003,1.761222512,1.91952002,2.114962259,2.114962259,98.316135,104.243617,103.823713,98.208717,103.618644,340.114274,-7.696131,200.701559,146.537696,126.448072,97.5,94.1,90.8,87.8,85.0,4.434000015,4.563000202,4.690000057,4.69299984,4.894999981,16.64105606,17.21404266,14.39999962,18.37485504,18.95723915,5.353,5.271,5.189,5.109,5.029,88.0,88.0,88.0,88.0,88.0,78.3047574314716,78.4822170026177,78.6856265274451,78.9247422790987,78.9247368132726,40.0,40.0,41.0,42.0,42.0,12.3,12.4,12.7,14.1,18.0
BGD,Bangladesh,50.0,71.09,71.7879,72.5675,72.8057,71.9678,6.113890171,6.270249844,6.385879993,6.549980164,7.379059792,108.2819,116.000498,122.142365,129.304981,136.211324,2292.19,2009.6,3590.06,2846.37,2551.98,36.1,34.2,32.4,30.7,29.1,4.349999905,4.369999886,4.413000107,4.438000202,5.413000107,75.91999817,88.0,91.80000305,92.19999695,96.19999695,2.09,2.062,2.036,2.011,1.987,97.0,97.0,97.0,97.0,97.0,41.8012189212087,45.0602111400487,45.2600711346385,45.3819431498933,43.9716398838606,26.0,26.0,26.0,28.0,26.0,13.3,12.5,11.5,11.0,11.4
BGR,Bulgaria,100.0,74.8336,74.7992,74.8983,75.0624,73.6453,11.23243999,11.24269962,11.29952653,11.35635344,11.41318035,100.490613,104.336471,107.007477,114.476757,116.637022,635.183163,1483.287541,894.007137,1296.870197,2222.199978,7.7,7.3,7.0,6.6,6.1,7.570000172,6.159999847,5.210000038,4.230000019,5.119999886,100.0,100.0,100.0,100.0,99.69999695,1.54,1.56,1.56,1.58,1.56,92.0,94.0,93.0,95.0,88.0,80.1537493661635,80.2971579265213,79.4763697519418,79.297398408181,78.7835547370671,44.0,43.0,42.0,43.0,41.0,3.5,3.0,2.8,3.0,3.0
BIH,Bosnia and Herzegovina,70.0,76.8083,76.9349,77.0926,77.2412,76.2254,9.692919731,9.752649784,9.812379837,10.17434978,10.53631973,97.8111,99.5009,99.6182,101.0793,101.7047,311.141147,413.371027,598.51228,396.82428,375.874698,6.2,6.1,6.0,5.9,5.7,25.40999985,20.53000069,18.39999962,15.68999958,15.26500034,100.0,100.0,100.0,100.0,100.0,1.286,1.276,1.265,1.254,1.243,68.0,69.0,68.0,68.0,68.0,58.6208183813292,61.2644183657743,59.2661777243117,64.1367387370302,61.5526673338134,35.0,36.0,38.0,38.0,39.0,1.5,1.5,1.5,1.5,1.5
BLR,Belarus,112.0,74.258,74.4519,74.5676,74.216,72.5132,11.85758429,11.95291634,12.04824839,12.14358044,12.14358044,115.694397,120.59984,127.57051,133.005014,141.238025,1124.0,1208.5,1371.3,1277.1,1314.6,3.9,3.6,3.4,3.1,2.9,5.840000153,5.650000095,4.760000229,4.159999847,4.768000126,100.0,100.0,100.0,100.0,100.0,1.733,1.541,1.448,1.382,1.382,98.0,97.0,98.0,98.0,97.0,82.7045167704637,82.0338299298491,80.6324630958392,81.3964858579563,80.6414687538633,47.0,45.0,44.0,44.0,40.0,1.5,1.5,1.5,1.5,1.5
BOL,Bolivia (Plurinational State of),68.0,67.6277,67.7015,67.748,67.841,64.4667,9.162832737,9.396595001,9.630357265,9.86411953,9.827750206,108.111846,110.954091,113.008593,115.232584,114.329014,246.49949,632.781025,386.834085,-264.951156,-946.246411,29.9,28.6,27.4,26.3,25.4,3.5,3.650000095,3.519999981,3.819999933,7.900000095,91.80000305,91.80000305,92.80000305,95.08000183,97.55412292,2.829,2.777,2.73,2.688,2.651,94.0,83.0,89.0,79.0,74.0,73.2212640156102,75.6886401667044,79.4491292216721,75.2931136783232,73.6668537064432,31.0,31.0,29.0,33.0,33.0,13.1,12.5,12.1,11.9,13.9
BRA,Brazil,76.0,74.4415,74.8266,75.1095,75.3379,74.0089,7.731040001,7.851759911,7.982019901,8.128813955,8.128813955,114.3018,112.1666,116.6876,124.141857,141.626625,59601.13601,47544.55963,76138.00314,46354.54687,50586.15178,16.7,15.4,15.2,14.9,14.7,11.60000038,12.81999969,12.32999992,11.93000031,13.68999958,99.69999695,99.80000305,99.69999695,99.80000305,100.0,1.747,1.739,1.73,1.719,1.706,95.0,91.0,92.0,91.0,79.0,70.854286248901,72.4569060739238,73.004276734606,73.9107629468767,70.7926537556154,38.0,35.0,35.0,37.0,40.0,1.5,1.5,1.5,2.6,4.1
BRB,Barbados,52.0,76.8149,76.936,77.067,77.2569,77.3929,9.734617347,9.77397843,9.813339513,9.852700596,9.852700596,114.376464,121.945129,120.550901,135.506459,140.72365,462.836987,233.809541,232.392,187.541323,254.6,13.7,13.4,13.0,12.6,12.2,8.25,8.619999886,8.319999695,8.409999847,10.37699986,100.0,100.0,100.0,100.0,100.0,1.613,1.615,1.619,1.623,1.628,92.0,92.0,85.0,92.0,89.0,89.2274236656232,88.1947344335838,87.379324570731,89.6154422186879,87.5764454650535,64.0,62.0,68.0,68.0,61.0,4.4,4.3,4.1,3.7,3.4
BRN,Brunei Darussalam,96.0,74.7332,74.722,74.7118,74.7483,74.7949,9.06,9.1,9.14,9.18,9.18,99.021323,101.225778,101.336234,100.926443,105.672775,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,10.8,11.0,11.2,11.4,11.5,8.383000374,9.319999695,8.699999809,6.920000076,7.68200016,100.0,100.0,100.0,100.0,100.0,1.915,1.881,1.848,1.819,1.796,98.0,97.0,99.0,97.0,99.0,80.568398348219,82.0010781161865,78.7885000818116,75.6857529182077,74.9596620025112,60.0,60.0,63.0,62.0,58.0,6.8,6.2,5.8,5.8,5.9
BWA,Botswana,72.0,65.4644,66.7526,65.4224,65.4636,65.6471,10.1,10.18,10.26,10.34,10.34,104.29427,105.430148,105.225589,108.382356,112.275703,312.216268,259.709235,368.033857,73.812243,63.132069,49.2,47.8,47.0,45.9,44.8,21.02899933,21.56599998,22.07099915,22.61000061,24.93000031,64.17505646,67.40000153,68.22926331,69.95973969,71.99475861,2.942,2.91,2.874,2.836,2.796,97.0,97.0,97.0,97.0,87.0,84.9084410548527,85.7944234992409,86.6825414817812,87.5781325158709,86.1498725017271,60.0,61.0,61.0,61.0,60.0,20.1,21.3,21.5,22.1,21.9
CAN,Canada,124.0,82.0434,82.0192,82.0508,82.3628,82.0471,13.73192024,13.76600456,13.80017348,13.83442722,13.83442722,98.58939,100.0767,102.5556,105.8136,106.3802,-33450.74531,-53421.57573,-19177.07579,-31060.61006,-24832.36439,5.3,5.2,5.1,5.1,5.0,7.0,6.340000153,5.829999924,5.659999847,9.460000038,100.0,100.0,100.0,100.0,100.0,1.59,1.54,1.5,1.47,1.4,89.0,90.0,90.0,90.0,90.0,87.2064916845893,87.6284492313788,88.0250433280405,87.6606768307749,86.6996901450935,77.0,77.0,81.0,82.0,82.0,1.5,1.5,1.5,1.5,1.5
CHE,Switzerland,756.0,83.4452,83.4125,83.5615,83.7802,83.067,13.66668034,13.73318529,13.79969025,13.85966015,13.85966015,99.67825,100.3039,101.7886,101.0811,100.6567,-16384.94123,91200.63675,-111804.8905,-35354.63697,-63939.47576,4.2,4.2,4.1,4.0,4.0,4.920000076,4.800000191,4.710000038,4.389999866,4.820000172,100.0,100.0,100.0,100.0,100.0,1.54,1.52,1.52,1.48,1.46,94.0,95.0,95.0,95.0,97.0,84.3497905094021,84.0731124269813,84.7385020994044,85.5131122415837,85.1738789518793,85.0,85.0,85.0,85.0,86.0,1.5,1.5,1.5,1.5,1.5
CHL,Chile,152.0,80.0794,80.3501,80.1334,80.3263,79.3769,10.42321491,10.59051991,10.76136507,10.9349663,10.9349663,104.5233,107.0929,110.1873,114.3097,123.0354,3836.168964,2604.278544,6450.385411,3247.162005,-3196.84402,7.7,7.4,7.2,7.0,6.8,6.739999771,6.960000038,7.230000019,7.289999962,11.18000031,100.0,99.69999695,100.0,100.0,100.0,1.713,1.678,1.649,1.627,1.611,93.0,93.0,93.0,95.0,91.0,67.4035813377071,68.1077596780231,69.6119817472602,70.5696962733958,67.032107708069,67.0,67.0,67.0,67.0,66.0,3.1,2.9,2.7,2.6,2.6
CIV,C̫te d'Ivoire,384.0,58.0599,58.4805,58.8494,59.3185,59.0318,4.921027531,5.013731346,5.106435161,5.199138977,5.199138977,100.23522,103.126809,103.930573,107.557312,110.586129,549.220086,298.983969,475.678486,816.170219,350.473618,88.4,86.0,83.2,80.3,77.9,2.599999905,3.269999981,3.292999983,3.318000078,3.487999916,64.30000305,65.59999847,67.14739227,68.45955658,69.67912292,4.759,4.704,4.649,4.593,4.536,73.0,70.0,75.0,73.0,66.0,69.4460736773441,70.3166158547744,70.6254258566964,70.9253775689133,70.9257211272929,36.0,35.0,35.0,36.0,34.0,6.9,6.0,5.2,4.7,4.4
CMR,Cameroon,120.0,60.2333,60.8103,61.1798,61.5839,60.8328,5.983691359,6.039564753,6.095438148,6.151311543,6.151311543,100.59845,101.965277,104.1522,106.976975,110.712969,702.678,792.137,651.895417,899.655389,403.717252,84.2,80.6,77.3,74.7,72.2,3.575000048,3.599999905,3.617000103,3.638000011,3.836999893,59.80877686,61.03086472,62.20000076,63.48987961,64.72136688,4.708,4.639,4.572,4.506,4.443,71.0,65.0,59.0,60.0,62.0,86.4262765965891,86.6073369072214,86.8278573108204,87.0814926993125,87.0815038295774,25.0,25.0,25.0,25.0,26.0,5.9,6.6,6.9,6.7,6.7
COD,Democratic Republic of the Congo,180.0,59.0664,59.4114,59.9417,60.2757,59.7392,6.75948,6.889088258,7.018696516,7.018696516,7.018696516,109.950799,116.044473,117.852991,119.661508,121.470025,932.374669,1047.979483,1407.563588,1354.128941,1498.084808,92.8,89.6,86.6,83.8,81.2,4.477000237,4.465000153,4.451000214,4.451000214,5.265999794,17.04183769,17.91650963,18.56829071,19.10000038,19.10000038,6.112,6.017,5.919,5.819,5.718,63.0,65.0,64.0,65.0,62.0,89.596545591156,89.6934482947873,89.8786445071286,90.1380277649383,88.4185710691881,18.0,18.0,20.0,21.0,21.0,36.0,36.4,36.3,37.7,39.8
COG,Congo,178.0,63.5765,63.76,64.0531,62.7467,63.7852,6.124,6.138,6.152,6.166,6.166,97.303491,98.72583,97.762748,102.808461,101.593885,1601.236924,4372.020131,4301.636044,3343.439176,3988.358114,50.8,49.1,47.6,52.5,44.6,20.55900002,20.55900002,20.61400032,20.62199974,22.84300041,45.50832748,46.57394791,47.41667557,48.40747452,49.51710129,4.536,4.482,4.428,4.374,4.321,67.0,70.0,75.0,73.0,68.0,96.3751342834635,96.6133766105335,96.9446465349154,97.3616530669878,95.3458016844893,19.0,19.0,19.0,21.0,20.0,26.4,28.3,29.3,29.9,31.6
COL,Colombia,170.0,76.4713,76.6456,76.7479,76.7523,74.7692,8.221500397,8.362985134,8.504469872,8.643030167,8.862859726,112.482,113.0231,115.13,121.8075,127.6561,9331.0,10147.13215,6408.802152,11094.92219,5724.090215,15.0,14.6,14.1,13.6,13.2,8.68999958,8.869999886,9.109999657,9.960000038,15.03999996,98.40000153,98.5,98.5,99.75592041,100.0,1.843,1.825,1.807,1.789,1.771,93.0,93.0,95.0,95.0,90.0,71.4405653607758,71.4745537776587,70.8294033305572,70.2903203472456,66.2366566020452,39.0,37.0,36.0,37.0,37.0,6.0,5.9,6.2,7.2,8.2
CPV,Cabo Verde,132.0,75.7423,76.5928,75.7331,76.0042,74.8077,5.973347954,6.076351994,6.181132228,6.287719287,6.287719287,100.424339,99.32918,100.100364,104.367955,101.698239,135.14965,119.679897,120.475466,133.766588,117.943223,18.1,16.8,15.8,14.9,14.2,12.00800037,12.23999977,12.17000008,12.21899986,15.30599976,87.5449295,88.69096375,90.41175079,91.40000153,94.16174316,2.346,2.309,2.274,2.242,2.213,93.0,96.0,99.0,98.0,95.0,76.4411362114823,78.0217811838299,78.0683713753084,77.0088453497317,74.8333524672419,58.0,58.0,57.0,55.0,59.0,17.0,16.2,15.4,14.5,17.7
CRI,Costa Rica,188.0,79.4592,79.3769,79.4835,79.4272,79.277,8.564390182,8.643780231,8.72317028,8.763615131,8.804059982,99.55278,103.0246,103.3305,103.8196,107.7201,2127.035025,2652.093384,2283.145638,2631.191771,1623.994024,8.9,8.7,8.4,8.2,7.9,8.600000381,8.140000343,9.630000114,11.48999977,17.40999985,99.5,99.59999847,99.69999695,99.70999908,99.90000153,1.789,1.772,1.754,1.737,1.721,93.0,96.0,94.0,95.0,95.0,60.8616470754889,60.6046852259924,62.6788395015394,67.865746260714,65.3893754933724,57.0,56.0,56.0,59.0,58.0,3.6,3.2,3.2,3.4,3.4
CYP,Cyprus,196.0,81.0563,81.328,81.382,81.397,81.3905,12.08658028,12.18473005,12.28287983,12.36152506,12.44017029,100.78,96.47,98.5,100.27,100.64,2238.61659,744.238096,5591.122985,5946.380562,2307.321422,2.9,2.8,2.8,2.8,2.8,12.94999981,11.05000019,8.369999886,7.070000172,7.590000153,100.0,100.0,100.0,100.0,100.0,1.345,1.337,1.329,1.321,1.313,90.0,90.0,90.0,86.0,86.0,84.6196737023192,84.9711229738446,84.5783192999612,83.4194656236306,81.682472266188,57.0,58.0,59.0,57.0,55.0,1.5,1.5,1.5,1.5,1.5
CZE,Czechia,203.0,78.9967,78.9557,79.0039,79.2433,78.5746,12.73709011,12.78682041,12.8280654,12.86931038,12.86931038,100.8,106.4,105.8,110.9,110.8,7632.962874,1961.671529,2347.807863,5980.25424,3150.153362,3.2,3.2,3.1,3.0,2.9,3.950000048,2.890000105,2.24000001,2.00999999,2.549999952,100.0,100.0,100.0,100.0,100.0,1.63,1.69,1.71,1.71,1.71,98.0,97.0,96.0,92.0,94.0,75.8415472098479,76.2914875121461,76.8039838532999,76.7405877884051,76.0570630823282,54.0,56.0,59.0,57.0,55.0,1.5,1.5,1.5,1.5,1.5
DEU,Germany,276.0,80.8471,80.9442,81.1717,81.5584,81.1472,14.1321497,14.10476494,14.07738018,14.09096691,14.09096691,102.3,105.0,106.1,108.1,108.5,-48027.81099,-37876.10849,-24170.99172,-85215.25598,701.177376,3.9,3.9,3.8,3.7,3.7,4.119999886,3.75,3.380000114,3.140000105,3.809999943,100.0,100.0,100.0,100.0,100.0,1.6,1.57,1.57,1.54,1.53,97.0,97.0,97.0,97.0,97.0,83.5933594081162,83.8184145988953,83.7693849459793,83.8961655439241,85.4192973687762,80.0,80.0,80.0,81.0,81.0,1.5,1.5,1.5,1.5,1.5
DJI,Djibouti,262.0,62.1908,62.7966,63.0381,63.0854,62.6943,4.07,4.07,4.0,4.1,4.1,108.327675,106.936486,110.019595,117.519103,118.879304,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,63.8,61.8,59.7,57.8,55.9,26.19300079,26.05999947,26.18899918,26.35700035,28.38999939,58.67544556,60.20000076,60.5641861,61.21192932,61.76708221,2.846,2.785,2.728,2.676,2.627,75.0,81.0,86.0,83.0,62.0,38.2655301227578,38.7372917580983,39.2952916364589,39.8126228948539,38.7512437261787,27.0,30.0,31.0,31.0,30.0,13.6,13.5,13.1,13.1,13.5
