ISO3_Code,Country_Name,M49_Code,Life_Expectancy_2016,Life_Expectancy_2017,Life_Expectancy_2018,Life_Expectancy_2019,Life_Expectancy_2020,Mean_Years_Of_Schooling_2016,Mean_Years_Of_Schooling_2017,Mean_Years_Of_Schooling_2018,Mean_Years_Of_Schooling_2019,Mean_Years_Of_Schooling_2020,CPI_Food_2016,CPI_Food_2017,CPI_Food_2018,CPI_Food_2019,CPI_Food_2020,Net_FDI_2016,Net_FDI_2017,Net_FDI_2018,Net_FDI_2019,Net_FDI_2020,Infant_Mortality_Rate_2016,Infant_Mortality_Rate_2017,Infant_Mortality_Rate_2018,Infant_Mortality_Rate_2019,Infant_Mortality_Rate_2020,Unemployment_2016,Unemployment_2017,Unemployment_2018,Unemployment_2019,Unemployment_2020,Access_To_Electricity_2016,Access_To_Electricity_2017,Access_To_Electricity_2018,Access_To_Electricity_2019,Access_To_Electricity_2020,Fertility_Rate_2016,Fertility_Rate_2017,Fertility_Rate_2018,Fertility_Rate_2019,Fertility_Rate_2020,Immunization_Measles_2016,Immunization_Measles_2017,Immunization_Measles_2018,Immunization_Measles_2019,Immunization_Measles_2020,Labor_Force_Gender_Ratio_2016,Labor_Force_Gender_Ratio_2017,Labor_Force_Gender_Ratio_2018,Labor_Force_Gender_Ratio_2019,Labor_Force_Gender_Ratio_2020,Corruption_Perception_Index_2020,Corruption_Perception_Index_2019,Corruption_Perception_Index_2018,Corruption_Perception_Index_2017,Corruption_Perception_Index_2016,Prevalence_of_undernourishment_2016,Prevalence_of_undernourishment_2017,Prevalence_of_undernourishment_2018,Prevalence_of_undernourishment_2019,Prevalence_of_undernourishment_2020
DMA,Dominica,212.0,70.1284,67.5253,73.59,73.5588,73.649,8.017922938,8.059343959,8.100764979,8.142186,8.142186,100.277671,100.692414,102.838259,104.650506,104.497231,41.107778,-2.152963,-37.216296,32.509877,25.129679,32.4,33.5,34.4,35.0,35.4,8.153829960959184,7.832068034639456,7.531707479299319,7.343251690040818,8.617748307782314,99.98353577,100.0,100.0,100.0,100.0,2.6829081632653065,2.642860544217687,2.6119285714285714,2.578761904761905,2.539071428571429,96.0,77.0,84.0,92.0,92.0,71.60922124272811,71.79873959347235,71.87843033876432,72.13267584240388,71.33609747938485,55.0,55.0,57.0,57.0,59.0,5.4,5.7,5.7,6.5,6.9
DNK,Denmark,208.0,80.8803,81.1112,80.99,81.4337,81.5449,13.16281986,13.011765,12.86071014,12.91060019,12.96049023,100.9,102.9,102.7,103.6,103.8,-9875.187917,-5769.44338,1567.948914,-7816.839987,-3244.039576,4.1,4.0,3.9,3.7,3.6,5.989999771,5.829999924,5.130000114,5.019999981,5.639999866,100.0,100.0,100.0,100.0,100.0,1.79,1.75,1.73,1.7,1.67,94.0,97.0,95.0,96.0,94.0,87.4250048120453,87.3943873956835,86.9877243258767,86.7330723027126,86.9850750316326,88.0,87.0,88.0,88.0,90.0,1.5,1.5,1.5,1.5,1.5
DOM,Dominican Republic,214.0,72.9867,73.0629,73.2323,73.5767,72.8894,9.044050217,8.936204255,9.106114462,9.306864107,9.306864107,102.703904,108.375097,108.344358,116.067323,125.775809,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,35.0,34.9,34.8,34.4,33.8,7.28000021,5.829999924,5.860000134,6.360000134,6.130000114,98.90000153,100.0,98.90000153,99.0,100.0,2.387,2.367,2.346,2.323,2.299,85.0,86.0,91.0,96.0,82.0,63.8835024045267,64.436310743738,64.7886596979437,67.2437864676114,64.3416243779021,28.0,28.0,30.0,29.0,31.0,6.8,6.2,6.1,7.0,6.7
DZA,Algeria,12.0,75.7318,75.7428,76.0656,76.4742,74.4528,7.877038634,7.940606186,8.004686727,8.069284397,8.069284397,105.435418,111.015653,110.86839,110.615938,113.340313,1590.096852,1260.947166,620.816595,1350.821964,1109.896337,24.8,24.3,23.8,23.3,22.7,10.19999981,10.33300018,10.42000008,10.51299953,12.55000019,99.35025024,99.63549042,99.69783783,99.5,99.80413055,3.052,3.045,3.023,2.988,2.942,94.0,88.0,80.0,80.0,80.0,25.4773705466379,25.2636177431848,25.0532818615054,24.8778600511553,24.1241414205571,36.0,35.0,35.0,33.0,34.0,2.8,2.7,1.5,1.5,1.5
ECU,Ecuador,218.0,76.7634,76.9725,77.0938,77.2971,72.1535,8.692919731,8.765919685,8.782986323,8.800052961,8.817119598,102.056869,101.812931,101.142593,100.51045,100.451819,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,14.8,14.4,13.9,13.4,13.0,4.599999905,3.839999914,3.529999971,3.809999943,6.110000134,98.69999695,99.19999695,98.69999695,99.08999634,98.84999847,2.475,2.451,2.427,2.403,2.38,86.0,81.0,83.0,83.0,81.0,69.1141431171461,69.9071266945978,68.9076689980583,69.5980981425602,67.002888174152,39.0,38.0,34.0,32.0,31.0,9.7,10.7,11.6,13.7,15.4
EGY,Egypt,818.0,70.8435,71.3019,71.3669,71.3575,70.9905,8.806776914,9.04570961,9.305633501,9.573026174,9.573026174,134.431459,168.258855,187.105598,190.438451,195.77547,7900.2,7209.7,7817.8,8605.0,5525.3,22.5,21.7,20.9,20.1,19.5,12.40999985,11.73999977,9.819999695,7.840000153,9.166999817,100.0,100.0,100.0,100.0,100.0,3.41,3.37,3.326,3.28,3.236,95.0,94.0,94.0,95.0,94.0,32.997947170074,32.8696938813099,27.1091224976609,23.2177785318814,23.0286838488384,33.0,35.0,35.0,32.0,34.0,4.6,4.9,4.9,5.0,5.1
ESP,Spain,724.0,83.0411,83.0295,83.1436,83.5321,82.2892,10.01107979,10.07671499,10.1423502,10.37387514,10.60540009,101.6783,103.4037,104.7927,106.5367,107.7488,-12376.14288,-14079.14506,15761.0313,-11156.68617,-12493.66075,3.3,3.3,3.3,3.3,3.2,19.62999916,17.21999931,15.25,14.10000038,15.52999973,100.0,100.0,100.0,100.0,100.0,1.34,1.31,1.26,1.23,1.23,97.0,98.0,98.0,98.0,96.0,82.5141532199161,82.3762368316189,82.265881859633,83.0689884749571,83.1515517277405,62.0,62.0,58.0,57.0,58.0,1.5,1.5,1.5,1.5,1.5
EST,Estonia,233.0,77.8201,77.976,78.1395,78.6693,78.3431,13.51035023,13.55548,13.65631008,13.60237026,13.54843044,100.8273,107.2426,109.1138,112.3214,112.1076,572.485336,1061.397564,1439.710943,1104.045129,2937.470837,2.8,2.6,2.4,2.3,2.1,6.760000229,5.760000229,5.369999886,4.449999809,6.800000191,100.0,100.0,100.0,100.0,100.0,1.6,1.59,1.67,1.66,1.58,93.0,93.0,87.0,88.0,91.0,79.901303191662,79.9296653505622,80.4902694626804,81.6089458144985,81.5329445868163,75.0,74.0,73.0,71.0,70.0,1.5,1.5,1.5,1.5,1.5
ETH,Ethiopia,231.0,64.3919,64.8383,65.4117,65.8377,65.3705,2.681135178,2.854597012,3.028058847,3.201520681,3.201520681,107.258998,123.818599,137.970999,169.321469,205.400982,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,59.0,55.9,53.2,50.8,48.7,2.288000107,2.299000025,2.318000078,2.325999975,3.236999989,42.90000153,44.29999924,44.94060135,48.063591,51.0939827,4.456,4.35,4.247,4.146,4.049,57.0,59.0,55.0,58.0,60.0,85.2547347048067,85.6236615125738,85.9981967812308,86.3618502108756,84.4457387066601,38.0,37.0,34.0,35.0,34.0,14.4,15.7,18.2,21.9,24.9
FIN,Finland,246.0,81.2915,81.4976,81.6266,81.8706,81.8657,12.68652487,12.73937988,12.80649996,12.87362003,12.87362003,99.26,99.19,100.31,102.08,102.27,-15694.42673,3438.00793,-13625.98196,8746.456862,-4029.500239,2.4,2.4,2.4,2.3,2.3,8.819999695,8.640000343,7.360000134,6.690000057,7.760000229,100.0,100.0,100.0,100.0,100.0,1.57,1.49,1.41,1.35,1.37,94.0,94.0,96.0,96.0,95.0,88.1278289806587,87.9674202058933,88.4749371107682,88.2625637628626,87.7415846638137,85.0,86.0,85.0,85.0,89.0,1.5,1.5,1.5,1.5,1.5
FRA,France,250.0,82.4372,82.4732,82.5909,82.7315,82.2104,11.35085964,11.40970039,11.50988007,11.61005974,11.61005974,100.73,102.18,104.85,107.01,108.21,-41770.67477,-11152.15599,-67450.26997,-4698.43587,-26270.52242,4.2,4.3,4.3,4.3,4.4,10.05000019,9.409999847,9.020000458,8.409999847,8.010000229,100.0,100.0,100.0,100.0,100.0,1.92,1.89,1.87,1.86,1.83,90.0,90.0,90.0,92.0,92.0,85.1601493826005,84.9786329187634,85.4176711166084,85.9053644832313,86.0903773365678,69.0,69.0,72.0,70.0,69.0,1.5,1.5,1.5,1.5,1.5
GAB,Gabon,266.0,65.8025,66.1889,66.3064,66.6028,66.5305,9.094,9.208,9.322,9.436,9.436,100.193024,97.952898,104.745253,107.114183,108.096933,1198.36016,1397.73833,1441.999149,1586.915986,1322.2601105625004,47.4,45.5,44.1,43.0,41.7,20.66900063,20.72100067,20.74900055,20.74200058,21.97200012,88.2038269,86.26999664,89.8815155,90.72629547,91.57156372,4.039,4.008,3.969,3.922,3.869,64.0,63.0,59.0,62.0,53.0,70.2300181405712,69.7780983665753,69.3882169424989,69.0977638231608,68.4336100050275,30.0,31.0,31.0,32.0,35.0,15.1,16.1,17.0,16.6,17.2
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,81.0747,81.1684,81.1254,81.725,80.4345,13.07054679,13.16133022,13.24292692,13.32452361,13.4061203,97.9,101.9,102.6,104.3,102.9,296304.4975,-46019.20255,23874.89794,51535.20668,53133.33333,4.4,4.4,4.3,4.3,4.2,4.809999943,4.329999924,4.0,3.74000001,4.472000122,100.0,100.0,100.0,100.0,100.0,1.79,1.74,1.68,1.63,1.56,92.0,92.0,92.0,91.0,91.0,83.7801990384157,84.6739940154246,84.901602077937,85.7551502779942,87.2561841578232,77.0,77.0,80.0,82.0,81.0,1.5,1.5,1.5,1.5,1.5
GEO,Georgia,268.0,73.5692,73.5701,73.3414,73.4696,72.7653,12.81457043,12.87436008,12.84828997,12.82221985,12.82221985,103.633275,111.227323,113.078113,127.035973,135.646876,1245.40446,1708.854069,966.099219,1029.239069,594.004841,10.2,9.9,9.7,9.5,9.3,16.60000038,13.93999958,12.67000008,11.56999969,18.5,100.0,100.0,99.90000153,100.0,100.0,2.059,2.062,2.06,2.055,2.046,93.0,95.0,98.0,99.0,91.0,71.7411791934184,73.3610625086676,75.5061220107643,75.096091358079,73.345385357783,56.0,56.0,58.0,56.0,57.0,8.3,8.1,7.8,7.8,7.6
GHA,Ghana,288.0,63.8902,64.0131,64.122,64.7401,64.114,7.919448013,8.056260907,8.193073801,8.329886695,8.329886695,109.687808,118.456337,128.767478,136.06047,155.174325,3470.6,3239.1,2908.0,3291.0,1335.0,52.2,50.1,48.1,46.4,44.7,5.52699995,4.21999979,4.276000023,4.315999985,4.651000023,79.30000305,79.0,80.40000153,83.5,85.87355042,3.984,3.926,3.87,3.816,3.765,89.0,95.0,92.0,92.0,88.0,88.7132395216279,89.0082694273974,89.33622300214,89.6812728500574,89.6793226772109,43.0,41.0,41.0,40.0,43.0,7.7,7.1,6.2,5.2,4.1
GMB,Gambia,270.0,63.0127,62.9955,63.04,63.7549,62.6125,4.02814688,4.180482013,4.332817146,4.485152279,4.637487411,112.652111,120.875693,128.593068,138.418569,147.797522,-26.3,16.083258,51.459211,43.449211,44.612281,57.4,55.1,53.1,51.2,49.4,9.498000145,9.484999657,9.475999832,9.498000145,11.08100033,56.32740784,56.20000076,60.29999924,62.09999847,62.27306747,5.338,5.281,5.219,5.154,5.087,97.0,90.0,91.0,85.0,82.0,74.2529344928889,74.3781136043125,74.5492486366724,74.7793606979974,73.108654962381,37.0,37.0,37.0,30.0,26.0,11.6,12.2,13.1,18.0,21.6
GRC,Greece,300.0,81.1617,80.8501,81.3907,81.2489,80.9092,10.25430012,10.54285765,10.83141518,11.11997271,11.40853024,99.25755,99.73506,100.1118,100.4421,101.2292,4432.188005,3316.475273,3496.392928,4377.753366,2869.249231,4.4,4.3,4.2,4.2,4.1,23.54000092,21.48999977,19.29000092,17.30999947,16.29999924,100.0,100.0,100.0,100.0,100.0,1.38,1.35,1.35,1.34,1.34,97.0,97.0,97.0,97.0,97.0,75.2552955473911,74.5909048058255,73.8288277709968,73.9591489322727,73.6700232147494,50.0,48.0,45.0,48.0,44.0,1.5,1.5,1.5,1.5,1.5
GTM,Guatemala,320.0,72.3547,72.5506,72.7257,73.1289,71.7969,5.774713993,5.74357605,5.712438107,5.681300163,5.681300163,112.8665,126.804669,132.698445,140.599917,152.80262,964.99596,934.06642,777.86225,799.43959,704.49363,27.3,26.4,25.4,24.5,23.6,2.579999924,2.460000038,2.279999971,2.190000057,3.552999973,91.81558228,93.30000305,94.42923737,95.74200439,97.05526733,2.973,2.92,2.87,2.822,2.777,89.0,94.0,89.0,90.0,88.0,47.8163680863166,45.9817282665372,46.4592229846994,46.9761774134312,46.0312394379751,25.0,26.0,27.0,28.0,28.0,16.4,16.3,16.2,16.3,16.0
HKG,"China, Hong Kong SAR",344.0,84.539,84.8988,85.2456,85.2735,85.1968,12.09660006,12.16905022,12.19762993,12.22620964,12.22620964,104.514294,106.43787,110.41326,125.288914,128.623112,57684.17663,23980.62426,22044.39625,20512.08557,17005.12424,28.889115646258496,27.987074829931974,27.089795918367347,26.27278911564626,25.420408163265307,3.390000105,3.130000114,2.819999933,2.930000067,5.829999924,100.0,100.0,100.0,100.0,100.0,1.205,1.125,1.072,1.051,0.868,87.00680272108843,87.2312925170068,87.4421768707483,87.17006802721089,84.31292517006803,79.8833411843135,80.5825913338389,80.4311634570359,81.4828491957872,81.8382353449752,77.0,76.0,76.0,77.0,77.0,1.5,1.5,1.5,1.5,1.5
HND,Honduras,340.0,72.5878,72.6918,72.8141,72.8811,71.4619,6.528709888,6.408294916,6.287879944,7.088479996,7.088479996,100.481722,105.602798,107.15464,110.37471,114.797458,900.1,1035.0,895.2,499.5,371.9,18.6,18.0,17.4,16.8,16.2,6.730000019,5.53000021,5.650000095,5.699999809,8.373000145,91.59999847,86.5,91.59999847,91.09999847,93.20671082,2.536,2.496,2.46,2.427,2.394,98.0,98.0,91.0,89.0,82.0,56.8673971883335,55.1656654319455,60.3048456086067,54.4167796494713,52.9823387527007,24.0,26.0,29.0,29.0,30.0,13.8,13.2,13.1,13.3,15.3
HRV,Croatia,191.0,78.2314,78.0832,78.337,78.7376,77.9845,11.78733331,11.92040895,12.05498697,12.19108434,12.19108434,99.5,101.7,102.2,104.3,103.4,2211.724337,1264.379074,970.585942,1168.408197,1068.568348,4.8,4.8,4.7,4.6,4.6,13.10000038,11.21000004,8.430000305,6.619999886,7.510000229,100.0,100.0,100.0,100.0,100.0,1.43,1.42,1.47,1.47,1.48,90.0,89.0,93.0,93.0,91.0,78.6531272953663,78.2858036974327,79.2860241779735,78.4779124507357,77.1020525438541,47.0,47.0,48.0,49.0,49.0,1.5,1.5,1.5,1.5,1.5
HTI,Haiti,332.0,63.3922,63.8538,64.0188,64.2546,64.0518,5.326,5.402,5.478,5.554,5.554,118.301076,131.81249,155.233742,193.97349,238.895112,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,67.9,66.0,64.1,62.2,60.5,13.92500019,13.87699986,13.85999966,13.91499996,15.45100021,40.40000153,43.74927139,44.96234512,45.99023438,46.92553329,3.041,2.986,2.935,2.887,2.842,69.0,69.0,69.0,65.0,65.0,89.2114038105566,89.4096264777358,89.6618059358229,89.475797767869,87.4633032625151,18.0,18.0,20.0,22.0,20.0,43.2,44.6,45.4,46.4,47.2
HUN,Hungary,348.0,76.1552,76.0055,76.2039,76.4543,75.7297,11.88941002,11.97945499,12.06949997,12.15954494,12.24958992,100.3883,103.8145,108.4742,114.6414,119.7122,2833.557956,2294.897675,3387.932566,1035.833809,-113.432313,4.7,4.4,4.2,4.1,4.0,5.110000134,4.159999847,3.710000038,3.420000076,4.25,100.0,100.0,100.0,100.0,100.0,1.53,1.54,1.55,1.55,1.56,99.0,99.0,99.0,99.0,99.0,74.6608832050307,74.2215010116349,74.0424380433489,73.3738411503334,73.1859872923557,44.0,44.0,46.0,45.0,48.0,1.5,1.5,1.5,1.5,1.5
IDN,Indonesia,360.0,69.7976,69.9356,70.3375,70.5184,68.8077,7.976150036,8.069094896,8.162039757,8.359274864,8.556509972,109.845498,111.228529,115.018191,117.127899,123.310831,16135.92,18502.04,12510.62,20531.07,14113.63,26.6,25.6,24.6,23.8,23.0,4.300000191,3.880000114,4.400000095,3.619999886,4.28000021,97.62000275,98.13999939,98.51000214,98.84999847,96.94999695,2.362,2.336,2.311,2.288,2.266,88.0,90.0,89.0,88.0,76.0,62.3121203162099,63.7282316880733,64.5958021437086,65.3889966053136,65.2362179887967,37.0,40.0,38.0,37.0,37.0,6.6,5.9,5.9,6.2,6.5
IND,India,356.0,70.1167,70.4672,70.7095,70.9098,70.1499,6.350639359,6.452129304,6.55361925,6.655109195,6.655109195,105.017313,110.111437,108.308901,121.47525,126.177518,39408.2122,28763.29224,30709.27574,37414.1958,52501.95178,41.0,38.6,36.3,34.4,32.6,5.422999859,5.357999802,5.329999924,5.269999981,7.997000217,89.21779633,92.12494659,95.69999695,97.30826569,99.0,2.266,2.243,2.222,2.202,2.184,88.0,90.0,93.0,95.0,89.0,28.4153367086289,28.1563979209184,27.9071642409396,28.9152844020892,26.7935082402427,40.0,41.0,41.0,40.0,40.0,13.9,13.2,13.3,14.6,16.3
IRL,Ireland,372.0,81.5498,81.9168,82.0863,82.2586,82.4699,11.36181815,11.4341898,11.50796839,11.58222303,11.58222303,97.06382,95.60786,94.24897,93.3754,91.91943,9327.887361,54883.02211,-25716.48567,97736.86968,82898.34679,3.6,3.4,3.3,3.2,3.0,8.369999886,6.710000038,5.739999771,4.949999809,5.619999886,100.0,100.0,100.0,100.0,100.0,1.81,1.77,1.75,1.71,1.63,92.0,92.0,92.0,91.0,92.0,80.5308080999551,81.1822562449136,81.7858081765849,81.924650980726,81.7754071077442,72.0,74.0,73.0,74.0,73.0,1.5,1.5,1.5,1.5,1.5
IRN,Iran (Islamic Republic of),364.0,75.6,75.9712,76.195,76.1031,74.832,10.31394005,10.42034294,10.52784353,10.63645314,10.63645314,110.971952,125.558481,190.769168,245.587773,388.000265,3267.887667,4943.251556,2298.398889,1423.17937,1263.609938,14.9,14.4,13.9,13.4,12.9,12.61999989,12.22999954,12.18999958,10.73999977,12.16899967,99.94999695,99.94000244,100.0,100.0,100.0,2.083,2.116,2.137,2.146,2.142,99.0,99.0,99.0,99.0,99.0,23.4974510710213,24.8706371159631,24.8086736424256,24.1222054446192,20.3968797308313,25.0,26.0,28.0,30.0,29.0,4.9,5.2,5.2,4.9,4.1
IRQ,Iraq,368.0,68.9878,70.4126,71.5143,71.5764,69.1228,7.837934567,7.860422708,7.88291085,7.905593489,7.905593489,97.375511,97.776646,98.478632,97.174943,97.275227,-6560.2,-5110.2,-5073.5,-3269.8,-3044.0,28.8,27.9,27.0,26.1,25.2,10.81999969,13.02000046,12.9659996,12.86299992,14.0880003,99.60430145,99.87207031,99.90000153,99.99200439,100.0,3.864,3.762,3.672,3.597,3.537,79.0,81.0,85.0,82.0,76.0,20.1833839588799,15.4384076420855,15.5060373475688,15.6177256339543,15.4682692802977,21.0,20.0,18.0,18.0,17.0,19.1,18.8,18.1,17.4,15.9
ISL,Iceland,352.0,82.03,82.5352,82.7703,82.4042,82.5755,13.32010517,13.4558567,13.59160824,13.72735977,13.76716995,100.1814,99.66061,104.3018,105.4117,112.6733,720.096713,166.838935,-457.432313,-766.352436,-534.914224,2.2,2.1,2.1,2.0,1.9,2.980000019,2.74000001,2.700000048,3.50999999,5.480000019,100.0,100.0,100.0,100.0,100.0,1.74,1.71,1.71,1.74,1.72,91.0,92.0,93.0,93.0,93.0,88.8860531995704,89.3168974091493,89.3497953045969,89.4512896965601,88.9540915054631,75.0,78.0,76.0,77.0,78.0,1.5,1.5,1.5,1.5,1.5
ISR,Israel,376.0,82.4854,82.7195,82.8232,82.8123,82.3598,13.05535211,13.15115217,13.24765522,13.3448664,13.3448664,97.89688,96.981,100.7463,100.848,101.0516,-2590.255,9268.49,15428.008,10449.438,18898.87,3.8,3.8,3.7,3.6,3.6,4.800000191,4.21999979,4.0,3.799999952,4.329999924,100.0,100.0,100.0,100.0,100.0,3.11,3.11,3.09,3.01,2.9,97.0,98.0,98.0,99.0,99.0,85.9216225639119,85.9457460870304,87.6051462356544,88.1201458350572,88.8434310845657,60.0,60.0,61.0,62.0,64.0,1.5,1.5,1.5,1.5,1.5
ITA,Italy,380.0,83.0492,82.7282,83.1847,83.552,82.3953,10.39278984,10.47961998,10.56645012,10.65328026,10.7401104,101.1,102.6,103.4,104.2,105.0,12287.78198,-483.819659,4864.361363,-1641.150104,-10745.78587,3.4,3.3,3.2,3.0,2.9,11.68999958,11.21000004,10.60999966,9.949999809,9.159999847,100.0,100.0,100.0,100.0,100.0,1.34,1.32,1.29,1.27,1.24,87.0,92.0,93.0,94.0,92.0,68.2708680240048,68.9694122497512,69.2031855699771,69.7432229106494,68.9273368139477,53.0,53.0,52.0,50.0,47.0,1.5,1.5,1.5,1.5,1.5
JAM,Jamaica,388.0,72.0198,71.9114,71.793,71.767,71.8686,8.879589332,8.970338495,9.062015112,9.154628661,9.154628661,105.703442,112.771563,115.318634,127.671928,139.341515,645.690903,841.24,762.029257,219.425,362.489066,15.1,14.6,14.2,13.7,13.3,13.18999958,11.63000011,9.100000381,7.690000057,9.479999542,96.7379837,97.60958099,98.48712158,99.36762238,100.0,2.009,1.993,1.979,1.965,1.95,95.0,95.0,89.0,94.0,93.0,82.3799047947982,82.8885386617343,82.3266871884212,82.2956976666479,80.3528331301945,44.0,43.0,44.0,44.0,39.0,9.3,9.0,8.1,7.5,6.9
JOR,Jordan,400.0,75.2153,75.5018,75.7743,76.044,75.1843,10.16455984,10.25772977,10.3508997,10.39878988,10.44668007,95.659311,96.055879,100.6889,100.780312,100.2586,1549.71831,2023.098592,962.535211,686.338028,699.577465,17.0,16.4,16.0,15.5,15.0,15.27999973,18.13999939,18.27000046,16.80999947,19.02599907,99.95882416,100.0,99.90000153,100.0,99.90000153,2.954,2.849,2.761,2.691,2.639,96.0,93.0,92.0,87.0,76.0,26.718091111534,26.950885551927,23.8239923284903,21.870117888073,21.5815450415854,49.0,48.0,49.0,48.0,48.0,7.1,8.8,11.2,14.6,16.9
JPN,Japan,392.0,84.0664,84.1976,84.2971,84.4258,84.6879,13.30426394,13.33075812,13.34510708,13.36610034,13.36610034,103.1296,105.1515,103.5386,105.1098,104.3028,-136577.9116,-155232.2646,-133838.3347,-212095.5282,-105449.0835,2.7,2.6,2.6,2.5,2.5,3.099999905,2.799999952,2.400000095,2.400000095,2.799999952,100.0,100.0,100.0,100.0,100.0,1.44,1.43,1.42,1.36,1.34,96.0,97.0,97.0,96.0,98.0,71.4496923178204,72.4813442729759,73.736010121895,74.6507092730735,74.5096385561487,74.0,73.0,73.0,73.0,72.0,1.5,1.5,1.5,2.8,3.2
KAZ,Kazakhstan,398.0,70.8984,71.3958,71.4717,71.5675,70.0304,11.9441363,12.07710298,12.21006966,12.34756189,12.34756189,117.883086,125.488061,131.625938,144.382136,160.572729,13746.38234,3756.1,4722.68655,5498.133124,5905.368704,11.0,10.5,10.3,10.1,10.0,4.960000038,4.900000095,4.849999905,4.800000191,4.889999866,100.0,100.0,100.0,100.0,100.0,2.77,2.75,2.84,2.9,3.13,99.0,99.0,99.0,99.0,93.0,84.0382638431353,83.1802239817943,83.2353971199642,83.3040574829362,84.3716893684532,38.0,34.0,31.0,31.0,29.0,1.5,1.5,1.5,1.5,1.5
KEN,Kenya,404.0,62.1632,62.4808,62.6765,62.9432,62.6755,6.388,6.476,6.564,6.652,6.652,116.160845,121.591737,124.678383,137.168267,148.979046,1127.3955,1389.994867,1128.18902,1087.606645,723.870362,47.2,45.9,44.3,43.0,41.9,2.75999999,3.513000011,4.249000072,5.010000229,5.729000092,53.09999847,55.97640991,61.2845726,69.69999695,71.4379425,3.663,3.572,3.492,3.423,3.365,96.0,89.0,89.0,89.0,88.0,92.2068269287959,93.0429445117375,93.9259721529979,94.8662257996371,93.9551494441792,31.0,28.0,27.0,28.0,26.0,23.3,25.1,24.7,25.6,26.9
KGZ,Kyrgyzstan,417.0,70.2761,70.5877,70.728,71.2301,69.6291,11.35618418,11.36215797,11.36813177,11.37410556,11.37410556,93.555445,96.093915,93.59001,98.966598,116.391498,615.9922,-78.0,139.0,399.0,-332.5,21.2,20.1,19.2,18.3,17.5,7.210000038,6.889999866,6.886000156,6.918000221,8.706000328,99.70999908,100.0,100.0,99.87423706,99.98104858,3.1,3.0,3.3,3.3,3.0,97.0,95.0,96.0,96.0,92.0,64.0848479674404,61.1895289333951,59.4721252280934,59.3321193967595,58.5045886012909,31.0,30.0,29.0,29.0,28.0,6.1,5.8,5.4,5.2,5.3
