ISO3_Code,Country_Name,M49_Code,Life_Expectancy_2016,Life_Expectancy_2017,Life_Expectancy_2018,Life_Expectancy_2019,Life_Expectancy_2020,Mean_Years_Of_Schooling_2016,Mean_Years_Of_Schooling_2017,Mean_Years_Of_Schooling_2018,Mean_Years_Of_Schooling_2019,Mean_Years_Of_Schooling_2020,CPI_Food_2016,CPI_Food_2017,CPI_Food_2018,CPI_Food_2019,CPI_Food_2020,Net_FDI_2016,Net_FDI_2017,Net_FDI_2018,Net_FDI_2019,Net_FDI_2020,Infant_Mortality_Rate_2016,Infant_Mortality_Rate_2017,Infant_Mortality_Rate_2018,Infant_Mortality_Rate_2019,Infant_Mortality_Rate_2020,Unemployment_2016,Unemployment_2017,Unemployment_2018,Unemployment_2019,Unemployment_2020,Access_To_Electricity_2016,Access_To_Electricity_2017,Access_To_Electricity_2018,Access_To_Electricity_2019,Access_To_Electricity_2020,Fertility_Rate_2016,Fertility_Rate_2017,Fertility_Rate_2018,Fertility_Rate_2019,Fertility_Rate_2020,Immunization_Measles_2016,Immunization_Measles_2017,Immunization_Measles_2018,Immunization_Measles_2019,Immunization_Measles_2020,Labor_Force_Gender_Ratio_2016,Labor_Force_Gender_Ratio_2017,Labor_Force_Gender_Ratio_2018,Labor_Force_Gender_Ratio_2019,Labor_Force_Gender_Ratio_2020,Corruption_Perception_Index_2020,Corruption_Perception_Index_2019,Corruption_Perception_Index_2018,Corruption_Perception_Index_2017,Corruption_Perception_Index_2016,Prevalence_of_undernourishment_2016,Prevalence_of_undernourishment_2017,Prevalence_of_undernourishment_2018,Prevalence_of_undernourishment_2019,Prevalence_of_undernourishment_2020
POL,Poland,616.0,77.8025,77.7205,77.6282,77.9272,76.9424,13.00481987,13.04480243,13.08478498,13.12476754,13.1647501,101.9992,107.4939,108.4999,115.8519,116.5484,4090.159735,7002.855004,15105.22558,9562.311574,8258.648906,4.7,4.6,4.5,4.4,4.4,6.159999847,4.889999866,3.849999905,3.279999971,3.160000086,100.0,100.0,100.0,100.0,100.0,1.39,1.48,1.46,1.44,1.38,96.0,94.0,93.0,93.0,80.0,74.5755392819951,74.3019846098175,74.6114109602131,74.0924928134551,73.6234179796069,56.0,58.0,60.0,60.0,62.0,1.5,1.5,1.5,1.5,1.5
PRT,Portugal,620.0,81.2324,81.498,81.3947,81.7007,81.0545,9.112580299,9.218230247,9.144709587,9.327420235,9.575940132,100.2146,102.5012,102.8113,102.9757,104.5408,4193.902576,8501.561794,6315.900834,8739.916513,4036.008976,3.6,3.6,3.6,3.4,3.3,11.06999969,8.869999886,6.989999771,6.460000038,6.789999962,100.0,100.0,100.0,100.0,100.0,1.36,1.38,1.42,1.43,1.4,98.0,98.0,99.0,99.0,99.0,83.478165698208,83.7772141083934,84.5962705767075,85.075245807791,85.0031707477453,61.0,62.0,64.0,63.0,62.0,1.5,1.5,1.5,1.5,1.5
PRY,Paraguay,600.0,73.5336,73.6436,73.5676,73.6207,73.1816,8.351449966,8.468514919,8.585579872,8.810709953,8.861840248,107.890026,116.93755,116.235925,120.445677,124.421554,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,21.6,20.9,20.2,19.5,18.9,5.25,4.610000134,6.21999979,6.590000153,7.550000191,98.40000153,99.30000305,99.59999847,99.69999695,100.0,2.479,2.453,2.429,2.405,2.383,85.0,92.0,93.0,87.0,80.0,67.6354643723423,67.9616088127884,70.4256688360083,71.2346462142789,68.6317087397822,28.0,28.0,29.0,29.0,30.0,7.7,7.8,7.8,8.2,8.7
ROU,Romania,642.0,75.2458,75.9519,76.1546,76.5079,75.3456,11.08049011,11.14865017,11.21188498,11.27511978,11.27511978,97.743456,101.721614,104.874985,110.202634,113.773199,4995.771624,5516.069633,5839.824652,5428.33346,2119.97405,8.5,7.9,7.4,7.1,6.9,5.900000095,4.929999828,4.190000057,3.910000086,5.03000021,99.09999847,100.0,100.0,100.0,100.0,1.69,1.71,1.76,1.77,1.6,86.0,86.0,90.0,90.0,87.0,69.8259865633079,71.0151398358449,70.2650739552791,69.7065155404309,69.2912512178655,44.0,44.0,47.0,48.0,48.0,1.5,1.5,1.5,1.5,1.5
RUS,Russian Federation,643.0,72.6609,73.3743,73.5306,73.9332,71.3423,12.56402159,12.72337438,12.72389289,12.77428805,12.77428805,107.369,108.1254,113.8306,116.9295,125.9086,10224.57976,-8199.560283,-22592.02925,10051.6397,3364.700894,7.5,6.9,6.3,5.8,5.4,5.559999943,5.210000038,4.849999905,4.5,5.590000153,100.0,100.0,100.0,100.0,100.0,1.762,1.621,1.579,1.504,1.505,98.0,98.0,98.0,98.0,97.0,77.8641263126409,78.0074819330267,78.3228659671164,78.3984110789773,78.6867204176269,30.0,28.0,28.0,29.0,29.0,1.5,1.5,1.5,1.5,1.5
RWA,Rwanda,646.0,65.7373,65.9409,66.2505,66.437,66.7741,4.195574999,4.265272498,4.334969997,4.425292358,4.425292358,125.948148,118.192012,110.014264,136.213369,141.708021,294.543436,340.74993,363.947452,348.412177,1322.2601105625004,46.0,44.6,43.4,41.9,40.5,1.144000053,1.136999965,1.110999942,1.09800005,1.485000014,29.37000084,34.09999847,36.96815109,40.36860657,46.59999847,4.123,4.088,4.044,3.99,3.926,95.0,97.0,99.0,96.0,94.0,100.764470928838,100.947180244028,101.103641478212,101.310342262754,100.337747735085,54.0,53.0,56.0,55.0,54.0,34.9,34.7,34.7,35.2,35.8
SAU,Saudi Arabia,682.0,77.0643,77.1605,77.2115,77.3036,76.2392,10.08080983,10.22029972,10.58370972,10.94711971,11.31052971,97.33588,97.83605,104.6926,107.777,121.5005,-1483.622,-5860.755581,-15005.20938,-8984.491912,631.886966,8.6,8.1,7.7,7.3,7.0,5.650000095,5.889999866,6.039999962,5.672999859,7.449999809,99.90000153,99.93000031,100.0,100.0,100.0,2.435,2.373,2.319,2.275,2.238,98.0,96.0,98.0,95.0,96.0,28.3797708664585,25.6338770586103,27.8388528516299,33.3774003672401,39.8262755972324,53.0,53.0,49.0,49.0,46.0,3.7,3.7,3.8,3.9,3.7
SDN,Sudan,729.0,64.7801,65.4447,65.681,65.8755,65.6136,3.67,3.72,3.77,3.82,3.82,131.420713,173.096308,324.047105,529.102963,1621.521215,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,63.9,62.0,60.1,58.4,56.6,17.52000046,17.53300095,17.57999992,17.65399933,19.64900017,48.84940338,50.75471878,52.44700241,53.96253967,55.38970184,4.532,4.469,4.407,4.347,4.289,86.0,90.0,88.0,90.0,86.0,41.8473285391044,42.159538567693,42.4890383585354,42.8296051308212,41.8327875688962,16.0,16.0,16.0,16.0,14.0,11.8,11.8,11.8,11.7,12.8
SEN,Senegal,686.0,67.4969,67.7503,68.0966,68.5258,68.0064,2.818639934,2.830689907,2.883815558,2.937938258,2.937938258,110.203468,106.38809,108.246612,108.512115,112.592996,248.547255,505.877698,795.033245,994.398786,1309.038421,46.5,44.0,41.7,39.7,38.1,4.460000038,3.690000057,3.275000095,2.859999895,3.622999907,64.5,61.70000076,66.0,70.40000153,70.36894226,4.77,4.697,4.625,4.556,4.491,93.0,90.0,86.0,89.0,88.0,59.6183454729468,59.8307044912202,60.104064715087,60.4360653814832,58.8245664316359,45.0,45.0,45.0,45.0,45.0,9.5,8.5,7.8,7.4,7.5
SLB,Solomon Islands,90.0,69.8007,69.9882,70.1733,70.3821,70.1987,5.44073206,5.54073206,5.54073206,5.711848,5.711848,97.272382,97.543941,100.423406,102.225621,97.820207,37.262357,35.774318,15.84092,28.782783,5.717906,22.0,21.4,20.7,20.0,19.4,0.698000014,0.707000017,0.723999977,0.754999995,0.916000009,58.32719421,62.90000153,66.17976379,69.80941772,73.34648132,4.452,4.434,4.403,4.361,4.309,82.0,84.0,93.0,81.0,81.0,95.4764048712423,95.4455025136615,95.4088972322783,95.404350709726,95.3130205615833,42.0,42.0,44.0,39.0,42.0,18.1,17.7,17.6,17.8,18.1
SLE,Sierra Leone,694.0,58.4045,58.6517,59.7959,60.2549,59.7632,4.21481171,4.335234901,4.455658093,4.576081285,4.576081285,123.603262,145.767098,164.383768,173.23978,199.379299,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,125.4,120.7,116.2,111.9,107.8,4.663000107,4.663000107,4.659999847,4.649000168,5.195000172,20.29999924,23.39999962,26.10000038,22.70000076,26.20088577,4.457,4.359,4.263,4.169,4.077,85.0,80.0,87.0,93.0,87.0,99.0364920636681,99.7025717719652,100.415628674465,101.234326834993,100.628352883941,33.0,33.0,30.0,30.0,30.0,25.9,27.2,27.7,27.9,27.4
SLV,El Salvador,222.0,72.0248,72.3108,72.5546,72.5586,71.0609,6.717559814,6.825099945,6.968569994,7.112040043,7.150929928,97.625201,100.057369,100.421334,101.622361,102.001016,347.852922,888.844522,826.046956,635.763348,201.18375,14.9,14.3,13.8,13.3,12.9,4.420000076,4.389999866,4.010000229,4.170000076,6.248000145,96.0,96.80000305,97.0,97.36000061,100.0,2.079,2.059,2.039,2.021,2.002,90.0,85.0,81.0,82.0,71.0,60.6874788969543,59.6092575176024,59.719889114536,60.0044990421996,59.6026136743954,36.0,34.0,35.0,33.0,36.0,9.9,9.2,8.4,8.3,7.7
SOM,Somalia,706.0,55.0444,55.6536,56.3754,57.0776,55.9666,8.79336575637415,8.886947312435373,8.983629221544218,9.094335528897957,9.1284808907483,103.039205,109.730318,116.2677,120.683446,122.178646,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,130.3,126.1,122.0,118.3,114.6,18.88899994,18.88199997,18.85000038,18.82799911,19.72299957,51.11323547,52.09999847,50.7649765,49.20000076,49.73086929,6.265,6.168,6.072,5.978,5.885,46.0,46.0,46.0,46.0,46.0,43.8304236785919,44.1145551423416,44.3806962868419,44.6782390989822,44.4503716171808,12.0,9.0,10.0,9.0,10.0,59.7,58.9,56.6,54.8,53.1
SRB,Serbia,688.0,76.2609,76.213,76.5115,76.704,75.4057,11.13010025,11.16240025,11.26613522,11.36987019,11.36987019,98.211741,102.262252,104.997662,107.101824,109.100777,2102.20639,2731.690344,3727.714827,3975.3558,3314.962017,6.0,5.9,5.8,5.7,5.6,15.26000023,13.47999954,12.72999954,10.39000034,9.010000229,100.0,100.0,100.0,99.80000305,100.0,1.46,1.49,1.49,1.52,1.48,82.0,86.0,92.0,87.0,78.0,73.5391270593104,74.4092183579956,74.2756147306394,75.0961420115116,75.0888508224363,38.0,39.0,39.0,41.0,42.0,4.2,4.0,3.8,3.7,3.3
STP,Sao Tome and Principe,678.0,67.4917,68.2666,68.3549,68.5231,67.7848,5.77061182,5.918941025,6.06727023,6.215599435,6.215599435,103.033646,111.819651,122.654136,134.360492,150.118993,29.60167,28.862385,20.809647,23.252893,46.258738,21.2,19.5,18.1,17.0,16.1,13.89400005,13.97399998,14.06099987,14.14400005,15.74600029,69.32051849,74.26999664,71.0,74.96720123,76.55908966,4.426,4.374,4.321,4.267,4.214,93.0,90.0,95.0,95.0,86.0,52.8748142629854,53.1759480877881,53.5478910039298,53.9680262702146,52.800310814609,47.0,46.0,46.0,46.0,46.0,12.9,12.5,12.8,13.0,13.5
SUR,Suriname,740.0,71.5924,72.417,72.5532,72.2423,72.5615,9.472836021,9.573077564,9.673319107,9.77680063,9.77680063,185.49768,208.451762,220.933045,231.836234,386.776291,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,19.8,19.3,18.7,18.1,17.6,7.920000076,7.903999805,7.926000118,8.039999962,9.777999878,95.8163147,96.69633484,97.40000153,97.82541656,98.20477295,2.469,2.443,2.418,2.394,2.371,76.0,76.0,77.0,64.0,45.0,67.3299744361079,67.6110107815562,68.0783755008058,67.8608277138726,66.163723137934,38.0,44.0,43.0,41.0,45.0,8.3,8.3,8.0,8.0,8.2
SVK,Slovakia,703.0,77.2146,77.219,77.264,77.6851,77.0054,12.71166039,12.76618004,12.86622047,12.91141987,12.91141987,97.04114,103.3361,104.1848,109.631,110.2676,710.349986,2691.386169,1353.39027,2295.455821,-2163.181055,6.1,6.0,5.9,5.8,5.8,9.670000076,8.130000114,6.539999962,5.75,6.690000057,100.0,100.0,100.0,100.0,100.0,1.48,1.52,1.54,1.57,1.57,95.0,96.0,96.0,96.0,96.0,77.1896294011006,77.7766304476955,77.0969083170278,77.378747991203,77.8982584938771,49.0,50.0,50.0,50.0,51.0,5.6,4.4,3.9,3.7,3.8
SVN,Slovenia,705.0,81.1577,81.0714,81.3581,81.6042,80.4409,12.66755009,12.70028973,12.75198507,12.80368042,12.80368042,101.11,104.07,104.65,108.06,109.15,956.08355,559.41528,1103.309189,837.138362,-25.955903,2.5,2.4,2.3,2.3,2.2,8.0,6.559999943,5.110000134,4.449999809,4.96999979,100.0,100.0,100.0,100.0,100.0,1.58,1.62,1.6,1.61,1.6,92.0,93.0,93.0,94.0,94.0,84.8165034837811,85.1827848396052,84.010878693269,84.5462667407787,85.2661217925837,60.0,60.0,60.0,61.0,61.0,1.5,1.5,1.5,1.5,1.5
SWE,Sweden,752.0,82.3391,82.4382,82.5326,83.0524,82.4274,12.41359997,12.48604965,12.54788494,12.60972023,12.60972023,101.6478,104.5453,106.5675,109.2784,110.371,14441.38571,-11461.41123,-13613.08657,-5436.889673,-4905.155733,2.8,2.8,2.7,2.7,2.6,6.989999771,6.71999979,6.360000134,6.829999924,8.289999962,100.0,100.0,100.0,100.0,100.0,1.85,1.78,1.76,1.71,1.66,97.0,97.0,97.0,97.0,97.0,90.0790432578634,90.1294345515871,90.4063600653668,90.3837653854615,88.9808573147837,85.0,85.0,85.0,84.0,88.0,1.5,1.5,1.5,1.5,1.5
SWZ,Eswatini,748.0,56.6591,57.8951,59.4114,60.5492,59.6922,5.194,5.328,5.462,5.596,5.596,121.538901,124.729533,125.360303,128.711027,133.329266,28.517081,-121.494111,46.987009,108.013607,55.242453,55.6,57.9,52.2,48.0,46.6,22.71999931,22.75300026,22.79199982,22.83699989,25.50900078,63.43000031,73.5,73.91577911,76.86943817,79.73049927,3.041,3.018,2.99,2.958,2.919,89.0,89.0,85.0,81.0,76.0,84.3866635917995,85.0930938527003,85.6422188266728,86.3210741953572,84.268626362356,33.0,34.0,38.0,39.0,44.50684931506849,13.0,12.4,11.8,11.1,11.0
TCD,Chad,148.0,52.0834,52.3076,52.8253,53.2594,52.7774,2.301458538,2.388868544,2.479598405,2.57377421,2.57377421,89.025426,90.912186,86.781599,86.673816,91.136924,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,124.9,121.1,117.3,113.5,110.0,1.103999972,1.118999958,1.129999995,1.123000026,1.741999984,9.263847351,10.89999962,10.11404037,8.399999619,11.08011723,5.947,5.846,5.747,5.649,5.553,37.0,37.0,42.0,41.0,47.0,68.8145449053184,68.2895610231698,67.7619666808442,68.1074053282573,66.8850946342951,21.0,20.0,19.0,20.0,20.0,28.5,29.1,30.3,31.7,32.7
TGO,Togo,768.0,59.5501,60.1544,60.244,60.9011,61.035,4.636985989,4.763593115,4.890200241,5.016807367,5.016807367,100.259319,99.172933,102.054219,98.785612,106.163595,-303.274984,121.135249,-253.593282,302.854813,-291.855977,73.4,71.1,68.8,66.5,64.4,2.96600008,3.74000001,3.729000092,3.719000101,3.944999933,46.76501083,48.0,50.0,52.36310959,53.99743271,4.449,4.384,4.32,4.259,4.199,73.0,77.0,71.0,75.0,69.0,91.6821802464406,92.2771427979857,92.9612098003533,93.7322244919486,93.73279132718,29.0,29.0,30.0,32.0,32.0,21.2,21.0,20.7,20.1,18.8
THA,Thailand,764.0,78.0489,78.3939,78.6622,78.9751,79.2739,8.315620422,8.343885422,8.372150421,8.697119713,8.697119713,101.502986,101.702837,102.622863,104.402913,105.842953,-9906.454565,-5931.879643,-4181.659339,-5327.519459,-22815.32081,10.3,9.9,9.4,9.0,8.7,0.689999998,0.829999983,0.769999981,0.720000029,1.100000024,99.84996033,99.90000153,99.81999969,99.90000153,100.0,1.537,1.532,1.525,1.514,1.501,99.0,99.0,96.0,96.0,96.0,78.2781766961699,77.9600525621021,77.9428072993662,78.1587277371171,78.4702299496696,36.0,36.0,36.0,37.0,35.0,7.5,7.7,7.8,8.0,8.8
TLS,Timor-Leste,626.0,67.4461,67.7454,68.0167,68.2684,68.4755,5.43679,5.43679,5.43679,5.43679,5.43679,98.815696,99.617446,101.120727,101.321165,103.525978,-7.188,207.90435219083957,3856.5611093664115,1695.6356989999997,-621.488939,48.4,46.8,45.1,43.7,42.3,4.659999847,4.760000229,4.730999947,4.505000114,4.90500021,76.5,79.77896118,85.38140106,90.79865265,96.1233139,4.156,4.093,4.023,3.943,3.853,73.0,77.0,77.0,85.0,79.0,84.5205130747013,84.7657483159936,84.8911109303532,84.8280827903501,84.6810716922748,40.0,38.0,35.0,38.0,35.0,24.2,24.6,25.1,25.0,26.2
TTO,Trinidad and Tobago,780.0,74.281,74.2301,73.8018,74.2279,74.4056,11.23672288,11.35999926,11.48462809,11.61062419,11.61062419,109.562898,113.475858,113.573682,112.399794,117.486643,1.741017,-458.86375,-765.227465,69.81377,-611.113649,18.8,18.3,17.7,17.2,16.6,3.210000038,3.275000095,3.336999893,3.421999931,4.56799984,100.0,100.0,100.0,100.0,100.0,1.753,1.739,1.725,1.711,1.699,86.0,93.0,90.0,99.0,91.0,71.8953732863426,71.0064978277013,70.48050008236,70.0128901784776,68.4942267532414,40.0,40.0,41.0,41.0,35.0,6.8,6.9,7.0,7.3,7.5
TUN,Tunisia,788.0,75.7861,75.8448,75.9501,75.9933,75.2923,7.196720123,7.274176324,7.352466164,7.431598614,7.431598614,104.667228,112.874418,119.667987,126.6,132.1,643.380214,823.336123,1001.939274,822.986928,608.741846,17.1,17.1,17.0,16.9,16.6,15.56000042,15.32999992,15.46000004,15.13000011,16.59199905,100.0,100.0,99.80000305,100.0,100.0,2.238,2.219,2.197,2.174,2.151,96.0,98.0,96.0,98.0,98.0,38.8322215795157,38.8016025991594,38.8200629796684,38.787717550213,37.8771661168519,44.0,43.0,43.0,42.0,41.0,1.5,1.5,1.5,2.6,3.1
TUR,TÃ¼rkiye,792.0,76.6605,77.1408,77.5631,77.8318,75.85,8.099840164,8.268190384,8.450664997,8.63313961,8.63313961,109.0447,124.0791,155.2405,172.1427,207.627,10697.0,8339.0,9235.0,6323.0,4640.0,12.1,11.4,10.7,10.1,9.5,10.84000015,10.81999969,10.89000034,13.67000008,13.10999966,100.0,100.0,100.0,100.0,100.0,2.092,2.081,2.069,2.055,2.039,98.0,96.0,96.0,97.0,95.0,45.0460506028283,46.2865127849378,47.0051552140557,47.6784759028082,45.2470973605159,40.0,39.0,41.0,40.0,41.0,1.5,1.5,1.5,1.5,1.5
TZA,United Republic of Tanzania,834.0,65.3862,65.9987,66.5346,66.9885,66.4077,5.959358347,6.094134093,6.231957903,6.37289871,6.37289871,110.779204,117.639741,118.796311,126.277242,130.034219,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,56.0,54.1,52.1,50.5,48.9,2.157999992,2.177000046,2.20600009,2.221999884,2.528000116,32.79999924,32.25117493,35.04802322,37.65968704,39.90000153,5.015,4.953,4.892,4.832,4.773,83.0,90.0,88.0,88.0,84.0,91.1132800631158,91.240025833075,91.385207788737,91.5553382415404,91.4291610460899,38.0,37.0,36.0,36.0,32.0,22.7,23.0,23.3,23.4,22.6
UKR,Ukraine,804.0,74.3121,74.7181,74.4122,74.5364,72.5726,11.15577802,11.14765882,11.13953963,11.13142043,11.13142043,112.097771,131.963987,142.239616,149.027759,156.376391,3793.651871,3684.0,4459.969953,5212.41434,-950.0,9.2,8.9,8.6,8.4,8.1,9.350000381,9.5,8.800000191,8.18999958,9.131999969,100.0,100.0,100.0,100.0,100.0,1.466,1.374,1.301,1.228,1.217,42.0,86.0,91.0,93.0,85.0,78.6090714955372,77.7268276162358,76.8570916657486,75.9992608703839,75.8908720883917,33.0,30.0,32.0,30.0,29.0,1.5,1.5,1.5,2.6,2.8
URY,Uruguay,858.0,77.5707,77.6247,77.611,77.5085,78.4298,8.70388031,8.831359863,8.906729698,8.982549667,8.982549667,110.902589,116.519395,124.416806,142.088241,155.556846,-1827.632035,-2078.605372,-500.171772,1246.533976,2612.793492,8.4,7.8,7.3,6.7,6.2,7.840000153,7.889999866,8.340000153,8.880000114,10.35000038,99.69999695,99.80000305,99.80000305,99.90000153,100.0,1.991,1.983,1.973,1.963,1.952,95.0,96.0,97.0,96.0,95.0,76.4899826998465,76.8824905693918,77.5822391130002,78.1353459192447,78.9922513002689,71.0,71.0,70.0,70.0,71.0,1.5,1.5,1.5,1.5,1.5
USA,United States of America,840.0,78.8482,78.8213,78.9896,79.138,77.4144,13.34290981,13.42226505,13.50162029,13.59252501,13.68342972,97.5866,98.46566,99.05235,99.76737,103.7063,174950.0,-32485.0,417813.0,167860.0,63510.0,6.7,6.6,6.5,6.4,6.3,4.869999886,4.360000134,3.900000095,3.670000076,8.050000191,100.0,100.0,100.0,100.0,100.0,1.8205,1.7655,1.7295,1.706,1.6375,92.0,91.0,92.0,90.0,91.0,82.2557194096943,82.7427730470309,82.8208287795206,83.206167405427,83.209395454707,67.0,69.0,71.0,75.0,74.0,1.5,1.5,1.5,1.5,1.5
UZB,Uzbekistan,860.0,70.7548,71.0095,71.1494,71.3441,70.3309,11.67308998,11.72383976,11.77458954,11.89558983,11.89558983,110.907849,139.447995,160.223543,190.232668,219.29745,1656.769546,1788.320487,622.775299,2313.394057,1723.945221,18.0,16.8,15.8,14.8,13.9,5.199999809,5.800000191,5.835000038,5.849999905,7.040999889,100.0,100.0,100.0,100.0,100.0,2.455,2.419,2.604,2.785,2.9,99.0,99.0,96.0,98.0,99.0,65.0631780583132,64.9124756194785,64.7184570296676,64.5326797992506,63.3323024019802,26.0,25.0,23.0,22.0,21.0,1.5,1.5,1.5,1.5,1.5
VCT,Saint Vincent and the Grenadines,670.0,74.2799,74.3052,74.1279,72.8347,72.1256,10.34760787,10.83343029,10.83343029,10.83343029,10.83343029,100.573933,104.521528,104.252374,105.149554,107.930814,162.424815,102.785926,105.226297,119.316914,76.121871,16.2,15.6,15.1,14.6,14.1,19.11000061,19.18199921,19.18000031,19.28000069,21.00200081,99.80084229,99.97770691,100.0,100.0,100.0,1.931,1.911,1.891,1.872,1.854,99.0,99.0,99.0,99.0,99.0,71.8942506021144,72.1938182911767,72.6228962391954,72.7272690177362,71.1475501380256,59.0,59.0,58.0,58.0,60.0,5.8,5.7,5.5,6.6,7.6
VEN,Venezuela (Bolivarian Republic of),862.0,72.0578,71.943,71.9788,72.1614,71.0949,10.31229973,10.57076027,10.8356987,11.10727736,11.10727736,953.574367,11086.187138,15946997.067729,1288889115.455544,38753710727.95829,27.0,-2302.0,225.0,-142.0,1037.333334,24.2,24.2,24.2,24.2,24.2,5.320000172,5.050000191,5.021999836,5.096000195,6.626999855,99.40000153,99.19999695,99.91120148,99.97681427,100.0,2.317,2.294,2.272,2.25,2.23,88.0,96.0,74.0,93.0,76.0,63.7970349419495,61.2737637993091,58.0759031940015,51.4415353024037,50.8342474953762,15.0,16.0,18.0,18.0,17.0,16.4,22.2,22.7,24.9,22.9
VNM,Viet Nam,704.0,73.9382,73.9632,73.9757,74.0929,75.3779,8.12267518,8.205210209,8.287745237,8.370280266,8.370280266,103.139639,101.286235,106.442999,116.199618,119.31644,11600.0,13620.0,14902.0,15655.0,15420.0,21.6,21.4,21.3,21.1,20.9,1.850000024,1.870000005,1.159999967,2.039999962,2.390000105,99.19999695,100.0,100.0,99.40000153,100.0,2.03,2.042,2.049,2.05,2.046,99.0,97.0,97.0,95.0,97.0,88.3368391886163,88.1322079350373,86.9320998957127,87.0467137315038,87.0484474993759,36.0,37.0,33.0,35.0,33.0,7.8,7.2,6.8,6.2,5.7
VUT,Vanuatu,548.0,69.6496,69.7095,69.7948,69.8769,70.2995,6.68,6.76,6.84,7.064846,7.064846,104.766185,111.462978,114.94016,123.246759,140.246312,43.014317,37.182055,36.108564,34.961323,27.721732,27.6,26.9,26.3,25.6,24.9,1.776000023,1.745000005,1.809000015,1.800999999,2.118999958,57.81999969,62.79999924,61.75451279,64.59018707,67.33326721,3.859,3.82,3.782,3.744,3.707,84.0,80.0,75.0,80.0,78.0,77.288874505861,77.208763024062,77.1965031827501,77.176973716292,76.6211236581516,43.0,46.0,46.0,43.0,44.50684931506849,11.2,12.3,12.6,12.4,11.9
YEM,Yemen,887.0,66.0641,65.9573,64.5751,65.0917,64.6501,3.0,3.0,3.2,3.2,3.2,121.903092,128.044919,134.901926,143.908187,152.999508,-561.787,-275.451,-285.704,-374.314,1322.2601105625004,60.3,60.2,61.6,61.5,59.6,13.43299961,13.29699993,13.14500046,13.05599976,13.39099979,68.8595047,79.19999695,62.0,72.75107574,73.75792694,3.994,3.89,3.792,3.7,3.614,70.0,65.0,64.0,67.0,68.0,9.0315791406404,8.99949794310724,8.99992611462765,9.00792495806297,9.00915545979032,15.0,15.0,14.0,16.0,14.0,46.1,46.6,44.7,42.8,41.4
ZAF,South Africa,710.0,64.7469,65.402,65.6743,66.175,65.2522,10.18788004,10.14218044,10.7576704,11.37316036,11.37316036,115.8968,120.7918,124.1032,128.9982,136.6287,-2239.488334,-5362.809409,1373.439645,1978.346847,5079.741577,35.2,34.6,33.9,33.0,32.2,26.54000092,27.04000092,26.90999985,28.46999931,29.21999931,83.90000153,84.40000153,84.69999695,85.0,84.38553619,2.457,2.43,2.405,2.381,2.358,84.0,81.0,81.0,83.0,84.0,76.5218649825235,77.4333733831436,77.657899812107,77.6079960230803,76.7397253117594,44.0,44.0,43.0,43.0,45.0,5.4,5.5,5.7,6.3,6.9
