ISO3_Code,Country_Name,M49_Code,Year,Life_Expectancy,Mean_Years_Of_Schooling,CPI_Food,Net_FDI,Infant_Mortality_Rate,Unemployment,Access_To_Electricity,Fertility_Rate,Immunization_Measles,Labor_Force_Gender_Ratio,Prevalence_of_undernourishment
AFG,Afghanistan,4.0,2016,63.1361,2.463660385,108.916832,78.81,67.5,11.15799999,97.69999695,4.8,64.0,27.1038412375653,22.2
AGO,Angola,24.0,2016,61.0923,5.417390823,154.136774,-452.522619,84.1,7.412000179,41.81312943,5.686,45.0,93.8053547304643,15.4
ALB,Albania,8.0,2016,78.8602,10.72752833,104.588667,1036.471408,9.4,15.42000008,99.88999939,1.659,96.0,76.6604881917464,4.7
ARE,United Arab Emirates,784.0,2016,79.3347,10.8426199,100.998062,-6106.627,7.4,1.639999986,100.0,1.491,99.0,54.9341874541192,6.3
ARG,Argentina,32.0,2016,76.3077,10.92819023,119.206012,1473.633407,10.9,8.111000061,99.84957886,2.288,90.0,67.0664064718027,2.6
ARM,Armenia,51.0,2016,74.6639,11.37989998,98.137571,263.213932,13.4,17.62000084,99.80000305,1.744,97.0,71.0751767702097,2.7
AUS,Australia,36.0,2016,82.8707,12.35210991,102.0419,46096.89194,3.8,5.710000038,100.0,1.752,95.0,84.0514207230873,1.5
AUT,Austria,40.0,2016,81.5925,12.11466026,101.1,-6474.80789,3.6,6.010000229,100.0,1.53,95.0,83.723335382459,1.5
AZE,Azerbaijan,31.0,2016,72.0039,10.55539989,124.781488,1926.0,24.5,5.0,100.0,1.9,98.0,90.3326187877734,1.5
BEL,Belgium,56.0,2016,81.2661,11.98532009,102.1507,22868.65467,4.1,7.829999924,100.0,1.68,96.0,81.3550624604442,1.5
BEN,Benin,204.0,2016,59.5394,3.863223294,98.81456,114.409647,95.4,1.827999949,37.09524536,4.977,68.0,94.8290854459268,7.6
BFA,Burkina Faso,854.0,2016,59.3262,1.602925003,98.316135,340.114274,97.5,4.434000015,16.64105606,5.353,88.0,78.3047574314716,12.3
BGD,Bangladesh,50.0,2016,71.09,6.113890171,108.2819,2292.19,36.1,4.349999905,75.91999817,2.09,97.0,41.8012189212087,13.3
BGR,Bulgaria,100.0,2016,74.8336,11.23243999,100.490613,635.183163,7.7,7.570000172,100.0,1.54,92.0,80.1537493661635,3.5
BIH,Bosnia and Herzegovina,70.0,2016,76.8083,9.692919731,97.8111,311.141147,6.2,25.40999985,100.0,1.286,68.0,58.6208183813292,1.5
BLR,Belarus,112.0,2016,74.258,11.85758429,115.694397,1124.0,3.9,5.840000153,100.0,1.733,98.0,82.7045167704637,1.5
BLZ,Belize,84.0,2016,73.3988,9.503048134,99.201553,42.2685,14.5,7.0,93.22231293,2.391,95.0,61.8917714455705,7.2
BOL,Bolivia (Plurinational State of),68.0,2016,67.6277,9.162832737,108.111846,246.49949,29.9,3.5,91.80000305,2.829,94.0,73.2212640156102,13.1
BRA,Brazil,76.0,2016,74.4415,7.731040001,114.3018,59601.13601,16.7,11.60000038,99.69999695,1.747,95.0,70.854286248901,1.5
BRB,Barbados,52.0,2016,76.8149,9.734617347,114.376464,462.836987,13.7,8.25,100.0,1.613,92.0,89.2274236656232,4.4
BRN,Brunei Darussalam,96.0,2016,74.7332,9.06,99.021323,3457.305457080882,10.8,8.383000374,100.0,1.915,98.0,80.568398348219,6.8
BWA,Botswana,72.0,2016,65.4644,10.1,104.29427,312.216268,49.2,21.02899933,64.17505646,2.942,97.0,84.9084410548527,20.1
CAN,Canada,124.0,2016,82.0434,13.73192024,98.58939,-33450.74531,5.3,7.0,100.0,1.59,89.0,87.2064916845893,1.5
CHE,Switzerland,756.0,2016,83.4452,13.66668034,99.67825,-16384.94123,4.2,4.920000076,100.0,1.54,94.0,84.3497905094021,1.5
CHL,Chile,152.0,2016,80.0794,10.42321491,104.5233,3836.168964,7.7,6.739999771,100.0,1.713,93.0,67.4035813377071,3.1
CIV,Côte d'Ivoire,384.0,2016,58.0599,4.921027531,100.23522,549.220086,88.4,2.599999905,64.30000305,4.759,73.0,69.4460736773441,6.9
CMR,Cameroon,120.0,2016,60.2333,5.983691359,100.59845,702.678,84.2,3.575000048,59.80877686,4.708,71.0,86.4262765965891,5.9
COD,Democratic Republic of the Congo,180.0,2016,59.0664,6.75948,109.950799,932.374669,92.8,4.477000237,17.04183769,6.112,63.0,89.596545591156,36.0
COG,Congo,178.0,2016,63.5765,6.124,97.303491,1601.236924,50.8,20.55900002,45.50832748,4.536,67.0,96.3751342834635,26.4
COL,Colombia,170.0,2016,76.4713,8.221500397,112.482,9331.0,15.0,8.68999958,98.40000153,1.843,93.0,71.4405653607758,6.0
CPV,Cabo Verde,132.0,2016,75.7423,5.973347954,100.424339,135.14965,18.1,12.00800037,87.5449295,2.346,93.0,76.4411362114823,17.0
CRI,Costa Rica,188.0,2016,79.4592,8.564390182,99.55278,2127.035025,8.9,8.600000381,99.5,1.789,93.0,60.8616470754889,3.6
CYP,Cyprus,196.0,2016,81.0563,12.08658028,100.78,2238.61659,2.9,12.94999981,100.0,1.345,90.0,84.6196737023192,1.5
CZE,Czechia,203.0,2016,78.9967,12.73709011,100.8,7632.962874,3.2,3.950000048,100.0,1.63,98.0,75.8415472098479,1.5
DEU,Germany,276.0,2016,80.8471,14.1321497,102.3,-48027.81099,3.9,4.119999886,100.0,1.6,97.0,83.5933594081162,1.5
DJI,Djibouti,262.0,2016,62.1908,4.07,108.327675,3457.305457080882,63.8,26.19300079,58.67544556,2.846,75.0,38.2655301227578,13.6
DMA,Dominica,212.0,2016,70.1284,8.017922938,100.277671,41.107778,32.4,8.12160003062,99.98353577,2.696705298013245,96.0,71.30507611100475,5.4
DNK,Denmark,208.0,2016,80.8803,13.16281986,100.9,-9875.187917,4.1,5.989999771,100.0,1.79,94.0,87.4250048120453,1.5
DOM,Dominican Republic,214.0,2016,72.9867,9.044050217,102.703904,3457.305457080882,35.0,7.28000021,98.90000153,2.387,85.0,63.8835024045267,6.8
DZA,Algeria,12.0,2016,75.7318,7.877038634,105.435418,1590.096852,24.8,10.19999981,99.35025024,3.052,94.0,25.4773705466379,2.8
ECU,Ecuador,218.0,2016,76.7634,8.692919731,102.056869,3457.305457080882,14.8,4.599999905,98.69999695,2.475,86.0,69.1141431171461,9.7
EGY,Egypt,818.0,2016,70.8435,8.806776914,134.431459,7900.2,22.5,12.40999985,100.0,3.41,95.0,32.997947170074,4.6
ESP,Spain,724.0,2016,83.0411,10.01107979,101.6783,-12376.14288,3.3,19.62999916,100.0,1.34,97.0,82.5141532199161,1.5
EST,Estonia,233.0,2016,77.8201,13.51035023,100.8273,572.485336,2.8,6.760000229,100.0,1.6,93.0,79.901303191662,1.5
ETH,Ethiopia,231.0,2016,64.3919,2.681135178,107.258998,3457.305457080882,59.0,2.288000107,42.90000153,4.456,57.0,85.2547347048067,14.4
FIN,Finland,246.0,2016,81.2915,12.68652487,99.26,-15694.42673,2.4,8.819999695,100.0,1.57,94.0,88.1278289806587,1.5
FJI,Fiji,242.0,2016,67.2395,10.49146872,104.045442,406.263426,24.9,4.320000172,96.56174469,2.797,96.0,50.0719353174868,6.3
FRA,France,250.0,2016,82.4372,11.35085964,100.73,-41770.67477,4.2,10.05000019,100.0,1.92,90.0,85.1601493826005,1.5
GAB,Gabon,266.0,2016,65.8025,9.094,100.193024,1198.36016,47.4,20.66900063,88.2038269,4.039,64.0,70.2300181405712,15.1
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,2016,81.0747,13.07054679,97.9,296304.4975,4.4,4.809999943,100.0,1.79,92.0,83.7801990384157,1.5
GEO,Georgia,268.0,2016,73.5692,12.81457043,103.633275,1245.40446,10.2,16.60000038,100.0,2.059,93.0,71.7411791934184,8.3
GHA,Ghana,288.0,2016,63.8902,7.919448013,109.687808,3470.6,52.2,5.52699995,79.30000305,3.984,89.0,88.7132395216279,7.7
GMB,Gambia,270.0,2016,63.0127,4.02814688,112.652111,-26.3,57.4,9.498000145,56.32740784,5.338,97.0,74.2529344928889,11.6
GRC,Greece,300.0,2016,81.1617,10.25430012,99.25755,4432.188005,4.4,23.54000092,100.0,1.38,97.0,75.2552955473911,1.5
GTM,Guatemala,320.0,2016,72.3547,5.774713993,112.8665,964.99596,27.3,2.579999924,91.81558228,2.973,89.0,47.8163680863166,16.4
HKG,"China, Hong Kong SAR",344.0,2016,84.539,12.09660006,104.514294,57684.17663,28.87748344370861,3.390000105,100.0,1.205,86.99337748344371,79.8833411843135,1.5
HND,Honduras,340.0,2016,72.5878,6.528709888,100.481722,900.1,18.6,6.730000019,91.59999847,2.536,98.0,56.8673971883335,13.8
HRV,Croatia,191.0,2016,78.2314,11.78733331,99.5,2211.724337,4.8,13.10000038,100.0,1.43,90.0,78.6531272953663,1.5
HTI,Haiti,332.0,2016,63.3922,5.326,118.301076,3457.305457080882,67.9,13.92500019,40.40000153,3.041,69.0,89.2114038105566,43.2
HUN,Hungary,348.0,2016,76.1552,11.88941002,100.3883,2833.557956,4.7,5.110000134,100.0,1.53,99.0,74.6608832050307,1.5
IDN,Indonesia,360.0,2016,69.7976,7.976150036,109.845498,16135.92,26.6,4.300000191,97.62000275,2.362,88.0,62.3121203162099,6.6
IND,India,356.0,2016,70.1167,6.350639359,105.017313,39408.2122,41.0,5.422999859,89.21779633,2.266,88.0,28.4153367086289,13.9
IRL,Ireland,372.0,2016,81.5498,11.36181815,97.06382,9327.887361,3.6,8.369999886,100.0,1.81,92.0,80.5308080999551,1.5
IRN,Iran (Islamic Republic of),364.0,2016,75.6,10.31394005,110.971952,3267.887667,14.9,12.61999989,99.94999695,2.083,99.0,23.4974510710213,4.9
IRQ,Iraq,368.0,2016,68.9878,7.837934567,97.375511,-6560.2,28.8,10.81999969,99.60430145,3.864,79.0,20.1833839588799,19.1
ISL,Iceland,352.0,2016,82.03,13.32010517,100.1814,720.096713,2.2,2.980000019,100.0,1.74,91.0,88.8860531995704,1.5
ISR,Israel,376.0,2016,82.4854,13.05535211,97.89688,-2590.255,3.8,4.800000191,100.0,3.11,97.0,85.9216225639119,1.5
ITA,Italy,380.0,2016,83.0492,10.39278984,101.1,12287.78198,3.4,11.68999958,100.0,1.34,87.0,68.2708680240048,1.5
JAM,Jamaica,388.0,2016,72.0198,8.879589332,105.703442,645.690903,15.1,13.18999958,96.7379837,2.009,95.0,82.3799047947982,9.3
JOR,Jordan,400.0,2016,75.2153,10.16455984,95.659311,1549.71831,17.0,15.27999973,99.95882416,2.954,96.0,26.718091111534,7.1
JPN,Japan,392.0,2016,84.0664,13.30426394,103.1296,-136577.9116,2.7,3.099999905,100.0,1.44,96.0,71.4496923178204,1.5
KAZ,Kazakhstan,398.0,2016,70.8984,11.9441363,117.883086,13746.38234,11.0,4.960000038,100.0,2.77,99.0,84.0382638431353,1.5
KEN,Kenya,404.0,2016,62.1632,6.388,116.160845,1127.3955,47.2,2.75999999,53.09999847,3.663,96.0,92.2068269287959,23.3
KGZ,Kyrgyzstan,417.0,2016,70.2761,11.35618418,93.555445,615.9922,21.2,7.210000038,99.70999908,3.1,97.0,64.0848479674404,6.1
KHM,Cambodia,116.0,2016,70.2244,4.722,108.19555,2396.842,30.3,0.720000029,69.54431152,2.559,84.0,86.193589038827,8.5
KIR,Kiribati,296.0,2016,66.3316,7.865527643,100.342163,1.686,56.0,8.12160003062,92.79961395,3.651,80.0,71.30507611100475,3.3
KOR,Republic of Korea,410.0,2016,82.9259,12.21428586,104.0209,-17785.2,3.4,3.650000095,100.0,1.172,98.0,71.0232315688661,1.5
KWT,Kuwait,414.0,2016,79.7011,7.132780075,102.904167,-4109.147713,8.7,2.160000086,100.0,2.082,99.0,56.789722818577,1.5
LAO,Lao People's Democratic Republic,418.0,2016,67.1667,5.116,106.070173,920.111854,51.5,0.791999996,90.54953003,2.751,81.0,96.1996163860841,5.9
LBN,Lebanon,422.0,2016,79.5054,8.554324481,100.878405,1563.742344,8.0,9.782999992,99.72562408,2.104,82.0,32.3041637936419,6.2
LBR,Liberia,430.0,2016,60.4162,4.668,114.655207,285.5167,86.1,3.079999924,17.70000076,4.461,70.0,87.668530443549,36.3
LKA,Sri Lanka,144.0,2016,75.3314,10.50934029,107.738321,660.241,8.2,4.239999771,97.5,2.211,99.0,47.6745454481836,4.7
LSO,Lesotho,426.0,2016,52.2641,5.744151237,114.102507,3457.305457080882,91.5,23.47500038,35.07159042,3.197,90.0,78.6300310697516,32.0
LTU,Lithuania,440.0,2016,74.8816,13.10509968,102.7698,259.447433,4.8,7.860000134,100.0,1.69,94.0,84.2795708095682,1.5
LUX,Luxembourg,442.0,2016,82.0535,12.84430344,102.36,1728.985411,2.8,6.289999962,100.0,1.41,99.0,83.2451805967057,1.5
LVA,Latvia,428.0,2016,74.7535,12.93480968,103.707,95.193819,4.7,9.640000343,100.0,1.74,93.0,81.9395799984035,1.5
MAR,Morocco,504.0,2016,73.284,5.514,102.915825,1577.489834,22.3,9.300000191,97.80000305,2.489,99.0,33.3989882249309,3.8
MDG,Madagascar,450.0,2016,64.9969,4.981364182,108.527849,360.926271,57.2,1.804999948,22.89999962,4.184,62.0,93.9443302719064,41.6
MEX,Mexico,484.0,2016,74.4122,8.599900246,106.7546,30875.28,15.7,3.859999895,99.5,2.186,96.0,55.8424260340453,5.8
MKD,North Macedonia,807.0,2016,76.0296,9.538281441,97.43726,350.749375,10.9,23.71999931,100.0,1.5,82.0,62.6066939326431,3.0
MLI,Mali,466.0,2016,58.7313,1.98,97.700714,259.460803,104.5,7.570000172,38.78982162,6.057,70.0,74.4310314693872,3.1
MLT,Malta,470.0,2016,83.1107,11.28810978,105.871478,9546.364925,6.6,4.690000057,100.0,1.37,93.0,66.377987819085,1.5
MMR,Myanmar,104.0,2016,65.685,5.95272715,109.333835,3457.305457080882,50.3,1.177000046,55.59999847,2.182,91.0,63.0296048218515,3.5
MNE,Montenegro,499.0,2016,76.7462,11.83377704,100.176025,411.289322,3.6,17.71999931,100.0,1.79,47.0,77.0029954587848,1.5
MNG,Mongolia,496.0,2016,69.8647,9.670928192,94.891692,-4170.877,18.5,7.239999771,89.83840942,2.923,98.0,81.46840880561,7.4
MOZ,Mozambique,508.0,2016,59.038,3.126510024,145.898725,3058.7,80.4,3.447000027,26.246521,4.992,87.0,97.7775827019476,31.5
MRT,Mauritania,478.0,2016,64.7679,4.577192976,104.729741,270.16284,80.1,10.26099968,41.32161713,4.679,73.0,44.1533685741869,8.5
MUS,Mauritius,480.0,2016,75.0114,9.666950539,98.893953,350.470322,14.5,6.809999943,99.48001099,1.4,92.0,60.9995617232116,5.8
MWI,Malawi,454.0,2016,62.2093,4.210832318,148.255421,73.899486,49.5,5.816999912,11.0,4.407,81.0,88.5540192185508,16.1
MYS,Malaysia,458.0,2016,75.2888,10.36651039,105.656672,3324.755924,8.1,3.440000057,99.90000153,2.037,93.0,65.5364804238737,3.5
NAM,Namibia,516.0,2016,61.6825,7.037678228,114.988466,360.349206,46.3,23.35000038,49.70000076,3.496,75.0,84.273551698588,20.2
NGA,Nigeria,566.0,2016,52.0427,6.436573823,122.586982,3117.793414,124.7,7.059999943,59.29999924,5.526,47.0,84.2274346046863,9.4
NIC,Nicaragua,558.0,2016,73.2562,6.796,100.484804,923.8,18.6,3.900000095,84.64011383,2.455,99.0,58.8449099154582,18.0
NLD,Netherlands,528.0,2016,81.547,12.18412018,101.67,-125430.0325,4.0,6.010000229,100.0,1.66,94.0,84.2502067602184,1.5
NOR,Norway,578.0,2016,82.4147,12.81906033,100.3,-6991.785714,2.6,4.679999828,100.0,1.71,96.0,92.8074007726079,1.5
NPL,Nepal,524.0,2016,68.7758,4.652394104,109.808865,3457.305457080882,33.7,2.868000031,90.69999695,2.027,83.0,96.2968613237807,4.5
NZL,New Zealand,554.0,2016,82.07,13.33483982,97.491056,2648.743848,5.4,5.150000095,100.0,1.87,92.0,85.5685403748843,1.5
OMN,Oman,512.0,2016,77.9158,9.968448448,98.182259,1908.972692,11.2,3.269999981,100.0,2.937,99.0,33.8794435804512,8.4
PAK,Pakistan,586.0,2016,65.8797,5.162640095,102.867819,2524.0,73.8,3.779000044,71.5502243,3.612,75.0,29.290919294435,12.4
PAN,Panama,591.0,2016,77.6529,10.11919022,101.534658,4933.595315,16.4,3.263000011,93.16477203,2.514,95.0,64.2819925673633,7.8
PER,Peru,604.0,2016,75.789,9.314760208,105.528925,5583.08986,15.0,3.74000001,94.19999695,2.297,88.0,81.4168685568667,6.9
PHL,Philippines,608.0,2016,71.3871,8.621369839,103.251289,5882.815,29.1,2.700000048,92.06650543,2.718,80.0,64.015750844629,8.8
PNG,Papua New Guinea,598.0,2016,64.8399,4.62,106.739014,-39.733003,49.7,2.483999968,49.40000153,3.657,46.0,96.6379126456223,23.2
POL,Poland,616.0,2016,77.8025,13.00481987,101.9992,4090.159735,4.7,6.159999847,100.0,1.39,96.0,74.5755392819951,1.5
PRT,Portugal,620.0,2016,81.2324,9.112580299,100.2146,4193.902576,3.6,11.06999969,100.0,1.36,98.0,83.478165698208,1.5
PRY,Paraguay,600.0,2016,73.5336,8.351449966,107.890026,3457.305457080882,21.6,5.25,98.40000153,2.479,85.0,67.6354643723423,7.7
ROU,Romania,642.0,2016,75.2458,11.08049011,97.743456,4995.771624,8.5,5.900000095,99.09999847,1.69,86.0,69.8259865633079,1.5
RUS,Russian Federation,643.0,2016,72.6609,12.56402159,107.369,10224.57976,7.5,5.559999943,100.0,1.762,98.0,77.8641263126409,1.5
RWA,Rwanda,646.0,2016,65.7373,4.195574999,125.948148,294.543436,46.0,1.144000053,29.37000084,4.123,95.0,100.764470928838,34.9
SAU,Saudi Arabia,682.0,2016,77.0643,10.08080983,97.33588,-1483.622,8.6,5.650000095,99.90000153,2.435,98.0,28.3797708664585,3.7
SDN,Sudan,729.0,2016,64.7801,3.67,131.420713,3457.305457080882,63.9,17.52000046,48.84940338,4.532,86.0,41.8473285391044,11.8
SEN,Senegal,686.0,2016,67.4969,2.818639934,110.203468,248.547255,46.5,4.460000038,64.5,4.77,93.0,59.6183454729468,9.5
SLB,Solomon Islands,90.0,2016,69.8007,5.44073206,97.272382,37.262357,22.0,0.698000014,58.32719421,4.452,82.0,95.4764048712423,18.1
SLE,Sierra Leone,694.0,2016,58.4045,4.21481171,123.603262,3457.305457080882,125.4,4.663000107,20.29999924,4.457,85.0,99.0364920636681,25.9
SLV,El Salvador,222.0,2016,72.0248,6.717559814,97.625201,347.852922,14.9,4.420000076,96.0,2.079,90.0,60.6874788969543,9.9
SOM,Somalia,706.0,2016,55.0444,8.821266942410597,103.039205,3457.305457080882,130.3,18.88899994,51.11323547,6.265,46.0,43.8304236785919,59.7
SRB,Serbia,688.0,2016,76.2609,11.13010025,98.211741,2102.20639,6.0,15.26000023,100.0,1.46,82.0,73.5391270593104,4.2
STP,Sao Tome and Principe,678.0,2016,67.4917,5.77061182,103.033646,29.60167,21.2,13.89400005,69.32051849,4.426,93.0,52.8748142629854,12.9
SUR,Suriname,740.0,2016,71.5924,9.472836021,185.49768,3457.305457080882,19.8,7.920000076,95.8163147,2.469,76.0,67.3299744361079,8.3
SVK,Slovakia,703.0,2016,77.2146,12.71166039,97.04114,710.349986,6.1,9.670000076,100.0,1.48,95.0,77.1896294011006,5.6
SVN,Slovenia,705.0,2016,81.1577,12.66755009,101.11,956.08355,2.5,8.0,100.0,1.58,92.0,84.8165034837811,1.5
SWE,Sweden,752.0,2016,82.3391,12.41359997,101.6478,14441.38571,2.8,6.989999771,100.0,1.85,97.0,90.0790432578634,1.5
SWZ,Eswatini,748.0,2016,56.6591,5.194,121.538901,28.517081,55.6,22.71999931,63.43000031,3.041,89.0,84.3866635917995,13.0
TCD,Chad,148.0,2016,52.0834,2.301458538,89.025426,3457.305457080882,124.9,1.103999972,9.263847351,5.947,37.0,68.8145449053184,28.5
TGO,Togo,768.0,2016,59.5501,4.636985989,100.259319,-303.274984,73.4,2.96600008,46.76501083,4.449,73.0,91.6821802464406,21.2
THA,Thailand,764.0,2016,78.0489,8.315620422,101.502986,-9906.454565,10.3,0.689999998,99.84996033,1.537,99.0,78.2781766961699,7.5
TLS,Timor-Leste,626.0,2016,67.4461,5.43679,98.815696,-7.188,48.4,4.659999847,76.5,4.156,73.0,84.5205130747013,24.2
TTO,Trinidad and Tobago,780.0,2016,74.281,11.23672288,109.562898,1.741017,18.8,3.210000038,100.0,1.753,86.0,71.8953732863426,6.8
TUN,Tunisia,788.0,2016,75.7861,7.196720123,104.667228,643.380214,17.1,15.56000042,100.0,2.238,96.0,38.8322215795157,1.5
TUR,Türkiye,792.0,2016,76.6605,8.099840164,109.0447,10697.0,12.1,10.84000015,100.0,2.092,98.0,45.0460506028283,1.5
TZA,United Republic of Tanzania,834.0,2016,65.3862,5.959358347,110.779204,3457.305457080882,56.0,2.157999992,32.79999924,5.015,83.0,91.1132800631158,22.7
UKR,Ukraine,804.0,2016,74.3121,11.15577802,112.097771,3793.651871,9.2,9.350000381,100.0,1.466,42.0,78.6090714955372,1.5
URY,Uruguay,858.0,2016,77.5707,8.70388031,110.902589,-1827.632035,8.4,7.840000153,99.69999695,1.991,95.0,76.4899826998465,1.5
USA,United States of America,840.0,2016,78.8482,13.34290981,97.5866,174950.0,6.7,4.869999886,100.0,1.8205,92.0,82.2557194096943,1.5
UZB,Uzbekistan,860.0,2016,70.7548,11.67308998,110.907849,1656.769546,18.0,5.199999809,100.0,2.455,99.0,65.0631780583132,1.5
VCT,Saint Vincent and the Grenadines,670.0,2016,74.2799,10.34760787,100.573933,162.424815,16.2,19.11000061,99.80084229,1.931,99.0,71.8942506021144,5.8
VEN,Venezuela (Bolivarian Republic of),862.0,2016,72.0578,10.31229973,953.574367,27.0,24.2,5.320000172,99.40000153,2.317,88.0,63.7970349419495,16.4
VNM,Viet Nam,704.0,2016,73.9382,8.12267518,103.139639,11600.0,21.6,1.850000024,99.19999695,2.03,99.0,88.3368391886163,7.8
VUT,Vanuatu,548.0,2016,69.6496,6.68,104.766185,43.014317,27.6,1.776000023,57.81999969,3.859,84.0,77.288874505861,11.2
WSM,Samoa,882.0,2016,72.5397,11.52649762,105.513761,-12.739082,18.4,8.30700016,99.62329102,3.976,75.0,57.2421872066228,4.7
