ISO3_Code,Country_Name,M49_Code,Year,Life_Expectancy,Mean_Years_Of_Schooling,CPI_Food,Net_FDI,Infant_Mortality_Rate,Unemployment,Access_To_Electricity,Fertility_Rate,Immunization_Measles,Labor_Force_Gender_Ratio,Prevalence_of_undernourishment
YEM,Yemen,887.0,2016,66.0641,3.0,121.903092,-561.787,60.3,13.43299961,68.8595047,3.994,70.0,9.0315791406404,46.1
ZAF,South Africa,710.0,2016,64.7469,10.18788004,115.8968,-2239.488334,35.2,26.54000092,83.90000153,2.457,84.0,76.5218649825235,5.4
AFG,Afghanistan,4.0,2017,63.016,2.561424686,113.832502,42.59,64.8,11.18000031,97.69999695,4.633,67.0,28.9361754413037,23.0
AGO,Angola,24.0,2017,61.6798,5.417390823,183.757815,-8749.300466,80.6,7.407999992,43.01325989,5.6,42.0,93.9264828466799,15.4
ALB,Albania,8.0,2017,79.0473,10.91069206,107.497139,1122.69405,9.4,13.61999989,99.88999939,1.638,96.0,74.5183571677263,4.7
ARE,United Arab Emirates,784.0,2017,79.5036,12.05539989,104.268174,-3705.723,7.2,2.460000038,100.0,1.448,99.0,56.7360933056163,6.4
ARG,Argentina,32.0,2017,76.833,11.01644516,143.476356,10361.23124,10.3,8.350000381,100.0,2.275,89.0,67.6967475057438,3.1
ARM,Armenia,51.0,2017,74.9059,11.18758965,103.525785,221.878286,12.7,17.70000076,99.69999695,1.75,96.0,71.3920296807736,2.8
AUS,Australia,36.0,2017,83.0006,12.42234039,101.84973,38869.21733,3.8,5.590000153,100.0,1.741,94.0,84.6660105721004,1.5
AUT,Austria,40.0,2017,81.6391,12.15911961,104.3,4701.948504,3.6,5.5,100.0,1.52,96.0,83.6853239749318,1.5
AZE,Azerbaijan,31.0,2017,72.2478,10.54459953,137.525291,303.0,22.8,5.0,100.0,1.75,98.0,90.3518680445281,1.5
BEL,Belgium,56.0,2017,81.3618,12.23692989,104.2831,-30406.34426,4.1,7.090000153,100.0,1.65,96.0,82.3526476775414,1.5
BEN,Benin,204.0,2017,59.8558,4.010411011,100.826915,168.995331,93.2,1.644000053,34.5,4.906,68.0,95.085492611413,7.9
BFA,Burkina Faso,854.0,2017,59.5361,1.761222512,104.243617,-7.696131,94.1,4.563000202,17.21404266,5.271,88.0,78.4822170026177,12.4
BGD,Bangladesh,50.0,2017,71.7879,6.270249844,116.000498,2009.6,34.2,4.369999886,88.0,2.062,97.0,45.0602111400487,12.5
BGR,Bulgaria,100.0,2017,74.7992,11.24269962,104.336471,1483.287541,7.3,6.159999847,100.0,1.56,94.0,80.2971579265213,3.0
BIH,Bosnia and Herzegovina,70.0,2017,76.9349,9.752649784,99.5009,413.371027,6.1,20.53000069,100.0,1.276,69.0,61.2644183657743,1.5
BLR,Belarus,112.0,2017,74.4519,11.95291634,120.59984,1208.5,3.6,5.650000095,100.0,1.541,97.0,82.0338299298491,1.5
BLZ,Belize,84.0,2017,73.5624,9.339186096,99.340829,24.172,13.7,6.599999905,94.18901062,2.346,90.0,61.4115809071961,7.0
BOL,Bolivia (Plurinational State of),68.0,2017,67.7015,9.396595001,110.954091,632.781025,28.6,3.650000095,91.80000305,2.777,83.0,75.6886401667044,12.5
BRA,Brazil,76.0,2017,74.8266,7.851759911,112.1666,47544.55963,15.4,12.81999969,99.80000305,1.739,91.0,72.4569060739238,1.5
BRB,Barbados,52.0,2017,76.936,9.77397843,121.945129,233.809541,13.4,8.619999886,100.0,1.615,92.0,88.1947344335838,4.3
BRN,Brunei Darussalam,96.0,2017,74.722,9.1,101.225778,204.8675045481483,11.0,9.319999695,100.0,1.881,97.0,82.0010781161865,6.2
BWA,Botswana,72.0,2017,66.7526,10.18,105.430148,259.709235,47.8,21.56599998,67.40000153,2.91,97.0,85.7944234992409,21.3
CAN,Canada,124.0,2017,82.0192,13.76600456,100.0767,-53421.57573,5.2,6.340000153,100.0,1.54,90.0,87.6284492313788,1.5
CHE,Switzerland,756.0,2017,83.4125,13.73318529,100.3039,91200.63675,4.2,4.800000191,100.0,1.52,95.0,84.0731124269813,1.5
CHL,Chile,152.0,2017,80.3501,10.59051991,107.0929,2604.278544,7.4,6.960000038,99.69999695,1.678,93.0,68.1077596780231,2.9
CIV,Côte d'Ivoire,384.0,2017,58.4805,5.013731346,103.126809,298.983969,86.0,3.269999981,65.59999847,4.704,70.0,70.3166158547744,6.0
CMR,Cameroon,120.0,2017,60.8103,6.039564753,101.965277,792.137,80.6,3.599999905,61.03086472,4.639,65.0,86.6073369072214,6.6
COD,Democratic Republic of the Congo,180.0,2017,59.4114,6.889088258,116.044473,1047.979483,89.6,4.465000153,17.91650963,6.017,65.0,89.6934482947873,36.4
COG,Congo,178.0,2017,63.76,6.138,98.72583,4372.020131,49.1,20.55900002,46.57394791,4.482,70.0,96.6133766105335,28.3
COL,Colombia,170.0,2017,76.6456,8.362985134,113.0231,10147.13215,14.6,8.869999886,98.5,1.825,93.0,71.4745537776587,5.9
CPV,Cabo Verde,132.0,2017,76.5928,6.076351994,99.32918,119.679897,16.8,12.23999977,88.69096375,2.309,96.0,78.0217811838299,16.2
CRI,Costa Rica,188.0,2017,79.3769,8.643780231,103.0246,2652.093384,8.7,8.140000343,99.59999847,1.772,96.0,60.6046852259924,3.2
CYP,Cyprus,196.0,2017,81.328,12.18473005,96.47,744.238096,2.8,11.05000019,100.0,1.337,90.0,84.9711229738446,1.5
CZE,Czechia,203.0,2017,78.9557,12.78682041,106.4,1961.671529,3.2,2.890000105,100.0,1.69,97.0,76.2914875121461,1.5
DEU,Germany,276.0,2017,80.9442,14.10476494,105.0,-37876.10849,3.9,3.75,100.0,1.57,97.0,83.8184145988953,1.5
DJI,Djibouti,262.0,2017,62.7966,4.07,106.936486,204.8675045481483,61.8,26.05999947,60.20000076,2.785,81.0,38.7372917580983,13.5
DMA,Dominica,212.0,2017,67.5253,8.059343959,100.692414,-2.152963,33.5,7.805133339626667,100.0,2.6567582781456953,77.0,71.48873437820379,5.7
DNK,Denmark,208.0,2017,81.1112,13.011765,102.9,-5769.44338,4.0,5.829999924,100.0,1.75,97.0,87.3943873956835,1.5
DOM,Dominican Republic,214.0,2017,73.0629,8.936204255,108.375097,204.8675045481483,34.9,5.829999924,100.0,2.367,86.0,64.436310743738,6.2
DZA,Algeria,12.0,2017,75.7428,7.940606186,111.015653,1260.947166,24.3,10.33300018,99.63549042,3.045,88.0,25.2636177431848,2.7
ECU,Ecuador,218.0,2017,76.9725,8.765919685,101.812931,204.8675045481483,14.4,3.839999914,99.19999695,2.451,81.0,69.9071266945978,10.7
EGY,Egypt,818.0,2017,71.3019,9.04570961,168.258855,7209.7,21.7,11.73999977,100.0,3.37,94.0,32.8696938813099,4.9
ESP,Spain,724.0,2017,83.0295,10.07671499,103.4037,-14079.14506,3.3,17.21999931,100.0,1.31,98.0,82.3762368316189,1.5
EST,Estonia,233.0,2017,77.976,13.55548,107.2426,1061.397564,2.6,5.760000229,100.0,1.59,93.0,79.9296653505622,1.5
ETH,Ethiopia,231.0,2017,64.8383,2.854597012,123.818599,204.8675045481483,55.9,2.299000025,44.29999924,4.35,59.0,85.6236615125738,15.7
FIN,Finland,246.0,2017,81.4976,12.73937988,99.19,3438.00793,2.4,8.640000343,100.0,1.49,94.0,87.9674202058933,1.5
FJI,Fiji,242.0,2017,67.7904,10.63035965,101.181806,387.830933,25.5,4.277999878,96.0,2.788,96.0,50.237438997624,6.2
FRA,France,250.0,2017,82.4732,11.40970039,102.18,-11152.15599,4.3,9.409999847,100.0,1.89,90.0,84.9786329187634,1.5
GAB,Gabon,266.0,2017,66.1889,9.208,97.952898,1397.73833,45.5,20.72100067,86.26999664,4.008,63.0,69.7780983665753,16.1
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,2017,81.1684,13.16133022,101.9,-46019.20255,4.4,4.329999924,100.0,1.74,92.0,84.6739940154246,1.5
GEO,Georgia,268.0,2017,73.5701,12.87436008,111.227323,1708.854069,9.9,13.93999958,100.0,2.062,95.0,73.3610625086676,8.1
GHA,Ghana,288.0,2017,64.0131,8.056260907,118.456337,3239.1,50.1,4.21999979,79.0,3.926,95.0,89.0082694273974,7.1
GMB,Gambia,270.0,2017,62.9955,4.180482013,120.875693,16.083258,55.1,9.484999657,56.20000076,5.281,90.0,74.3781136043125,12.2
GRC,Greece,300.0,2017,80.8501,10.54285765,99.73506,3316.475273,4.3,21.48999977,100.0,1.35,97.0,74.5909048058255,1.5
GTM,Guatemala,320.0,2017,72.5506,5.74357605,126.804669,934.06642,26.4,2.460000038,93.30000305,2.92,94.0,45.9817282665372,16.3
HKG,"China, Hong Kong SAR",344.0,2017,84.8988,12.16905022,106.43787,23980.62426,27.986092715231784,3.130000114,100.0,1.125,87.13245033112582,80.5825913338389,1.5
HND,Honduras,340.0,2017,72.6918,6.408294916,105.602798,1035.0,18.0,5.53000021,86.5,2.496,98.0,55.1656654319455,13.2
HRV,Croatia,191.0,2017,78.0832,11.92040895,101.7,1264.379074,4.8,11.21000004,100.0,1.42,89.0,78.2858036974327,1.5
HTI,Haiti,332.0,2017,63.8538,5.402,131.81249,204.8675045481483,66.0,13.87699986,43.74927139,2.986,69.0,89.4096264777358,44.6
HUN,Hungary,348.0,2017,76.0055,11.97945499,103.8145,2294.897675,4.4,4.159999847,100.0,1.54,99.0,74.2215010116349,1.5
IDN,Indonesia,360.0,2017,69.9356,8.069094896,111.228529,18502.04,25.6,3.880000114,98.13999939,2.336,90.0,63.7282316880733,5.9
IND,India,356.0,2017,70.4672,6.452129304,110.111437,28763.29224,38.6,5.357999802,92.12494659,2.243,90.0,28.1563979209184,13.2
IRL,Ireland,372.0,2017,81.9168,11.4341898,95.60786,54883.02211,3.4,6.710000038,100.0,1.77,92.0,81.1822562449136,1.5
IRN,Iran (Islamic Republic of),364.0,2017,75.9712,10.42034294,125.558481,4943.251556,14.4,12.22999954,99.94000244,2.116,99.0,24.8706371159631,5.2
IRQ,Iraq,368.0,2017,70.4126,7.860422708,97.776646,-5110.2,27.9,13.02000046,99.87207031,3.762,81.0,15.4384076420855,18.8
ISL,Iceland,352.0,2017,82.5352,13.4558567,99.66061,166.838935,2.1,2.74000001,100.0,1.71,92.0,89.3168974091493,1.5
ISR,Israel,376.0,2017,82.7195,13.15115217,96.981,9268.49,3.8,4.21999979,100.0,3.11,98.0,85.9457460870304,1.5
ITA,Italy,380.0,2017,82.7282,10.47961998,102.6,-483.819659,3.3,11.21000004,100.0,1.32,92.0,68.9694122497512,1.5
JAM,Jamaica,388.0,2017,71.9114,8.970338495,112.771563,841.24,14.6,11.63000011,97.60958099,1.993,95.0,82.8885386617343,9.0
JOR,Jordan,400.0,2017,75.5018,10.25772977,96.055879,2023.098592,16.4,18.13999939,100.0,2.849,93.0,26.950885551927,8.8
JPN,Japan,392.0,2017,84.1976,13.33075812,105.1515,-155232.2646,2.6,2.799999952,100.0,1.43,97.0,72.4813442729759,1.5
KAZ,Kazakhstan,398.0,2017,71.3958,12.07710298,125.488061,3756.1,10.5,4.900000095,100.0,2.75,99.0,83.1802239817943,1.5
KEN,Kenya,404.0,2017,62.4808,6.476,121.591737,1389.994867,45.9,3.513000011,55.97640991,3.572,89.0,93.0429445117375,25.1
KGZ,Kyrgyzstan,417.0,2017,70.5877,11.36215797,96.093915,-78.0,20.1,6.889999866,100.0,3.0,95.0,61.1895289333951,5.8
KHM,Cambodia,116.0,2017,70.5153,4.844,110.232083,2670.873,29.0,0.140000001,89.06999969,2.53,84.0,87.9889012610334,7.7
KIR,Kiribati,296.0,2017,66.5965,7.865527643,103.081506,0.661,54.5,7.805133339626667,86.17644501,3.61,81.0,71.48873437820379,3.4
KOR,Republic of Korea,410.0,2017,83.2855,12.31303351,104.4411,-16156.5,3.3,3.650000095,100.0,1.052,97.0,71.6734016497237,1.5
KWT,Kuwait,414.0,2017,79.7806,7.192820072,102.259774,-8665.324869,8.7,2.197000027,100.0,2.083,99.0,57.1258040787586,1.5
LAO,Lao People's Democratic Republic,418.0,2017,67.4344,5.202,103.834914,1676.574948,49.4,0.805000007,93.59999847,2.709,86.0,96.2803749367821,5.6
LBN,Lebanon,422.0,2017,79.6543,8.609094987,104.59922,1204.975686,7.7,10.27400017,99.87982941,2.097,82.0,32.4837264937439,6.8
LBR,Liberia,430.0,2017,60.5535,4.806,119.939983,193.66575,84.3,3.049000025,24.20000076,4.387,75.0,88.0042099129911,36.6
LKA,Sri Lanka,144.0,2017,75.4035,10.57874966,121.476764,1300.932,7.8,4.050000191,97.5,2.206,99.0,49.0534619018248,4.3
LSO,Lesotho,426.0,2017,53.0636,5.83282906,120.306252,204.8675045481483,91.0,23.20000076,33.70000076,3.171,90.0,78.9622637752114,29.5
LTU,Lithuania,440.0,2017,75.4399,13.18838978,106.6792,940.466104,4.4,7.070000172,100.0,1.63,94.0,84.0943686908276,1.5
LUX,Luxembourg,442.0,2017,81.734,12.65323261,104.8,-41579.96408,2.8,5.519999981,100.0,1.39,99.0,86.3766395146427,1.5
LVA,Latvia,428.0,2017,74.8054,13.05903006,107.6008,575.004802,4.4,8.720000267,100.0,1.69,96.0,81.3746653754412,1.5
MAR,Morocco,504.0,2017,73.6603,5.648,105.673223,1665.084606,21.2,9.241999626,100.0,2.451,99.0,33.591368636155,3.7
MDG,Madagascar,450.0,2017,65.0938,5.027301993,124.350403,251.862206,55.5,1.822999954,24.10000038,4.13,55.0,94.1724969529533,42.3
MEX,Mexico,484.0,2017,74.1378,8.742489815,115.6086,30212.541,15.2,3.420000076,100.0,2.157,76.0,55.3693748342107,6.1
MKD,North Macedonia,807.0,2017,76.4766,9.710748672,99.431827,203.281707,9.6,22.37999916,100.0,1.43,83.0,63.1400038645827,2.8
MLI,Mali,466.0,2017,59.1322,2.09,100.691651,548.445015,100.9,7.409999847,34.77999878,5.968,70.0,72.1128316121745,3.1
MLT,Malta,470.0,2017,83.5867,11.56434488,107.277313,10644.36574,6.6,4.0,100.0,1.26,91.0,68.0918057587544,1.5
MMR,Myanmar,104.0,2017,65.843,6.094084787,113.696621,204.8675045481483,48.5,1.559999943,69.81483459,2.168,83.0,61.7306008808728,3.0
MNE,Montenegro,499.0,2017,76.9388,11.94692704,100.118402,547.139097,3.2,16.06999969,100.0,1.78,58.0,76.2776452753272,1.5
MNG,Mongolia,496.0,2017,70.2375,9.609121227,101.814455,1445.736,17.6,6.360000134,92.51256561,2.914,99.0,82.2664647318554,6.3
MOZ,Mozambique,508.0,2017,59.7709,3.064209938,148.522253,2267.1,78.0,3.450999975,24.29999924,4.922,87.0,98.041471669617,31.4
MRT,Mauritania,478.0,2017,65.0827,4.691063614,106.609795,577.579766,77.7,10.34000015,42.90000153,4.619,75.0,44.1218980544783,8.5
MUS,Mauritius,480.0,2017,74.8812,9.914224809,104.273497,390.766853,14.9,6.75,99.61000061,1.44,89.0,61.2287222208955,6.0
MWI,Malawi,454.0,2017,62.9769,4.303786674,154.654156,93.599679,46.2,5.760000229,12.69999981,4.302,83.0,88.986323920182,16.6
MYS,Malaysia,458.0,2017,75.4763,10.45936012,109.678496,3760.333129,8.3,3.410000086,99.95248413,2.019,93.0,66.0959571739782,3.2
NAM,Namibia,516.0,2017,62.2931,7.089123245,117.774322,345.584586,44.9,21.63899994,52.5,3.447,80.0,86.2561212825166,19.9
NGA,Nigeria,566.0,2017,52.3052,6.697552363,146.32575,2102.144197,122.5,8.390000343,54.40000153,5.457,54.0,83.118047024354,10.0
NIC,Nicaragua,558.0,2017,73.5536,6.912,106.18326,970.9,17.9,3.299999952,85.98983765,2.43,99.0,59.3657777301656,17.2
NLD,Netherlands,528.0,2017,81.7291,12.25356531,104.21,-2533.862022,4.0,4.840000153,100.0,1.62,93.0,84.7620182798334,1.5
NOR,Norway,578.0,2017,82.624,12.94715977,100.9,-3628.529668,2.5,4.159999847,100.0,1.62,96.0,93.2180983044942,1.5
NPL,Nepal,524.0,2017,68.9099,4.808860316,112.880441,204.8675045481483,32.1,3.318000078,87.89634705,1.967,90.0,96.9446538614665,4.2
NZL,New Zealand,554.0,2017,82.2189,13.2373023,99.661719,2201.206472,5.2,4.739999771,100.0,1.81,93.0,85.6465471491551,1.5
OMN,Oman,512.0,2017,77.9243,10.38984642,99.918291,494.148245,11.2,2.565000057,100.0,2.92,99.0,33.9293177380724,8.4
PAK,Pakistan,586.0,2017,66.2972,5.115049839,108.177304,2444.0,71.6,3.915999889,70.79000092,3.562,76.0,28.2335972503233,12.1
PAN,Panama,591.0,2017,77.7954,10.25965691,100.249409,4038.804,15.9,3.858999968,93.69999695,2.487,98.0,65.4213283348874,6.7
PER,Peru,604.0,2017,75.879,9.535280228,103.763002,6360.423388,14.4,3.690000057,94.80000305,2.275,83.0,81.876933398673,7.6
PHL,Philippines,608.0,2017,71.5156,8.446499825,106.870966,6951.710899,28.5,2.549999952,93.0,2.64,78.0,61.2647956625542,7.5
PNG,Papua New Guinea,598.0,2017,65.1028,4.66,108.130052,-180.14535,48.2,2.506999969,54.40000153,3.61,38.0,96.6089825352256,23.1
POL,Poland,616.0,2017,77.7205,13.04480243,107.4939,7002.855004,4.6,4.889999866,100.0,1.48,94.0,74.3019846098175,1.5
PRT,Portugal,620.0,2017,81.498,9.218230247,102.5012,8501.561794,3.6,8.869999886,100.0,1.38,98.0,83.7772141083934,1.5
PRY,Paraguay,600.0,2017,73.6436,8.468514919,116.93755,204.8675045481483,20.9,4.610000134,99.30000305,2.453,92.0,67.9616088127884,7.8
ROU,Romania,642.0,2017,75.9519,11.14865017,101.721614,5516.069633,7.9,4.929999828,100.0,1.71,86.0,71.0151398358449,1.5
RUS,Russian Federation,643.0,2017,73.3743,12.72337438,108.1254,-8199.560283,6.9,5.210000038,100.0,1.621,98.0,78.0074819330267,1.5
RWA,Rwanda,646.0,2017,65.9409,4.265272498,118.192012,340.74993,44.6,1.136999965,34.09999847,4.088,97.0,100.947180244028,34.7
SAU,Saudi Arabia,682.0,2017,77.1605,10.22029972,97.83605,-5860.755581,8.1,5.889999866,99.93000031,2.373,96.0,25.6338770586103,3.7
SDN,Sudan,729.0,2017,65.4447,3.72,173.096308,204.8675045481483,62.0,17.53300095,50.75471878,4.469,90.0,42.159538567693,11.8
SEN,Senegal,686.0,2017,67.7503,2.830689907,106.38809,505.877698,44.0,3.690000057,61.70000076,4.697,90.0,59.8307044912202,8.5
SLB,Solomon Islands,90.0,2017,69.9882,5.54073206,97.543941,35.774318,21.4,0.707000017,62.90000153,4.434,84.0,95.4455025136615,17.7
SLE,Sierra Leone,694.0,2017,58.6517,4.335234901,145.767098,204.8675045481483,120.7,4.663000107,23.39999962,4.359,80.0,99.7025717719652,27.2
SLV,El Salvador,222.0,2017,72.3108,6.825099945,100.057369,888.844522,14.3,4.389999866,96.80000305,2.059,85.0,59.6092575176024,9.2
SOM,Somalia,706.0,2017,55.6536,8.912001003556291,109.730318,204.8675045481483,126.1,18.88199997,52.09999847,6.168,46.0,44.1145551423416,58.9
SRB,Serbia,688.0,2017,76.213,11.16240025,102.262252,2731.690344,5.9,13.47999954,100.0,1.49,86.0,74.4092183579956,4.0
STP,Sao Tome and Principe,678.0,2017,68.2666,5.918941025,111.819651,28.862385,19.5,13.97399998,74.26999664,4.374,90.0,53.1759480877881,12.5
SUR,Suriname,740.0,2017,72.417,9.573077564,208.451762,204.8675045481483,19.3,7.903999805,96.69633484,2.443,76.0,67.6110107815562,8.3
SVK,Slovakia,703.0,2017,77.219,12.76618004,103.3361,2691.386169,6.0,8.130000114,100.0,1.52,96.0,77.7766304476955,4.4
SVN,Slovenia,705.0,2017,81.0714,12.70028973,104.07,559.41528,2.4,6.559999943,100.0,1.62,93.0,85.1827848396052,1.5
SWE,Sweden,752.0,2017,82.4382,12.48604965,104.5453,-11461.41123,2.8,6.71999979,100.0,1.78,97.0,90.1294345515871,1.5
SWZ,Eswatini,748.0,2017,57.8951,5.328,124.729533,-121.494111,57.9,22.75300026,73.5,3.018,89.0,85.0930938527003,12.4
TCD,Chad,148.0,2017,52.3076,2.388868544,90.912186,204.8675045481483,121.1,1.118999958,10.89999962,5.846,37.0,68.2895610231698,29.1
TGO,Togo,768.0,2017,60.1544,4.763593115,99.172933,121.135249,71.1,3.74000001,48.0,4.384,77.0,92.2771427979857,21.0
THA,Thailand,764.0,2017,78.3939,8.343885422,101.702837,-5931.879643,9.9,0.829999983,99.90000153,1.532,99.0,77.9600525621021,7.7
TLS,Timor-Leste,626.0,2017,67.7454,5.43679,99.617446,204.8675045481483,46.8,4.760000229,79.77896118,4.093,77.0,84.7657483159936,24.6
TTO,Trinidad and Tobago,780.0,2017,74.2301,11.35999926,113.475858,-458.86375,18.3,3.275000095,100.0,1.739,93.0,71.0064978277013,6.9
TUN,Tunisia,788.0,2017,75.8448,7.274176324,112.874418,823.336123,17.1,15.32999992,100.0,2.219,98.0,38.8016025991594,1.5
TUR,Türkiye,792.0,2017,77.1408,8.268190384,124.0791,8339.0,11.4,10.81999969,100.0,2.081,96.0,46.2865127849378,1.5
TZA,United Republic of Tanzania,834.0,2017,65.9987,6.094134093,117.639741,204.8675045481483,54.1,2.177000046,32.25117493,4.953,90.0,91.240025833075,23.0
UKR,Ukraine,804.0,2017,74.7181,11.14765882,131.963987,3684.0,8.9,9.5,100.0,1.374,86.0,77.7268276162358,1.5
URY,Uruguay,858.0,2017,77.6247,8.831359863,116.519395,-2078.605372,7.8,7.889999866,99.80000305,1.983,96.0,76.8824905693918,1.5
USA,United States of America,840.0,2017,78.8213,13.42226505,98.46566,-32485.0,6.6,4.360000134,100.0,1.7655,91.0,82.7427730470309,1.5
UZB,Uzbekistan,860.0,2017,71.0095,11.72383976,139.447995,1788.320487,16.8,5.800000191,100.0,2.419,99.0,64.9124756194785,1.5
VCT,Saint Vincent and the Grenadines,670.0,2017,74.3052,10.83343029,104.521528,102.785926,15.6,19.18199921,99.97770691,1.911,99.0,72.1938182911767,5.7
VEN,Venezuela (Bolivarian Republic of),862.0,2017,71.943,10.57076027,11086.187138,-2302.0,24.2,5.050000191,99.19999695,2.294,96.0,61.2737637993091,22.2
VNM,Viet Nam,704.0,2017,73.9632,8.205210209,101.286235,13620.0,21.4,1.870000005,100.0,2.042,97.0,88.1322079350373,7.2
VUT,Vanuatu,548.0,2017,69.7095,6.76,111.462978,37.182055,26.9,1.745000005,62.79999924,3.82,80.0,77.208763024062,12.3
WSM,Samoa,882.0,2017,72.59,11.49582322,110.697788,8.979044,18.1,8.578000069,96.80000305,3.926,67.0,57.2464165853128,4.6
YEM,Yemen,887.0,2017,65.9573,3.0,128.044919,-275.451,60.2,13.29699993,79.19999695,3.89,65.0,8.99949794310724,46.6
