ISO3_Code,Country_Name,M49_Code,Year,Life_Expectancy,Mean_Years_Of_Schooling,CPI_Food,Net_FDI,Infant_Mortality_Rate,Unemployment,Access_To_Electricity,Fertility_Rate,Immunization_Measles,Labor_Force_Gender_Ratio,Prevalence_of_undernourishment
ZAF,South Africa,710.0,2017,65.402,10.14218044,120.7918,-5362.809409,34.6,27.04000092,84.40000153,2.43,81.0,77.4333733831436,5.5
AFG,Afghanistan,4.0,2018,63.081,2.659188987,113.490296,78.91,62.3,11.15200043,96.61613464,4.473,71.0,29.4739178697398,24.0
AGO,Angola,24.0,2018,62.1438,5.417390823,211.993524,-6461.790581,77.3,7.421000004,45.29000092,5.519,50.0,94.1019195082736,15.7
ALB,Albania,8.0,2018,79.1838,11.09698316,110.638289,1207.129445,9.5,12.30000019,100.0,1.617,94.0,76.1208647546987,4.6
ARE,United Arab Emirates,784.0,2018,79.6274,12.48400021,105.564297,-4694.006,7.0,2.351999998,100.0,1.413,99.0,54.0172796887255,6.2
ARG,Argentina,32.0,2018,76.9994,11.10470009,216.878531,10070.636,9.7,9.220000267,99.98957825,2.261,94.0,69.737121048085,3.4
ARM,Armenia,51.0,2018,75.0645,11.23515987,105.20448,247.133658,12.1,18.96999931,99.90000153,1.755,95.0,66.0791226833094,2.9
AUS,Australia,36.0,2018,83.3871,12.55362034,103.387085,60677.87796,3.7,5.300000191,100.0,1.74,94.0,85.2441495619991,1.5
AUT,Austria,40.0,2018,81.6862,12.20790482,105.1,-324.439639,3.6,4.849999905,100.0,1.47,94.0,83.3114761068965,1.5
AZE,Azerbaijan,31.0,2018,72.7601,10.54176044,137.288192,-358.0,21.5,4.900000095,100.0,1.73,96.0,90.7093386426792,1.5
BEL,Belgium,56.0,2018,81.4787,12.30630493,105.8205,-8677.660575,4.2,5.949999809,100.0,1.62,96.0,83.8767093940339,1.5
BEN,Benin,204.0,2018,60.1403,4.157598728,101.594,184.303164,90.9,1.470000029,39.24691772,4.836,68.0,95.3772047366391,8.1
BFA,Burkina Faso,854.0,2018,60.0466,1.91952002,103.823713,200.701559,90.8,4.690000057,14.39999962,5.189,88.0,78.6856265274451,12.7
BGD,Bangladesh,50.0,2018,72.5675,6.385879993,122.142365,3590.06,32.4,4.413000107,91.80000305,2.036,97.0,45.2600711346385,11.5
BGR,Bulgaria,100.0,2018,74.8983,11.29952653,107.007477,894.007137,7.0,5.210000038,100.0,1.56,93.0,79.4763697519418,2.8
BIH,Bosnia and Herzegovina,70.0,2018,77.0926,9.812379837,99.6182,598.51228,6.0,18.39999962,100.0,1.265,68.0,59.2661777243117,1.5
BLR,Belarus,112.0,2018,74.5676,12.04824839,127.57051,1371.3,3.4,4.760000229,100.0,1.448,98.0,80.6324630958392,1.5
BLZ,Belize,84.0,2018,73.7031,9.175324059,98.723919,117.557047,12.9,6.644000053,91.72000122,2.307,97.0,61.845175578091,6.7
BOL,Bolivia (Plurinational State of),68.0,2018,67.748,9.630357265,113.008593,386.834085,27.4,3.519999981,92.80000305,2.73,89.0,79.4491292216721,12.1
BRA,Brazil,76.0,2018,75.1095,7.982019901,116.6876,76138.00314,15.2,12.32999992,99.69999695,1.73,92.0,73.004276734606,1.5
BRB,Barbados,52.0,2018,77.067,9.813339513,120.550901,232.392,13.0,8.319999695,100.0,1.619,85.0,87.379324570731,4.1
BRN,Brunei Darussalam,96.0,2018,74.7118,9.14,101.336234,3746.7932979629636,11.2,8.699999809,100.0,1.848,99.0,78.7885000818116,5.8
BWA,Botswana,72.0,2018,65.4224,10.26,105.225589,368.033857,47.0,22.07099915,68.22926331,2.874,97.0,86.6825414817812,21.5
CAN,Canada,124.0,2018,82.0508,13.80017348,102.5556,-19177.07579,5.1,5.829999924,100.0,1.5,90.0,88.0250433280405,1.5
CHE,Switzerland,756.0,2018,83.5615,13.79969025,101.7886,-111804.8905,4.1,4.710000038,100.0,1.52,95.0,84.7385020994044,1.5
CHL,Chile,152.0,2018,80.1334,10.76136507,110.1873,6450.385411,7.2,7.230000019,100.0,1.649,93.0,69.6119817472602,2.7
CIV,Côte d'Ivoire,384.0,2018,58.8494,5.106435161,103.930573,475.678486,83.2,3.292999983,67.14739227,4.649,75.0,70.6254258566964,5.2
CMR,Cameroon,120.0,2018,61.1798,6.095438148,104.1522,651.895417,77.3,3.617000103,62.20000076,4.572,59.0,86.8278573108204,6.9
COD,Democratic Republic of the Congo,180.0,2018,59.9417,7.018696516,117.852991,1407.563588,86.6,4.451000214,18.56829071,5.919,64.0,89.8786445071286,36.3
COG,Congo,178.0,2018,64.0531,6.152,97.762748,4301.636044,47.6,20.61400032,47.41667557,4.428,75.0,96.9446465349154,29.3
COL,Colombia,170.0,2018,76.7479,8.504469872,115.13,6408.802152,14.1,9.109999657,98.5,1.807,95.0,70.8294033305572,6.2
CPV,Cabo Verde,132.0,2018,75.7331,6.181132228,100.100364,120.475466,15.8,12.17000008,90.41175079,2.274,99.0,78.0683713753084,15.4
CRI,Costa Rica,188.0,2018,79.4835,8.72317028,103.3305,2283.145638,8.4,9.630000114,99.69999695,1.754,94.0,62.6788395015394,3.2
CYP,Cyprus,196.0,2018,81.382,12.28287983,98.5,5591.122985,2.8,8.369999886,100.0,1.329,90.0,84.5783192999612,1.5
CZE,Czechia,203.0,2018,79.0039,12.8280654,105.8,2347.807863,3.1,2.24000001,100.0,1.71,96.0,76.8039838532999,1.5
DEU,Germany,276.0,2018,81.1717,14.07738018,106.1,-24170.99172,3.8,3.380000114,100.0,1.57,97.0,83.7693849459793,1.5
DJI,Djibouti,262.0,2018,63.0381,4.0,110.019595,3746.7932979629636,59.7,26.18899918,60.5641861,2.728,86.0,39.2952916364589,13.1
DMA,Dominica,212.0,2018,73.59,8.100764979,102.838259,-37.216296,34.4,7.512159997086666,100.0,2.6256986754966887,84.0,71.57028054915692,5.7
DNK,Denmark,208.0,2018,80.99,12.86071014,102.7,1567.948914,3.9,5.130000114,100.0,1.73,95.0,86.9877243258767,1.5
DOM,Dominican Republic,214.0,2018,73.2323,9.106114462,108.344358,3746.7932979629636,34.8,5.860000134,98.90000153,2.346,91.0,64.7886596979437,6.1
DZA,Algeria,12.0,2018,76.0656,8.004686727,110.86839,620.816595,23.8,10.42000008,99.69783783,3.023,80.0,25.0532818615054,1.5
ECU,Ecuador,218.0,2018,77.0938,8.782986323,101.142593,3746.7932979629636,13.9,3.529999971,98.69999695,2.427,83.0,68.9076689980583,11.6
EGY,Egypt,818.0,2018,71.3669,9.305633501,187.105598,7817.8,20.9,9.819999695,100.0,3.326,94.0,27.1091224976609,4.9
ESP,Spain,724.0,2018,83.1436,10.1423502,104.7927,15761.0313,3.3,15.25,100.0,1.26,98.0,82.265881859633,1.5
EST,Estonia,233.0,2018,78.1395,13.65631008,109.1138,1439.710943,2.4,5.369999886,100.0,1.67,87.0,80.4902694626804,1.5
ETH,Ethiopia,231.0,2018,65.4117,3.028058847,137.970999,3746.7932979629636,53.2,2.318000078,44.94060135,4.247,55.0,85.9981967812308,18.2
FIN,Finland,246.0,2018,81.6266,12.80649996,100.31,-13625.98196,2.4,7.360000134,100.0,1.41,96.0,88.4749371107682,1.5
FJI,Fiji,242.0,2018,67.8096,10.77497021,106.336351,474.61411,26.2,4.333000183,99.37250519,2.774,96.0,50.341010283947,5.5
FRA,France,250.0,2018,82.5909,11.50988007,104.85,-67450.26997,4.3,9.020000458,100.0,1.87,90.0,85.4176711166084,1.5
GAB,Gabon,266.0,2018,66.3064,9.322,104.745253,1441.999149,44.1,20.74900055,89.8815155,3.969,59.0,69.3882169424989,17.0
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,2018,81.1254,13.24292692,102.6,23874.89794,4.3,4.0,100.0,1.68,92.0,84.901602077937,1.5
GEO,Georgia,268.0,2018,73.3414,12.84828997,113.078113,966.099219,9.7,12.67000008,99.90000153,2.06,98.0,75.5061220107643,7.8
GHA,Ghana,288.0,2018,64.122,8.193073801,128.767478,2908.0,48.1,4.276000023,80.40000153,3.87,92.0,89.33622300214,6.2
GMB,Gambia,270.0,2018,63.04,4.332817146,128.593068,51.459211,53.1,9.475999832,60.29999924,5.219,91.0,74.5492486366724,13.1
GRC,Greece,300.0,2018,81.3907,10.83141518,100.1118,3496.392928,4.2,19.29000092,100.0,1.35,97.0,73.8288277709968,1.5
GTM,Guatemala,320.0,2018,72.7257,5.712438107,132.698445,777.86225,25.4,2.279999971,94.42923737,2.87,89.0,46.4592229846994,16.2
HKG,"China, Hong Kong SAR",344.0,2018,85.2456,12.19762993,110.41326,22044.39625,27.09867549668874,2.819999933,100.0,1.072,87.2251655629139,80.4311634570359,1.5
HND,Honduras,340.0,2018,72.8141,6.287879944,107.15464,895.2,17.4,5.650000095,91.59999847,2.46,91.0,60.3048456086067,13.1
HRV,Croatia,191.0,2018,78.337,12.05498697,102.2,970.585942,4.7,8.430000305,100.0,1.47,93.0,79.2860241779735,1.5
HTI,Haiti,332.0,2018,64.0188,5.478,155.233742,3746.7932979629636,64.1,13.85999966,44.96234512,2.935,69.0,89.6618059358229,45.4
HUN,Hungary,348.0,2018,76.2039,12.06949997,108.4742,3387.932566,4.2,3.710000038,100.0,1.55,99.0,74.0424380433489,1.5
IDN,Indonesia,360.0,2018,70.3375,8.162039757,115.018191,12510.62,24.6,4.400000095,98.51000214,2.311,89.0,64.5958021437086,5.9
IND,India,356.0,2018,70.7095,6.55361925,108.308901,30709.27574,36.3,5.329999924,95.69999695,2.222,93.0,27.9071642409396,13.3
IRL,Ireland,372.0,2018,82.0863,11.50796839,94.24897,-25716.48567,3.3,5.739999771,100.0,1.75,92.0,81.7858081765849,1.5
IRN,Iran (Islamic Republic of),364.0,2018,76.195,10.52784353,190.769168,2298.398889,13.9,12.18999958,100.0,2.137,99.0,24.8086736424256,5.2
IRQ,Iraq,368.0,2018,71.5143,7.88291085,98.478632,-5073.5,27.0,12.9659996,99.90000153,3.672,85.0,15.5060373475688,18.1
ISL,Iceland,352.0,2018,82.7703,13.59160824,104.3018,-457.432313,2.1,2.700000048,100.0,1.71,93.0,89.3497953045969,1.5
ISR,Israel,376.0,2018,82.8232,13.24765522,100.7463,15428.008,3.7,4.0,100.0,3.09,98.0,87.6051462356544,1.5
ITA,Italy,380.0,2018,83.1847,10.56645012,103.4,4864.361363,3.2,10.60999966,100.0,1.29,93.0,69.2031855699771,1.5
JAM,Jamaica,388.0,2018,71.793,9.062015112,115.318634,762.029257,14.2,9.100000381,98.48712158,1.979,89.0,82.3266871884212,8.1
JOR,Jordan,400.0,2018,75.7743,10.3508997,100.6889,962.535211,16.0,18.27000046,99.90000153,2.761,92.0,23.8239923284903,11.2
JPN,Japan,392.0,2018,84.2971,13.34510708,103.5386,-133838.3347,2.6,2.400000095,100.0,1.42,97.0,73.736010121895,1.5
KAZ,Kazakhstan,398.0,2018,71.4717,12.21006966,131.625938,4722.68655,10.3,4.849999905,100.0,2.84,99.0,83.2353971199642,1.5
KEN,Kenya,404.0,2018,62.6765,6.564,124.678383,1128.18902,44.3,4.249000072,61.2845726,3.492,89.0,93.9259721529979,24.7
KGZ,Kyrgyzstan,417.0,2018,70.728,11.36813177,93.59001,139.0,19.2,6.886000156,100.0,3.3,96.0,59.4721252280934,5.4
KHM,Cambodia,116.0,2018,70.5609,4.966,112.32988,3083.623,27.7,0.143000007,81.07565308,2.503,84.0,87.8775344169387,6.6
KIR,Kiribati,296.0,2018,66.8545,7.865527643,103.09966,-1.265676,52.8,7.512159997086666,88.10316467,3.569,84.0,71.57028054915692,3.9
KOR,Republic of Korea,410.0,2018,83.3427,12.41257949,108.8606,-26037.8,3.2,3.819999933,100.0,0.977,98.0,72.1617142327846,1.5
KWT,Kuwait,414.0,2018,79.7217,7.216040134,102.165351,-3511.045943,8.7,2.164999962,100.0,2.082,98.0,57.1088199592661,1.5
LAO,Lao People's Democratic Republic,418.0,2018,67.6341,5.288,104.462433,1319.609787,47.5,0.827000022,97.79715729,2.667,86.0,96.3657379970754,5.3
LBN,Lebanon,422.0,2018,79.729,8.663865494,111.058604,2026.788724,7.4,10.79599953,99.69999695,2.087,82.0,32.6825651712314,7.1
LBR,Liberia,430.0,2018,60.8532,4.944,156.491773,45.054252,82.5,3.029999971,22.87913322,4.315,74.0,88.3776488029819,37.5
LKA,Sri Lanka,144.0,2018,75.748,10.64155006,116.053694,1546.187,7.5,4.320000172,99.56487274,2.199,99.0,45.9062862304535,4.1
LSO,Lesotho,426.0,2018,53.733,5.921506884,126.652872,3746.7932979629636,90.6,22.81299973,47.0,3.141,90.0,79.3266498059164,28.7
LTU,Lithuania,440.0,2018,75.6767,13.29162661,106.0702,272.410991,4.0,6.150000095,100.0,1.63,92.0,83.6116469094289,1.5
LUX,Luxembourg,442.0,2018,81.8035,12.82510172,107.26,-28379.54018,2.8,5.590000153,100.0,1.38,99.0,87.2690573885075,1.5
LVA,Latvia,428.0,2018,75.0012,13.18325043,108.2293,761.716259,4.2,7.409999847,100.0,1.6,98.0,81.6167093349231,1.5
MAR,Morocco,504.0,2018,73.9863,5.782,102.672525,2776.797014,20.3,9.265000343,98.09999847,2.415,99.0,33.7657963932904,3.8
MDG,Madagascar,450.0,2018,65.2697,5.073239803,132.739542,234.655349,53.7,1.843000054,36.5,4.077,52.0,94.3916761116176,44.3
MEX,Mexico,484.0,2018,74.0146,8.933190346,121.93,25365.0234,14.6,3.279999971,99.5,2.129,97.0,56.1712623191341,6.0
MKD,North Macedonia,807.0,2018,77.3142,9.883215904,100.03379,712.953931,8.1,20.73999977,99.80000305,1.42,75.0,63.7911618506285,2.5
MLI,Mali,466.0,2018,59.3934,2.2,97.42881,467.005894,97.4,7.427999973,50.90000153,5.877,70.0,72.2901468165704,3.4
MLT,Malta,470.0,2018,83.3448,11.84057999,111.978916,11465.91172,6.5,3.660000086,100.0,1.23,96.0,70.6716666388658,1.5
MMR,Myanmar,104.0,2018,66.4646,6.235442423,121.901377,3746.7932979629636,46.8,0.870000005,66.22727966,2.154,93.0,62.9239830095684,2.6
MNE,Montenegro,499.0,2018,77.1595,12.06115893,101.629954,380.84072,2.9,15.17000008,100.0,1.76,42.0,74.8133678160714,1.5
MNG,Mongolia,496.0,2018,71.1992,9.547314262,111.113693,2136.695,16.8,5.380000114,98.09999847,2.895,99.0,77.0769610685998,5.5
MOZ,Mozambique,508.0,2018,60.5261,3.130214992,148.776964,2728.336174,75.6,3.45600009,31.10000038,4.852,87.0,98.3448742090219,31.0
MRT,Mauritania,478.0,2018,65.31,4.804934252,111.83439,769.253477,75.5,10.38500023,44.3121376,4.561,78.0,44.3199914958823,8.6
MUS,Mauritius,480.0,2018,74.9194,10.16782419,103.209065,362.098104,15.4,6.429999828,99.44884491,1.41,99.0,62.0703650529159,6.0
MWI,Malawi,454.0,2018,63.2758,4.396741029,173.212655,958.876636,43.1,5.757999897,18.02000046,4.209,87.0,89.4339986833492,16.8
MYS,Malaysia,458.0,2018,75.6444,10.55220985,110.3488,2503.873233,8.4,3.299999952,99.99224091,2.001,96.0,66.3271096648352,2.7
NAM,Namibia,516.0,2018,62.5859,7.140568261,123.856492,110.072432,43.9,19.87999916,54.00289536,3.396,82.0,88.3889656268398,20.0
NGA,Nigeria,566.0,2018,52.5536,6.958530903,166.099407,209.678288,119.9,8.456000328,56.5,5.387,56.0,82.0195129564551,10.4
NIC,Nicaragua,558.0,2018,73.8497,7.028,108.715382,762.5,17.3,5.199999809,87.11667633,2.404,99.0,58.8037631805481,17.4
NLD,Netherlands,528.0,2018,81.7741,12.32301044,105.28,133049.9828,4.1,3.829999924,100.0,1.59,93.0,84.9144164230823,1.5
NOR,Norway,578.0,2018,82.7605,12.97539473,104.3,-11182.41623,2.4,3.799999952,100.0,1.56,96.0,93.0686106718929,1.5
NPL,Nepal,524.0,2018,68.9786,4.965326529,113.360375,3746.7932979629636,30.6,3.193000078,93.91999817,1.917,91.0,97.3953813038141,4.3
NZL,New Zealand,554.0,2018,82.3803,13.13976479,99.944849,1971.274333,5.0,4.329999924,100.0,1.71,92.0,86.2385793583841,1.5
OMN,Oman,512.0,2018,77.9659,10.81124439,99.43606,5224.967491,11.1,1.799999952,100.0,2.888,99.0,33.8864712501753,7.9
PAK,Pakistan,586.0,2018,66.482,4.825690031,108.227914,1758.0,69.5,4.079999924,72.78310394,3.51,79.0,27.2056865755486,12.3
PAN,Panama,591.0,2018,77.8629,10.4001236,100.986153,5243.481978,15.4,3.832999945,94.9285202,2.461,98.0,66.4335597758715,6.0
PER,Peru,604.0,2018,76.0089,9.755800247,106.220434,6831.285592,13.8,3.49000001,95.19999695,2.254,85.0,82.5178020560051,7.6
PHL,Philippines,608.0,2018,71.689,8.707799911,114.019828,5832.900584,27.9,2.339999914,94.44826508,2.576,77.0,62.6251630985943,6.2
PNG,Papua New Guinea,598.0,2018,65.1822,4.7,111.078005,-646.863896,46.8,2.563999891,55.72738647,3.564,37.0,96.662273385587,22.6
POL,Poland,616.0,2018,77.6282,13.08478498,108.4999,15105.22558,4.5,3.849999905,100.0,1.46,93.0,74.6114109602131,1.5
PRT,Portugal,620.0,2018,81.3947,9.144709587,102.8113,6315.900834,3.6,6.989999771,100.0,1.42,99.0,84.5962705767075,1.5
PRY,Paraguay,600.0,2018,73.5676,8.585579872,116.235925,3746.7932979629636,20.2,6.21999979,99.59999847,2.429,93.0,70.4256688360083,7.8
ROU,Romania,642.0,2018,76.1546,11.21188498,104.874985,5839.824652,7.4,4.190000057,100.0,1.76,90.0,70.2650739552791,1.5
RUS,Russian Federation,643.0,2018,73.5306,12.72389289,113.8306,-22592.02925,6.3,4.849999905,100.0,1.579,98.0,78.3228659671164,1.5
RWA,Rwanda,646.0,2018,66.2505,4.334969997,110.014264,363.947452,43.4,1.110999942,36.96815109,4.044,99.0,101.103641478212,34.7
SAU,Saudi Arabia,682.0,2018,77.2115,10.58370972,104.6926,-15005.20938,7.7,6.039999962,100.0,2.319,98.0,27.8388528516299,3.8
SDN,Sudan,729.0,2018,65.681,3.77,324.047105,3746.7932979629636,60.1,17.57999992,52.44700241,4.407,88.0,42.4890383585354,11.8
SEN,Senegal,686.0,2018,68.0966,2.883815558,108.246612,795.033245,41.7,3.275000095,66.0,4.625,86.0,60.104064715087,7.8
SLB,Solomon Islands,90.0,2018,70.1733,5.54073206,100.423406,15.84092,20.7,0.723999977,66.17976379,4.403,93.0,95.4088972322783,17.6
SLE,Sierra Leone,694.0,2018,59.7959,4.455658093,164.383768,3746.7932979629636,116.2,4.659999847,26.10000038,4.263,87.0,100.415628674465,27.7
SLV,El Salvador,222.0,2018,72.5546,6.968569994,100.421334,826.046956,13.8,4.010000229,97.0,2.039,81.0,59.719889114536,8.4
SOM,Somalia,706.0,2018,56.3754,9.005791167476822,116.2677,3746.7932979629636,122.0,18.85000038,50.7649765,6.072,46.0,44.3806962868419,56.6
SRB,Serbia,688.0,2018,76.5115,11.26613522,104.997662,3727.714827,5.8,12.72999954,100.0,1.49,92.0,74.2756147306394,3.8
STP,Sao Tome and Principe,678.0,2018,68.3549,6.06727023,122.654136,20.809647,18.1,14.06099987,71.0,4.321,95.0,53.5478910039298,12.8
SUR,Suriname,740.0,2018,72.5532,9.673319107,220.933045,3746.7932979629636,18.7,7.926000118,97.40000153,2.418,77.0,68.0783755008058,8.0
SVK,Slovakia,703.0,2018,77.264,12.86622047,104.1848,1353.39027,5.9,6.539999962,100.0,1.54,96.0,77.0969083170278,3.9
SVN,Slovenia,705.0,2018,81.3581,12.75198507,104.65,1103.309189,2.3,5.110000134,100.0,1.6,93.0,84.010878693269,1.5
SWE,Sweden,752.0,2018,82.5326,12.54788494,106.5675,-13613.08657,2.7,6.360000134,100.0,1.76,97.0,90.4063600653668,1.5
SWZ,Eswatini,748.0,2018,59.4114,5.462,125.360303,46.987009,52.2,22.79199982,73.91577911,2.99,85.0,85.6422188266728,11.8
TCD,Chad,148.0,2018,52.8253,2.479598405,86.781599,3746.7932979629636,117.3,1.129999995,10.11404037,5.747,42.0,67.7619666808442,30.3
TGO,Togo,768.0,2018,60.244,4.890200241,102.054219,-253.593282,68.8,3.729000092,50.0,4.32,71.0,92.9612098003533,20.7
THA,Thailand,764.0,2018,78.6622,8.372150421,102.622863,-4181.659339,9.4,0.769999981,99.81999969,1.525,96.0,77.9428072993662,7.8
TLS,Timor-Leste,626.0,2018,68.0167,5.43679,101.120727,3746.7932979629636,45.1,4.730999947,85.38140106,4.023,77.0,84.8911109303532,25.1
TTO,Trinidad and Tobago,780.0,2018,73.8018,11.48462809,113.573682,-765.227465,17.7,3.336999893,100.0,1.725,90.0,70.48050008236,7.0
TUN,Tunisia,788.0,2018,75.9501,7.352466164,119.667987,1001.939274,17.0,15.46000004,99.80000305,2.197,96.0,38.8200629796684,1.5
TUR,Türkiye,792.0,2018,77.5631,8.450664997,155.2405,9235.0,10.7,10.89000034,100.0,2.069,96.0,47.0051552140557,1.5
TZA,United Republic of Tanzania,834.0,2018,66.5346,6.231957903,118.796311,3746.7932979629636,52.1,2.20600009,35.04802322,4.892,88.0,91.385207788737,23.3
UKR,Ukraine,804.0,2018,74.4122,11.13953963,142.239616,4459.969953,8.6,8.800000191,100.0,1.301,91.0,76.8570916657486,1.5
URY,Uruguay,858.0,2018,77.611,8.906729698,124.416806,-500.171772,7.3,8.340000153,99.80000305,1.973,97.0,77.5822391130002,1.5
USA,United States of America,840.0,2018,78.9896,13.50162029,99.05235,417813.0,6.5,3.900000095,100.0,1.7295,92.0,82.8208287795206,1.5
UZB,Uzbekistan,860.0,2018,71.1494,11.77458954,160.223543,622.775299,15.8,5.835000038,100.0,2.604,96.0,64.7184570296676,1.5
VCT,Saint Vincent and the Grenadines,670.0,2018,74.1279,10.83343029,104.252374,105.226297,15.1,19.18000031,100.0,1.891,99.0,72.6228962391954,5.5
VEN,Venezuela (Bolivarian Republic of),862.0,2018,71.9788,10.8356987,15946997.067729,225.0,24.2,5.021999836,99.91120148,2.272,74.0,58.0759031940015,22.7
VNM,Viet Nam,704.0,2018,73.9757,8.287745237,106.442999,14902.0,21.3,1.159999967,100.0,2.049,97.0,86.9320998957127,6.8
VUT,Vanuatu,548.0,2018,69.7948,6.84,114.94016,36.108564,26.3,1.809000015,61.75451279,3.782,75.0,77.1965031827501,12.6
WSM,Samoa,882.0,2018,72.6358,11.46514881,109.340413,16.684417,17.8,8.68599987,99.99447632,3.877,40.0,57.226636713145,4.5
YEM,Yemen,887.0,2018,64.5751,3.2,134.901926,-285.704,61.6,13.14500046,62.0,3.792,64.0,8.99992611462765,44.7
