ISO3_Code,Country_Name,M49_Code,Year,Life_Expectancy,Mean_Years_Of_Schooling,CPI_Food,Net_FDI,Infant_Mortality_Rate,Unemployment,Access_To_Electricity,Fertility_Rate,Immunization_Measles,Labor_Force_Gender_Ratio,Prevalence_of_undernourishment
ZAF,South Africa,710.0,2018,65.6743,10.7576704,124.1032,1373.439645,33.9,26.90999985,84.69999695,2.405,81.0,77.657899812107,5.7
AFG,Afghanistan,4.0,2019,63.5645,2.756953288,119.067918,12.586666,60.1,11.21700001,97.69999695,4.321,64.0,30.0098803224511,26.9
AGO,Angola,24.0,2019,62.4484,5.417390823,252.263872,-1749.052913,74.2,7.421000004,45.64279938,5.442,51.0,94.3309199504084,17.9
ALB,Albania,8.0,2019,79.2825,11.28645502,113.430423,1160.122963,9.7,11.47000027,100.0,1.597,95.0,77.829119439077,4.3
ARE,United Arab Emirates,784.0,2019,79.7262,12.69402981,104.435251,-3351.498637,6.8,2.230000019,100.0,1.387,99.0,53.9476897747383,6.0
ARG,Argentina,32.0,2019,77.2845,11.14726927,340.091177,5123.845949,9.1,9.840000153,100.0,2.247,86.0,70.4379197289097,3.5
ARM,Armenia,51.0,2019,75.4386,11.2827301,104.877866,396.632618,11.5,18.29999924,100.0,1.758,95.0,68.5374316759537,3.1
AUS,Australia,36.0,2019,83.11,12.65668964,106.077455,29958.1441,3.7,5.159999847,100.0,1.657,94.0,85.7140863884792,1.5
AUT,Austria,40.0,2019,81.9077,12.25669003,106.0,-9926.827669,3.6,4.489999771,100.0,1.46,95.0,83.5567332700303,1.5
AZE,Azerbaijan,31.0,2019,73.1023,10.5429697,142.912168,-927.8,20.4,4.849999905,100.0,1.81,98.0,90.8177576735683,1.5
BEL,Belgium,56.0,2019,81.8311,12.37567997,106.2867,1305.307654,4.2,5.360000134,100.0,1.6,96.0,84.2876271052249,1.5
BEN,Benin,204.0,2019,60.4537,4.304786445,96.63285,191.058358,88.4,1.470000029,40.32868958,4.767,68.0,95.699388968029,7.7
BFA,Burkina Faso,854.0,2019,60.0391,2.114962259,98.208717,146.537696,87.8,4.69299984,18.37485504,5.109,88.0,78.9247422790987,14.1
BGD,Bangladesh,50.0,2019,72.8057,6.549980164,129.304981,2846.37,30.7,4.438000202,92.19999695,2.011,97.0,45.3819431498933,11.0
BGR,Bulgaria,100.0,2019,75.0624,11.35635344,114.476757,1296.870197,6.6,4.230000019,100.0,1.58,95.0,79.297398408181,3.0
BIH,Bosnia and Herzegovina,70.0,2019,77.2412,10.17434978,101.0793,396.82428,5.9,15.68999958,100.0,1.254,68.0,64.1367387370302,1.5
BLR,Belarus,112.0,2019,74.216,12.14358044,133.005014,1277.1,3.1,4.159999847,100.0,1.382,98.0,81.3964858579563,1.5
BLZ,Belize,84.0,2019,73.9313,9.011462021,99.546054,91.791742,12.3,6.710999966,92.72000122,2.274,96.0,61.9857853255183,6.8
BOL,Bolivia (Plurinational State of),68.0,2019,67.841,9.86411953,115.232584,-264.951156,26.3,3.819999933,95.08000183,2.688,79.0,75.2931136783232,11.9
BRA,Brazil,76.0,2019,75.3379,8.128813955,124.141857,46354.54687,14.9,11.93000031,99.80000305,1.719,91.0,73.9107629468767,2.6
BRB,Barbados,52.0,2019,77.2569,9.852700596,135.506459,187.541323,12.6,8.409999847,100.0,1.623,92.0,89.6154422186879,3.7
BRN,Brunei Darussalam,96.0,2019,74.7483,9.18,100.926443,1648.6662224962963,11.4,6.920000076,100.0,1.819,97.0,75.6857529182077,5.8
BWA,Botswana,72.0,2019,65.4636,10.34,108.382356,73.812243,45.9,22.61000061,69.95973969,2.836,97.0,87.5781325158709,22.1
CAN,Canada,124.0,2019,82.3628,13.83442722,105.8136,-31060.61006,5.1,5.659999847,100.0,1.47,90.0,87.6606768307749,1.5
CHE,Switzerland,756.0,2019,83.7802,13.85966015,101.0811,-35354.63697,4.0,4.389999866,100.0,1.48,95.0,85.5131122415837,1.5
CHL,Chile,152.0,2019,80.3263,10.9349663,114.3097,3247.162005,7.0,7.289999962,100.0,1.627,95.0,70.5696962733958,2.6
CIV,Côte d'Ivoire,384.0,2019,59.3185,5.199138977,107.557312,816.170219,80.3,3.318000078,68.45955658,4.593,73.0,70.9253775689133,4.7
CMR,Cameroon,120.0,2019,61.5839,6.151311543,106.976975,899.655389,74.7,3.638000011,63.48987961,4.506,60.0,87.0814926993125,6.7
COD,Democratic Republic of the Congo,180.0,2019,60.2757,7.018696516,119.661508,1354.128941,83.8,4.451000214,19.10000038,5.819,65.0,90.1380277649383,37.7
COG,Congo,178.0,2019,62.7467,6.166,102.808461,3343.439176,52.5,20.62199974,48.40747452,4.374,73.0,97.3616530669878,29.9
COL,Colombia,170.0,2019,76.7523,8.643030167,121.8075,11094.92219,13.6,9.960000038,99.75592041,1.789,95.0,70.2903203472456,7.2
CPV,Cabo Verde,132.0,2019,76.0042,6.287719287,104.367955,133.766588,14.9,12.21899986,91.40000153,2.242,98.0,77.0088453497317,14.5
CRI,Costa Rica,188.0,2019,79.4272,8.763615131,103.8196,2631.191771,8.2,11.48999977,99.70999908,1.737,95.0,67.865746260714,3.4
CYP,Cyprus,196.0,2019,81.397,12.36152506,100.27,5946.380562,2.8,7.070000172,100.0,1.321,86.0,83.4194656236306,1.5
CZE,Czechia,203.0,2019,79.2433,12.86931038,110.9,5980.25424,3.0,2.00999999,100.0,1.71,92.0,76.7405877884051,1.5
DEU,Germany,276.0,2019,81.5584,14.09096691,108.1,-85215.25598,3.7,3.140000105,100.0,1.54,97.0,83.8961655439241,1.5
DJI,Djibouti,262.0,2019,63.0854,4.1,117.519103,1648.6662224962963,57.8,26.35700035,61.21192932,2.676,83.0,39.8126228948539,13.1
DMA,Dominica,212.0,2019,73.5588,8.142186,104.650506,32.509877,35.0,7.326819989953333,100.0,2.5924900662251655,92.0,71.82062180387764,6.5
DNK,Denmark,208.0,2019,81.4337,12.91060019,103.6,-7816.839987,3.7,5.019999981,100.0,1.7,96.0,86.7330723027126,1.5
DOM,Dominican Republic,214.0,2019,73.5767,9.306864107,116.067323,1648.6662224962963,34.4,6.360000134,99.0,2.323,96.0,67.2437864676114,7.0
DZA,Algeria,12.0,2019,76.4742,8.069284397,110.615938,1350.821964,23.3,10.51299953,99.5,2.988,80.0,24.8778600511553,1.5
ECU,Ecuador,218.0,2019,77.2971,8.800052961,100.51045,1648.6662224962963,13.4,3.809999943,99.08999634,2.403,83.0,69.5980981425602,13.7
EGY,Egypt,818.0,2019,71.3575,9.573026174,190.438451,8605.0,20.1,7.840000153,100.0,3.28,95.0,23.2177785318814,5.0
ESP,Spain,724.0,2019,83.5321,10.37387514,106.5367,-11156.68617,3.3,14.10000038,100.0,1.23,98.0,83.0689884749571,1.5
EST,Estonia,233.0,2019,78.6693,13.60237026,112.3214,1104.045129,2.3,4.449999809,100.0,1.66,88.0,81.6089458144985,1.5
ETH,Ethiopia,231.0,2019,65.8377,3.201520681,169.321469,1648.6662224962963,50.8,2.325999975,48.063591,4.146,58.0,86.3618502108756,21.9
FIN,Finland,246.0,2019,81.8706,12.87362003,102.08,8746.456862,2.3,6.690000057,100.0,1.35,96.0,88.2625637628626,1.5
FJI,Fiji,242.0,2019,67.8933,10.92154799,109.295441,357.018375,26.9,4.447999954,99.71588135,2.754,96.0,50.3535157207613,4.9
FRA,France,250.0,2019,82.7315,11.61005974,107.01,-4698.43587,4.3,8.409999847,100.0,1.86,92.0,85.9053644832313,1.5
GAB,Gabon,266.0,2019,66.6028,9.436,107.114183,1586.915986,43.0,20.74200058,90.72629547,3.922,62.0,69.0977638231608,16.6
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,2019,81.725,13.32452361,104.3,51535.20668,4.3,3.74000001,100.0,1.63,91.0,85.7551502779942,1.5
GEO,Georgia,268.0,2019,73.4696,12.82221985,127.035973,1029.239069,9.5,11.56999969,100.0,2.055,99.0,75.096091358079,7.8
GHA,Ghana,288.0,2019,64.7401,8.329886695,136.06047,3291.0,46.4,4.315999985,83.5,3.816,92.0,89.6812728500574,5.2
GMB,Gambia,270.0,2019,63.7549,4.485152279,138.418569,43.449211,51.2,9.498000145,62.09999847,5.154,85.0,74.7793606979974,18.0
GRC,Greece,300.0,2019,81.2489,11.11997271,100.4421,4377.753366,4.2,17.30999947,100.0,1.34,97.0,73.9591489322727,1.5
GTM,Guatemala,320.0,2019,73.1289,5.681300163,140.599917,799.43959,24.5,2.190000057,95.74200439,2.822,90.0,46.9761774134312,16.3
HKG,"China, Hong Kong SAR",344.0,2019,85.2735,12.22620964,125.288914,20512.08557,26.29072847682119,2.930000067,100.0,1.051,87.3907284768212,81.4828491957872,1.5
HND,Honduras,340.0,2019,72.8811,7.088479996,110.37471,499.5,16.8,5.699999809,91.09999847,2.427,89.0,54.4167796494713,13.3
HRV,Croatia,191.0,2019,78.7376,12.19108434,104.3,1168.408197,4.6,6.619999886,100.0,1.47,93.0,78.4779124507357,1.5
HTI,Haiti,332.0,2019,64.2546,5.554,193.97349,1648.6662224962963,62.2,13.91499996,45.99023438,2.887,65.0,89.475797767869,46.4
HUN,Hungary,348.0,2019,76.4543,12.15954494,114.6414,1035.833809,4.1,3.420000076,100.0,1.55,99.0,73.3738411503334,1.5
IDN,Indonesia,360.0,2019,70.5184,8.359274864,117.127899,20531.07,23.8,3.619999886,98.84999847,2.288,88.0,65.3889966053136,6.2
IND,India,356.0,2019,70.9098,6.655109195,121.47525,37414.1958,34.4,5.269999981,97.30826569,2.202,95.0,28.9152844020892,14.6
IRL,Ireland,372.0,2019,82.2586,11.58222303,93.3754,97736.86968,3.2,4.949999809,100.0,1.71,91.0,81.924650980726,1.5
IRN,Iran (Islamic Republic of),364.0,2019,76.1031,10.63645314,245.587773,1423.17937,13.4,10.73999977,100.0,2.146,99.0,24.1222054446192,4.9
IRQ,Iraq,368.0,2019,71.5764,7.905593489,97.174943,-3269.8,26.1,12.86299992,99.99200439,3.597,82.0,15.6177256339543,17.4
ISL,Iceland,352.0,2019,82.4042,13.72735977,105.4117,-766.352436,2.0,3.50999999,100.0,1.74,93.0,89.4512896965601,1.5
ISR,Israel,376.0,2019,82.8123,13.3448664,100.848,10449.438,3.6,3.799999952,100.0,3.01,99.0,88.1201458350572,1.5
ITA,Italy,380.0,2019,83.552,10.65328026,104.2,-1641.150104,3.0,9.949999809,100.0,1.27,94.0,69.7432229106494,1.5
JAM,Jamaica,388.0,2019,71.767,9.154628661,127.671928,219.425,13.7,7.690000057,99.36762238,1.965,94.0,82.2956976666479,7.5
JOR,Jordan,400.0,2019,76.044,10.39878988,100.780312,686.338028,15.5,16.80999947,100.0,2.691,87.0,21.870117888073,14.6
JPN,Japan,392.0,2019,84.4258,13.36610034,105.1098,-212095.5282,2.5,2.400000095,100.0,1.36,96.0,74.6507092730735,2.8
KAZ,Kazakhstan,398.0,2019,71.5675,12.34756189,144.382136,5498.133124,10.1,4.800000191,100.0,2.9,99.0,83.3040574829362,1.5
KEN,Kenya,404.0,2019,62.9432,6.652,137.168267,1087.606645,43.0,5.010000229,69.69999695,3.423,89.0,94.8662257996371,25.6
KGZ,Kyrgyzstan,417.0,2019,71.2301,11.37410556,98.966598,399.0,18.3,6.918000221,99.87423706,3.3,96.0,59.3321193967595,5.2
KHM,Cambodia,116.0,2019,70.6923,5.088,116.106655,3560.089918,26.6,0.147,84.0,2.478,84.0,87.7852960793181,6.0
KIR,Kiribati,296.0,2019,67.1497,7.984461822,100.712548,-0.680613,51.2,7.326819989953333,90.03285217,3.53,94.0,71.82062180387764,4.0
KOR,Republic of Korea,410.0,2019,83.6557,12.51293027,109.0106,-25604.7,3.1,3.75,100.0,0.918,98.0,73.155356368518,1.5
KWT,Kuwait,414.0,2019,79.685,7.328022618,103.959382,2599.868473,8.8,2.167000055,100.0,2.077,97.0,57.1593448672026,1.5
LAO,Lao People's Democratic Republic,418.0,2019,68.1382,5.374,115.198284,557.17653,45.7,0.851999998,99.09208679,2.626,83.0,96.429072828965,5.4
LBN,Lebanon,422.0,2019,79.2359,8.718636,121.908011,1752.043454,7.2,11.35000038,99.97486877,2.075,82.0,32.8430997633038,9.0
LBR,Liberia,430.0,2019,61.1044,5.082,192.40867,-15.291099,80.4,3.015000105,23.10000038,4.247,68.0,88.7749214554898,39.2
LKA,Sri Lanka,144.0,2019,76.0084,10.63134003,126.086374,680.824,7.2,4.349999905,99.75856781,2.188,99.0,46.0588856825976,3.7
LSO,Lesotho,426.0,2019,54.1726,6.010184707,136.021313,1648.6662224962963,90.9,22.44000053,44.50020981,3.108,90.0,79.6748838595978,31.2
LTU,Lithuania,440.0,2019,76.2119,13.39486345,109.8271,1026.077047,3.6,6.260000229,100.0,1.61,93.0,84.4199787628351,1.5
LUX,Luxembourg,442.0,2019,82.1434,13.01519217,108.57,-19680.36755,2.8,5.590000153,100.0,1.34,99.0,85.3263983334538,1.5
LVA,Latvia,428.0,2019,75.5337,13.25271988,110.8273,979.540478,4.1,6.309999943,100.0,1.61,99.0,81.8581357719282,1.5
MAR,Morocco,504.0,2019,74.2705,5.916,103.321325,826.966533,19.5,9.279999733,99.59999847,2.382,99.0,33.9119284951106,4.4
MDG,Madagascar,450.0,2019,65.8821,5.120468534,136.881016,372.693195,51.9,1.856999993,31.04000092,4.026,55.0,94.6094551876149,47.4
MEX,Mexico,484.0,2019,74.2021,9.077120304,125.0005,23111.5909,14.1,3.480000019,99.59999847,2.103,73.0,57.9519132348188,6.0
MKD,North Macedonia,807.0,2019,77.2928,10.05568314,100.959197,406.681819,6.8,17.26000023,100.0,1.34,75.0,67.9723518256038,3.1
MLI,Mali,466.0,2019,59.6637,2.31,94.593246,719.627077,94.2,7.441999912,47.83627701,5.785,70.0,72.5283629236722,5.6
MLT,Malta,470.0,2019,83.2065,12.02542019,114.311594,-3325.863807,6.5,3.619999886,100.0,1.14,96.0,72.1099354145287,1.5
MMR,Myanmar,104.0,2019,66.6104,6.37680006,131.434593,1648.6662224962963,45.2,0.5,68.35852814,2.138,84.0,60.9689604969387,1.5
MNE,Montenegro,499.0,2019,77.0396,12.17648306,104.888964,341.589923,2.6,15.11999989,100.0,1.77,33.0,76.514221042433,1.5
MNG,Mongolia,496.0,2019,71.8221,9.485507298,120.358801,2316.369,16.0,5.43900013,97.2299118,2.867,98.0,78.1669795505964,4.0
MOZ,Mozambique,508.0,2019,61.1662,3.197641838,160.659254,2242.540616,72.9,3.46600008,29.67444992,4.783,87.0,98.665797018613,31.8
MRT,Mauritania,478.0,2019,65.6869,4.918804891,114.636994,882.137692,73.0,10.39299965,45.83003235,4.503,75.0,44.5357092283685,9.2
MUS,Mauritius,480.0,2019,75.1179,10.42791048,106.459744,414.139934,16.0,6.329999924,100.0,1.4,99.0,63.0412965482323,7.2
MWI,Malawi,454.0,2019,64.1188,4.489695385,206.617952,822.738227,40.6,5.751999855,11.19999981,4.127,92.0,89.9372949692092,17.6
MYS,Malaysia,458.0,2019,75.7603,10.64505959,112.192136,1582.275213,8.6,3.25999999,100.0,1.983,97.0,66.4551680358981,2.6
NAM,Namibia,516.0,2019,63.075,7.192013277,126.020767,-188.066954,41.9,19.98800087,55.17708969,3.344,80.0,88.398834829429,18.9
NGA,Nigeria,566.0,2019,52.9104,7.181074153,190.323452,2019.780966,116.9,8.529999733,55.40000153,5.317,57.0,80.9329907389603,12.0
NIC,Nicaragua,558.0,2019,74.0543,7.144,114.51457,443.9,16.6,5.210999966,88.05832672,2.377,99.0,58.2366878237903,17.5
NLD,Netherlands,528.0,2019,82.0455,12.4523201,109.19,-35903.79681,4.1,3.380000114,100.0,1.57,94.0,85.602218463357,1.5
NOR,Norway,578.0,2019,82.9552,13.00362968,103.9,10727.04546,2.3,3.690000057,100.0,1.53,97.0,93.9355977746743,1.5
NPL,Nepal,524.0,2019,69.5576,5.121792742,124.398854,1648.6662224962963,29.3,3.096999884,89.90000153,1.876,92.0,97.6525856365147,4.8
NZL,New Zealand,554.0,2019,82.5665,13.04222727,102.021134,4450.300584,4.9,4.110000134,100.0,1.72,92.0,87.2582577244187,1.5
OMN,Oman,512.0,2019,78.0022,11.23264236,100.593415,2793.237972,11.1,1.84800005,100.0,2.842,99.0,33.8737147167073,8.8
PAK,Pakistan,586.0,2019,66.7558,4.536330223,129.513161,2319.0,67.3,3.542000055,74.12769318,3.454,81.0,27.0938996212181,14.1
PAN,Panama,591.0,2019,77.8103,10.54059029,100.580114,4954.730423,14.8,4.725999832,95.81632996,2.437,97.0,69.5463315846963,5.4
PER,Peru,604.0,2019,76.1559,9.885518863,106.490989,7114.750971,13.3,3.380000114,95.55136108,2.233,85.0,82.5647730508278,8.1
PHL,Philippines,608.0,2019,71.8649,8.969099998,116.01065,5320.429169,27.1,2.24000001,95.64508057,2.526,75.0,64.151801473444,5.5
PNG,Papua New Guinea,598.0,2019,65.4738,4.74,113.668646,-1235.832336,45.3,2.448999882,59.66297531,3.52,37.0,96.5954280078173,21.9
POL,Poland,616.0,2019,77.9272,13.12476754,115.8519,9562.311574,4.4,3.279999971,100.0,1.44,93.0,74.0924928134551,1.5
PRT,Portugal,620.0,2019,81.7007,9.327420235,102.9757,8739.916513,3.4,6.460000038,100.0,1.43,99.0,85.075245807791,1.5
PRY,Paraguay,600.0,2019,73.6207,8.810709953,120.445677,1648.6662224962963,19.5,6.590000153,99.69999695,2.405,87.0,71.2346462142789,8.2
ROU,Romania,642.0,2019,76.5079,11.27511978,110.202634,5428.33346,7.1,3.910000086,100.0,1.77,90.0,69.7065155404309,1.5
RUS,Russian Federation,643.0,2019,73.9332,12.77428805,116.9295,10051.6397,5.8,4.5,100.0,1.504,98.0,78.3984110789773,1.5
RWA,Rwanda,646.0,2019,66.437,4.425292358,136.213369,348.412177,41.9,1.09800005,40.36860657,3.99,96.0,101.310342262754,35.2
SAU,Saudi Arabia,682.0,2019,77.3036,10.94711971,107.777,-8984.491912,7.3,5.672999859,100.0,2.275,95.0,33.3774003672401,3.9
SDN,Sudan,729.0,2019,65.8755,3.82,529.102963,1648.6662224962963,58.4,17.65399933,53.96253967,4.347,90.0,42.8296051308212,11.7
SEN,Senegal,686.0,2019,68.5258,2.937938258,108.512115,994.398786,39.7,2.859999895,70.40000153,4.556,89.0,60.4360653814832,7.4
SLB,Solomon Islands,90.0,2019,70.3821,5.711848,102.225621,28.782783,20.0,0.754999995,69.80941772,4.361,81.0,95.404350709726,17.8
SLE,Sierra Leone,694.0,2019,60.2549,4.576081285,173.23978,1648.6662224962963,111.9,4.649000168,22.70000076,4.169,93.0,101.234326834993,27.9
SLV,El Salvador,222.0,2019,72.5586,7.112040043,101.622361,635.763348,13.3,4.170000076,97.36000061,2.021,82.0,60.0044990421996,8.3
SOM,Somalia,706.0,2019,57.0776,9.114034893980131,120.683446,1648.6662224962963,118.3,18.82799911,49.20000076,5.978,46.0,44.6782390989822,54.8
SRB,Serbia,688.0,2019,76.704,11.36987019,107.101824,3975.3558,5.7,10.39000034,99.80000305,1.52,87.0,75.0961420115116,3.7
STP,Sao Tome and Principe,678.0,2019,68.5231,6.215599435,134.360492,23.252893,17.0,14.14400005,74.96720123,4.267,95.0,53.9680262702146,13.0
SUR,Suriname,740.0,2019,72.2423,9.77680063,231.836234,1648.6662224962963,18.1,8.039999962,97.82541656,2.394,64.0,67.8608277138726,8.0
SVK,Slovakia,703.0,2019,77.6851,12.91141987,109.631,2295.455821,5.8,5.75,100.0,1.57,96.0,77.378747991203,3.7
SVN,Slovenia,705.0,2019,81.6042,12.80368042,108.06,837.138362,2.3,4.449999809,100.0,1.61,94.0,84.5462667407787,1.5
SWE,Sweden,752.0,2019,83.0524,12.60972023,109.2784,-5436.889673,2.7,6.829999924,100.0,1.71,97.0,90.3837653854615,1.5
SWZ,Eswatini,748.0,2019,60.5492,5.596,128.711027,108.013607,48.0,22.83699989,76.86943817,2.958,81.0,86.3210741953572,11.1
TCD,Chad,148.0,2019,53.2594,2.57377421,86.673816,1648.6662224962963,113.5,1.123000026,8.399999619,5.649,41.0,68.1074053282573,31.7
TGO,Togo,768.0,2019,60.9011,5.016807367,98.785612,302.854813,66.5,3.719000101,52.36310959,4.259,75.0,93.7322244919486,20.1
THA,Thailand,764.0,2019,78.9751,8.697119713,104.402913,-5327.519459,9.0,0.720000029,99.90000153,1.514,96.0,78.1587277371171,8.0
TLS,Timor-Leste,626.0,2019,68.2684,5.43679,101.321165,1648.6662224962963,43.7,4.505000114,90.79865265,3.943,85.0,84.8280827903501,25.0
TTO,Trinidad and Tobago,780.0,2019,74.2279,11.61062419,112.399794,69.81377,17.2,3.421999931,100.0,1.711,99.0,70.0128901784776,7.3
TUN,Tunisia,788.0,2019,75.9933,7.431598614,126.6,822.986928,16.9,15.13000011,100.0,2.174,98.0,38.787717550213,2.6
TUR,Türkiye,792.0,2019,77.8318,8.63313961,172.1427,6323.0,10.1,13.67000008,100.0,2.055,97.0,47.6784759028082,1.5
TZA,United Republic of Tanzania,834.0,2019,66.9885,6.37289871,126.277242,1648.6662224962963,50.5,2.221999884,37.65968704,4.832,88.0,91.5553382415404,23.4
UKR,Ukraine,804.0,2019,74.5364,11.13142043,149.027759,5212.41434,8.4,8.18999958,100.0,1.228,93.0,75.9992608703839,2.6
URY,Uruguay,858.0,2019,77.5085,8.982549667,142.088241,1246.533976,6.7,8.880000114,99.90000153,1.963,96.0,78.1353459192447,1.5
USA,United States of America,840.0,2019,79.138,13.59252501,99.76737,167860.0,6.4,3.670000076,100.0,1.706,90.0,83.206167405427,1.5
UZB,Uzbekistan,860.0,2019,71.3441,11.89558983,190.232668,2313.394057,14.8,5.849999905,100.0,2.785,98.0,64.5326797992506,1.5
VCT,Saint Vincent and the Grenadines,670.0,2019,72.8347,10.83343029,105.149554,119.316914,14.6,19.28000069,100.0,1.872,99.0,72.7272690177362,6.6
VEN,Venezuela (Bolivarian Republic of),862.0,2019,72.1614,11.10727736,1288889115.455544,-142.0,24.2,5.096000195,99.97681427,2.25,93.0,51.4415353024037,24.9
VNM,Viet Nam,704.0,2019,74.0929,8.370280266,116.199618,15655.0,21.1,2.039999962,99.40000153,2.05,95.0,87.0467137315038,6.2
VUT,Vanuatu,548.0,2019,69.8769,7.064846,123.246759,34.961323,25.6,1.800999999,64.59018707,3.744,80.0,77.176973716292,12.4
WSM,Samoa,882.0,2019,72.1572,11.43447441,114.669831,-6.466036,17.4,8.406000137,99.19999695,3.83,96.0,57.2506207019963,4.4
YEM,Yemen,887.0,2019,65.0917,3.2,143.908187,-374.314,61.5,13.05599976,72.75107574,3.7,67.0,9.00792495806297,42.8
