ISO3_Code,Country_Name,M49_Code,Year,Life_Expectancy,Mean_Years_Of_Schooling,CPI_Food,Net_FDI,Infant_Mortality_Rate,Unemployment,Access_To_Electricity,Fertility_Rate,Immunization_Measles,Labor_Force_Gender_Ratio,Prevalence_of_undernourishment
ZAF,South Africa,710.0,2019,66.175,11.37316036,128.9982,1978.346847,33.0,28.46999931,85.0,2.381,83.0,77.6079960230803,6.3
AFG,Afghanistan,4.0,2020,62.5751,2.854717589,128.002089,-24.142135,58.0,11.71000004,97.69999695,4.176,66.0,24.6858778957205,29.8
AGO,Angola,24.0,2020,62.2612,5.417390823,330.372845,-1956.982582,71.5,8.333000183,46.89060974,5.371,44.0,93.4262284145821,20.8
ALB,Albania,8.0,2020,76.9893,11.28645502,116.338895,1017.126096,9.8,13.32900047,100.0,1.58,91.0,75.8574481545003,3.9
ARE,United Arab Emirates,784.0,2020,78.9457,12.69402981,108.084044,947.138965,6.6,3.187999964,100.0,1.369,99.0,52.4171051177432,5.6
ARG,Argentina,32.0,2020,75.8921,11.14726927,483.12659,2888.722899,8.6,11.46000004,100.0,2.233,77.0,70.5190413038846,3.7
ARM,Armenia,51.0,2020,72.173,11.33030033,110.065339,144.575322,10.9,21.20599937,100.0,1.76,94.0,67.2182603892526,3.5
AUS,Australia,36.0,2020,84.3239,12.72681999,108.479571,10974.58167,3.7,6.460000038,100.0,1.581,93.0,85.965111246242,1.5
AUT,Austria,40.0,2020,81.5036,12.25669003,109.0723,-14126.46004,3.6,5.360000134,100.0,1.44,95.0,84.0869513565137,1.5
AZE,Azerbaijan,31.0,2020,66.8679,10.5429697,148.740532,-318.2,19.4,6.462999821,100.0,1.7,82.0,88.8703613779578,1.5
BEL,Belgium,56.0,2020,80.7884,12.37567997,108.0026,-1789.822114,4.2,5.550000191,100.0,1.55,96.0,84.3573143972422,1.5
BEN,Benin,204.0,2020,60.088,4.304786445,100.80699,151.767219,85.9,1.583999991,41.41095734,4.7,65.0,95.6994808935357,7.4
BFA,Burkina Faso,854.0,2020,59.7306,2.114962259,103.618644,126.448072,85.0,4.894999981,18.95723915,5.029,88.0,78.9247368132726,18.0
BGD,Bangladesh,50.0,2020,71.9678,7.379059792,136.211324,2551.98,29.1,5.413000107,96.19999695,1.987,97.0,43.9716398838606,11.4
BGR,Bulgaria,100.0,2020,73.6453,11.41318035,116.637022,2222.199978,6.1,5.119999886,99.69999695,1.56,88.0,78.7835547370671,3.0
BIH,Bosnia and Herzegovina,70.0,2020,76.2254,10.53631973,101.7047,375.874698,5.7,15.26500034,100.0,1.243,68.0,61.5526673338134,1.5
BLR,Belarus,112.0,2020,72.5132,12.14358044,141.238025,1314.6,2.9,4.768000126,100.0,1.382,97.0,80.6414687538633,1.5
BLZ,Belize,84.0,2020,72.854,8.847599983,102.805625,71.753426,11.7,8.461999893,97.11333466,2.246,82.0,60.4123290044822,7.4
BOL,Bolivia (Plurinational State of),68.0,2020,64.4667,9.827750206,114.329014,-946.246411,25.4,7.900000095,97.55412292,2.651,74.0,73.6668537064432,13.9
BRA,Brazil,76.0,2020,74.0089,8.128813955,141.626625,50586.15178,14.7,13.68999958,100.0,1.706,79.0,70.7926537556154,4.1
BRB,Barbados,52.0,2020,77.3929,9.852700596,140.72365,254.6,12.2,10.37699986,100.0,1.628,89.0,87.5764454650535,3.4
BRN,Brunei Darussalam,96.0,2020,74.7949,9.18,105.672775,1284.4077504545457,11.5,7.68200016,100.0,1.796,99.0,74.9596620025112,5.9
BWA,Botswana,72.0,2020,65.6471,10.34,112.275703,63.132069,44.8,24.93000031,71.99475861,2.796,87.0,86.1498725017271,21.9
CAN,Canada,124.0,2020,82.0471,13.83442722,106.3802,-24832.36439,5.0,9.460000038,100.0,1.4,90.0,86.6996901450935,1.5
CHE,Switzerland,756.0,2020,83.067,13.85966015,100.6567,-63939.47576,4.0,4.820000172,100.0,1.46,97.0,85.1738789518793,1.5
CHL,Chile,152.0,2020,79.3769,10.9349663,123.0354,-3196.84402,6.8,11.18000031,100.0,1.611,91.0,67.032107708069,2.6
CIV,Côte d'Ivoire,384.0,2020,59.0318,5.199138977,110.586129,350.473618,77.9,3.487999916,69.67912292,4.536,66.0,70.9257211272929,4.4
CMR,Cameroon,120.0,2020,60.8328,6.151311543,110.712969,403.717252,72.2,3.836999893,64.72136688,4.443,62.0,87.0815038295774,6.7
COD,Democratic Republic of the Congo,180.0,2020,59.7392,7.018696516,121.470025,1498.084808,81.2,5.265999794,19.10000038,5.718,62.0,88.4185710691881,39.8
COG,Congo,178.0,2020,63.7852,6.166,101.593885,3988.358114,44.6,22.84300041,49.51710129,4.321,68.0,95.3458016844893,31.6
COL,Colombia,170.0,2020,74.7692,8.862859726,127.6561,5724.090215,13.2,15.03999996,100.0,1.771,90.0,66.2366566020452,8.2
CPV,Cabo Verde,132.0,2020,74.8077,6.287719287,101.698239,117.943223,14.2,15.30599976,94.16174316,2.213,95.0,74.8333524672419,17.7
CRI,Costa Rica,188.0,2020,79.277,8.804059982,107.7201,1623.994024,7.9,17.40999985,99.90000153,1.721,95.0,65.3893754933724,3.4
CYP,Cyprus,196.0,2020,81.3905,12.44017029,100.64,2307.321422,2.8,7.590000153,100.0,1.313,86.0,81.682472266188,1.5
CZE,Czechia,203.0,2020,78.5746,12.86931038,110.8,3150.153362,2.9,2.549999952,100.0,1.71,94.0,76.0570630823282,1.5
DEU,Germany,276.0,2020,81.1472,14.09096691,108.5,701.177376,3.7,3.809999943,100.0,1.53,97.0,85.4192973687762,1.5
DJI,Djibouti,262.0,2020,62.6943,4.1,118.879304,1284.4077504545457,55.9,28.38999939,61.76708221,2.627,62.0,38.7512437261787,13.5
DMA,Dominica,212.0,2020,73.649,8.142186,104.497231,25.129679,35.4,8.594233343053332,100.0,2.5529569536423837,92.0,71.02581837859424,6.9
DNK,Denmark,208.0,2020,81.5449,12.96049023,103.8,-3244.039576,3.6,5.639999866,100.0,1.67,94.0,86.9850750316326,1.5
DOM,Dominican Republic,214.0,2020,72.8894,9.306864107,125.775809,1284.4077504545457,33.8,6.130000114,100.0,2.299,82.0,64.3416243779021,6.7
DZA,Algeria,12.0,2020,74.4528,8.069284397,113.340313,1109.896337,22.7,12.55000019,99.80413055,2.942,80.0,24.1241414205571,1.5
ECU,Ecuador,218.0,2020,72.1535,8.817119598,100.451819,1284.4077504545457,13.0,6.110000134,98.84999847,2.38,81.0,67.002888174152,15.4
EGY,Egypt,818.0,2020,70.9905,9.573026174,195.77547,5525.3,19.5,9.166999817,100.0,3.236,94.0,23.0286838488384,5.1
ESP,Spain,724.0,2020,82.2892,10.60540009,107.7488,-12493.66075,3.2,15.52999973,100.0,1.23,96.0,83.1515517277405,1.5
EST,Estonia,233.0,2020,78.3431,13.54843044,112.1076,2937.470837,2.1,6.800000191,100.0,1.58,91.0,81.5329445868163,1.5
ETH,Ethiopia,231.0,2020,65.3705,3.201520681,205.400982,1284.4077504545457,48.7,3.236999989,51.0939827,4.049,60.0,84.4457387066601,24.9
FIN,Finland,246.0,2020,81.8657,12.87362003,102.27,-4029.500239,2.3,7.760000229,100.0,1.37,95.0,87.7415846638137,1.5
FJI,Fiji,242.0,2020,67.9244,10.92154799,109.963623,226.899145,27.4,4.715000153,100.0,2.729,96.0,50.3542081658816,5.7
FRA,France,250.0,2020,82.2104,11.61005974,108.21,-26270.52242,4.4,8.010000229,100.0,1.83,92.0,86.0903773365678,1.5
GAB,Gabon,266.0,2020,66.5305,9.436,108.096933,1284.4077504545457,41.7,21.97200012,91.57156372,3.869,53.0,68.4336100050275,17.2
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,2020,80.4345,13.4061203,102.9,53133.33333,4.2,4.472000122,100.0,1.56,91.0,87.2561841578232,1.5
GEO,Georgia,268.0,2020,72.7653,12.82221985,135.646876,594.004841,9.3,18.5,100.0,2.046,91.0,73.345385357783,7.6
GHA,Ghana,288.0,2020,64.114,8.329886695,155.174325,1335.0,44.7,4.651000023,85.87355042,3.765,88.0,89.6793226772109,4.1
GMB,Gambia,270.0,2020,62.6125,4.637487411,147.797522,44.612281,49.4,11.08100033,62.27306747,5.087,82.0,73.108654962381,21.6
GRC,Greece,300.0,2020,80.9092,11.40853024,101.2292,2869.249231,4.1,16.29999924,100.0,1.34,97.0,73.6700232147494,1.5
GTM,Guatemala,320.0,2020,71.7969,5.681300163,152.80262,704.49363,23.6,3.552999973,97.05526733,2.777,88.0,46.0312394379751,16.0
HKG,"China, Hong Kong SAR",344.0,2020,85.1968,12.22620964,128.623112,17005.12424,25.44701986754967,5.829999924,100.0,0.868,84.23841059602648,81.8382353449752,1.5
HND,Honduras,340.0,2020,71.4619,7.088479996,114.797458,371.9,16.2,8.373000145,93.20671082,2.394,82.0,52.9823387527007,15.3
HRV,Croatia,191.0,2020,77.9845,12.19108434,103.4,1068.568348,4.6,7.510000229,100.0,1.48,91.0,77.1020525438541,1.5
HTI,Haiti,332.0,2020,64.0518,5.554,238.895112,1284.4077504545457,60.5,15.45100021,46.92553329,2.842,65.0,87.4633032625151,47.2
HUN,Hungary,348.0,2020,75.7297,12.24958992,119.7122,-113.432313,4.0,4.25,100.0,1.56,99.0,73.1859872923557,1.5
IDN,Indonesia,360.0,2020,68.8077,8.556509972,123.310831,14113.63,23.0,4.28000021,96.94999695,2.266,76.0,65.2362179887967,6.5
IND,India,356.0,2020,70.1499,6.655109195,126.177518,52501.95178,32.6,7.997000217,99.0,2.184,89.0,26.7935082402427,16.3
IRL,Ireland,372.0,2020,82.4699,11.58222303,91.91943,82898.34679,3.0,5.619999886,100.0,1.63,92.0,81.7754071077442,1.5
IRN,Iran (Islamic Republic of),364.0,2020,74.832,10.63645314,388.000265,1263.609938,12.9,12.16899967,100.0,2.142,99.0,20.3968797308313,4.1
IRQ,Iraq,368.0,2020,69.1228,7.905593489,97.275227,-3044.0,25.2,14.0880003,100.0,3.537,76.0,15.4682692802977,15.9
ISL,Iceland,352.0,2020,82.5755,13.76716995,112.6733,-534.914224,1.9,5.480000019,100.0,1.72,93.0,88.9540915054631,1.5
ISR,Israel,376.0,2020,82.3598,13.3448664,101.0516,18898.87,3.6,4.329999924,100.0,2.9,99.0,88.8434310845657,1.5
ITA,Italy,380.0,2020,82.3953,10.7401104,105.0,-10745.78587,2.9,9.159999847,100.0,1.24,92.0,68.9273368139477,1.5
JAM,Jamaica,388.0,2020,71.8686,9.154628661,139.341515,362.489066,13.3,9.479999542,100.0,1.95,93.0,80.3528331301945,6.9
JOR,Jordan,400.0,2020,75.1843,10.44668007,100.2586,699.577465,15.0,19.02599907,99.90000153,2.639,76.0,21.5815450415854,16.9
JPN,Japan,392.0,2020,84.6879,13.36610034,104.3028,-105449.0835,2.5,2.799999952,100.0,1.34,98.0,74.5096385561487,3.2
KAZ,Kazakhstan,398.0,2020,70.0304,12.34756189,160.572729,5905.368704,10.0,4.889999866,100.0,3.13,93.0,84.3716893684532,1.5
KEN,Kenya,404.0,2020,62.6755,6.652,148.979046,723.870362,41.9,5.729000092,71.4379425,3.365,88.0,93.9551494441792,26.9
KGZ,Kyrgyzstan,417.0,2020,69.6291,11.37410556,116.391498,-332.5,17.5,8.706000328,99.98104858,3.0,92.0,58.5045886012909,5.3
KHM,Cambodia,116.0,2020,70.416,5.088,121.605188,3497.84626,25.7,0.331,86.40000153,2.453,84.0,86.0279980720424,6.3
KIR,Kiribati,296.0,2020,67.2659,7.984461822,102.750984,-0.42843,49.6,8.594233343053332,91.96302795,3.493,82.0,71.02581837859424,4.2
KOR,Republic of Korea,410.0,2020,83.6089,12.51293027,115.2986,-23256.1,3.0,3.930000067,100.0,0.837,98.0,73.0999153118471,1.5
KWT,Kuwait,414.0,2020,76.9198,7.328022618,114.157033,-2746.108255,8.9,3.539000034,100.0,2.068,95.0,55.9201415123938,2.7
LAO,Lao People's Democratic Republic,418.0,2020,68.4968,5.374,120.724951,1284.4077504545457,44.1,1.034000039,100.0,2.583,79.0,96.2304527779863,5.1
LBN,Lebanon,422.0,2020,77.8038,8.718636,612.286589,3039.445796,7.0,13.29699993,100.0,2.06,74.0,32.1516530294389,10.9
LBR,Liberia,430.0,2020,60.9476,5.082,222.693794,6.886301,78.3,3.980000019,27.53470993,4.183,61.0,86.8306112347834,38.3
LKA,Sri Lanka,144.0,2020,76.3929,10.82730007,135.486361,419.326632,6.9,5.877999783,100.0,2.174,96.0,45.0715344392512,3.4
LSO,Lesotho,426.0,2020,54.6933,6.010184707,154.259877,1284.4077504545457,89.5,24.56299973,47.35273743,3.07,90.0,78.050492898083,34.7
LTU,Lithuania,440.0,2020,75.0676,13.49810028,110.1011,763.958213,3.3,8.489999771,100.0,1.48,90.0,83.3183325857879,1.5
LUX,Luxembourg,442.0,2020,81.4335,13.01519217,110.57,-64941.87361,2.8,6.769999981,100.0,1.37,99.0,88.3191568119479,1.5
LVA,Latvia,428.0,2020,75.4526,13.25271988,112.0215,604.222016,4.0,8.100000381,100.0,1.55,99.0,81.7114652870494,1.5
MAR,Morocco,504.0,2020,73.9199,5.916,101.545796,1271.369329,18.7,11.45400047,100.0,2.353,99.0,33.2360313062633,5.6
MDG,Madagascar,450.0,2020,65.182,5.120468534,143.464897,257.371515,50.2,2.473999977,33.7350769,3.976,50.0,92.6602497003952,48.5
MEX,Mexico,484.0,2020,70.1328,9.221050262,132.2561,22551.308,13.7,4.449999809,99.40000153,2.079,92.0,57.1909131213353,6.1
MKD,North Macedonia,807.0,2020,75.1677,10.22815037,104.130737,234.902963,5.9,17.20000076,100.0,1.3,63.0,66.2804545905547,3.3
MLI,Mali,466.0,2020,58.6331,2.31,97.710424,282.366528,91.0,7.696000099,50.56141663,5.693,62.0,72.5291794076162,9.8
MLT,Malta,470.0,2020,83.3545,12.21026039,115.39866,-3370.425343,6.5,4.260000229,100.0,1.13,95.0,74.4408833181895,1.5
MMR,Myanmar,104.0,2020,66.797,6.37680006,132.476227,1284.4077504545457,43.7,1.057999969,70.39719391,2.121,91.0,59.903179094742,3.1
MNE,Montenegro,499.0,2020,76.2575,12.17648306,105.893417,534.032106,2.4,17.89999962,100.0,1.75,24.0,76.5806496767629,1.5
MNG,Mongolia,496.0,2020,72.141,9.423700333,130.631118,1693.148726,15.4,7.010000229,98.09999847,2.834,97.0,77.5723447367999,3.6
MOZ,Mozambique,508.0,2020,61.1722,3.197641838,173.56039,2183.916966,70.6,3.809999943,30.60383224,4.713,81.0,98.666950156084,32.7
MRT,Mauritania,478.0,2020,64.5321,4.918804891,117.657122,971.673931,70.7,11.27000046,47.34841919,4.449,70.0,44.1097928731187,10.1
MUS,Mauritius,480.0,2020,74.3306,10.42791048,112.046849,219.870295,16.5,7.407000065,99.66165161,1.44,89.0,61.3194423431833,7.8
MWI,Malawi,454.0,2020,63.7167,4.489695385,228.288427,91.006402,38.6,6.701000214,14.86676884,4.055,90.0,88.9897051928515,17.8
MYS,Malaysia,458.0,2020,75.9378,10.64505959,113.784108,655.705506,8.6,4.504000187,100.0,1.965,95.0,66.2812214732767,1.5
NAM,Namibia,516.0,2020,62.829,7.192013277,135.637466,-124.756084,40.2,21.44599915,56.2586937,3.293,90.0,87.5503706420917,18.0
NGA,Nigeria,566.0,2020,52.887,7.181074153,227.344998,2723.146964,113.8,9.713999748,55.40000153,5.248,59.0,80.3718569702391,12.7
NIC,Nicaragua,558.0,2020,71.7954,7.144,119.270553,142.8,16.0,6.078000069,88.90737915,2.349,97.0,57.3826197884121,18.6
NLD,Netherlands,528.0,2020,81.6381,12.58162975,109.84,45750.68589,4.2,3.819999933,100.0,1.55,94.0,86.3820603513882,1.5
NOR,Norway,578.0,2020,83.1951,13.00362968,106.8,-1331.055893,2.2,4.420000076,100.0,1.48,97.0,94.5847852247527,1.5
NPL,Nepal,524.0,2020,69.2456,5.121792742,130.925954,1284.4077504545457,28.2,4.723999977,89.90000153,1.845,87.0,95.2451659556797,5.5
NZL,New Zealand,554.0,2020,82.7419,12.94468975,104.569303,3336.45038,4.7,4.590000153,100.0,1.61,91.0,86.3885524735533,1.5
OMN,Oman,512.0,2020,74.7571,11.65404034,100.496969,2837.451236,11.0,2.940000057,100.0,2.783,99.0,33.0965868143954,9.8
PAK,Pakistan,586.0,2020,66.2695,4.536330223,146.738071,2071.0,65.2,4.302999973,75.37969208,3.394,83.0,26.517323669833,16.9
PAN,Panama,591.0,2020,76.657,10.54059029,100.804439,550.044099,14.3,12.85400009,96.70463562,2.415,80.0,67.4521732070371,5.8
PER,Peru,604.0,2020,73.6655,9.885518863,108.996572,478.272377,12.8,7.179999828,99.31181335,2.212,77.0,77.1848885334586,8.3
PHL,Philippines,608.0,2020,72.1191,8.969099998,121.530658,3017.073229,26.4,2.519999981,96.84238434,2.49,72.0,63.6195381387179,5.2
PNG,Papua New Guinea,598.0,2020,65.7868,4.74,115.495266,-1049.651104,43.9,2.595000029,60.40000153,3.477,47.0,96.5959893492313,21.6
POL,Poland,616.0,2020,76.9424,13.1647501,116.5484,8258.648906,4.4,3.160000086,100.0,1.38,80.0,73.6234179796069,1.5
PRT,Portugal,620.0,2020,81.0545,9.575940132,104.5408,4036.008976,3.3,6.789999962,100.0,1.4,99.0,85.0031707477453,1.5
PRY,Paraguay,600.0,2020,73.1816,8.861840248,124.421554,1284.4077504545457,18.9,7.550000191,100.0,2.383,80.0,68.6317087397822,8.7
ROU,Romania,642.0,2020,75.3456,11.27511978,113.773199,2119.97405,6.9,5.03000021,100.0,1.6,87.0,69.2912512178655,1.5
RUS,Russian Federation,643.0,2020,71.3423,12.77428805,125.9086,3364.700894,5.4,5.590000153,100.0,1.505,97.0,78.6867204176269,1.5
RWA,Rwanda,646.0,2020,66.7741,4.425292358,141.708021,1284.4077504545457,40.5,1.485000014,46.59999847,3.926,94.0,100.337747735085,35.8
SAU,Saudi Arabia,682.0,2020,76.2392,11.31052971,121.5005,631.886966,7.0,7.449999809,100.0,2.238,96.0,39.8262755972324,3.7
SDN,Sudan,729.0,2020,65.6136,3.82,1621.521215,1284.4077504545457,56.6,19.64900017,55.38970184,4.289,86.0,41.8327875688962,12.8
SEN,Senegal,686.0,2020,68.0064,2.937938258,112.592996,1309.038421,38.1,3.622999907,70.36894226,4.491,88.0,58.8245664316359,7.5
SLB,Solomon Islands,90.0,2020,70.1987,5.711848,97.820207,5.717906,19.4,0.916000009,73.34648132,4.309,81.0,95.3130205615833,18.1
SLE,Sierra Leone,694.0,2020,59.7632,4.576081285,199.379299,1284.4077504545457,107.8,5.195000172,26.20088577,4.077,87.0,100.628352883941,27.4
SLV,El Salvador,222.0,2020,71.0609,7.150929928,102.001016,201.18375,12.9,6.248000145,100.0,2.002,71.0,59.6026136743954,7.7
SOM,Somalia,706.0,2020,55.9666,9.145987422086092,122.178646,1284.4077504545457,114.6,19.72299957,49.73086929,5.885,46.0,44.4503716171808,53.1
SRB,Serbia,688.0,2020,75.4057,11.36987019,109.100777,3314.962017,5.6,9.010000229,100.0,1.48,78.0,75.0888508224363,3.3
STP,Sao Tome and Principe,678.0,2020,67.7848,6.215599435,150.118993,46.258738,16.1,15.74600029,76.55908966,4.214,86.0,52.800310814609,13.5
SUR,Suriname,740.0,2020,72.5615,9.77680063,386.776291,1284.4077504545457,17.6,9.777999878,98.20477295,2.371,45.0,66.163723137934,8.2
SVK,Slovakia,703.0,2020,77.0054,12.91141987,110.2676,-2163.181055,5.8,6.690000057,100.0,1.57,96.0,77.8982584938771,3.8
SVN,Slovenia,705.0,2020,80.4409,12.80368042,109.15,-25.955903,2.2,4.96999979,100.0,1.6,94.0,85.2661217925837,1.5
SWE,Sweden,752.0,2020,82.4274,12.60972023,110.371,-4905.155733,2.6,8.289999962,100.0,1.66,97.0,88.9808573147837,1.5
SWZ,Eswatini,748.0,2020,59.6922,5.596,133.329266,55.242453,46.6,25.50900078,79.73049927,2.919,76.0,84.268626362356,11.0
TCD,Chad,148.0,2020,52.7774,2.57377421,91.136924,1284.4077504545457,110.0,1.741999984,11.08011723,5.553,47.0,66.8850946342951,32.7
TGO,Togo,768.0,2020,61.035,5.016807367,106.163595,-291.855977,64.4,3.944999933,53.99743271,4.199,69.0,93.73279132718,18.8
THA,Thailand,764.0,2020,79.2739,8.697119713,105.842953,-22815.32081,8.7,1.100000024,100.0,1.501,96.0,78.4702299496696,8.8
TLS,Timor-Leste,626.0,2020,68.4755,5.43679,103.525978,-621.488939,42.3,4.90500021,96.1233139,3.853,79.0,84.6810716922748,26.2
TTO,Trinidad and Tobago,780.0,2020,74.4056,11.61062419,117.486643,-611.113649,16.6,4.56799984,100.0,1.699,91.0,68.4942267532414,7.5
TUN,Tunisia,788.0,2020,75.2923,7.431598614,132.1,608.741846,16.6,16.59199905,100.0,2.151,98.0,37.8771661168519,3.1
TUR,Türkiye,792.0,2020,75.85,8.63313961,207.627,4640.0,9.5,13.10999966,100.0,2.039,95.0,45.2470973605159,1.5
TZA,United Republic of Tanzania,834.0,2020,66.4077,6.37289871,130.034219,1284.4077504545457,48.9,2.528000116,39.90000153,4.773,84.0,91.4291610460899,22.6
UKR,Ukraine,804.0,2020,72.5726,11.13142043,156.376391,-950.0,8.1,9.131999969,100.0,1.217,85.0,75.8908720883917,2.8
URY,Uruguay,858.0,2020,78.4298,8.982549667,155.556846,2612.793492,6.2,10.35000038,100.0,1.952,95.0,78.9922513002689,1.5
USA,United States of America,840.0,2020,77.4144,13.68342972,103.7063,63510.0,6.3,8.050000191,100.0,1.6375,91.0,83.209395454707,1.5
UZB,Uzbekistan,860.0,2020,70.3309,11.89558983,219.29745,1723.945221,13.9,7.040999889,100.0,2.9,99.0,63.3323024019802,1.5
VCT,Saint Vincent and the Grenadines,670.0,2020,72.1256,10.83343029,107.930814,76.121871,14.1,21.00200081,100.0,1.854,99.0,71.1475501380256,7.6
VEN,Venezuela (Bolivarian Republic of),862.0,2020,71.0949,11.10727736,38753710727.95829,1037.333334,24.2,6.626999855,100.0,2.23,76.0,50.8342474953762,22.9
VNM,Viet Nam,704.0,2020,75.3779,8.370280266,119.31644,15420.0,20.9,2.390000105,100.0,2.046,97.0,87.0484474993759,5.7
VUT,Vanuatu,548.0,2020,70.2995,7.064846,140.246312,27.721732,24.9,2.118999958,67.33326721,3.707,78.0,76.6211236581516,11.9
WSM,Samoa,882.0,2020,72.7677,11.4038,105.476923,-5.695233,17.0,9.149000168,100.0,3.785,66.0,56.6998901492017,4.4
YEM,Yemen,887.0,2020,64.6501,3.2,152.999508,1284.4077504545457,59.6,13.39099979,73.75792694,3.614,68.0,9.00915545979032,41.4
ZAF,South Africa,710.0,2020,65.2522,11.37316036,136.6287,5079.741577,32.2,29.21999931,84.38553619,2.358,84.0,76.7397253117594,6.9
