ISO3_Code,Country_Name,M49_Code,Fertility_Rate_2016,Fertility_Rate_2017,Fertility_Rate_2018,Fertility_Rate_2019,Fertility_Rate_2020,Fertility_Rate_Avg
AFG,Afghanistan,4.0,4.8,4.633,4.473,4.321,4.176,4.4806
ALB,Albania,8.0,1.659,1.638,1.617,1.597,1.58,1.6181999999999999
DZA,Algeria,12.0,3.052,3.045,3.023,2.988,2.942,3.01
ASM,American Samoa,16.0,,,,,,
AND,Andorra,20.0,,,,,,
AGO,Angola,24.0,5.686,5.6,5.519,5.442,5.371,5.5236
ATG,Antigua and Barbuda,28.0,2.003,1.999,1.994,1.987,1.978,1.9922
ARG,Argentina,32.0,2.288,2.275,2.261,2.247,2.233,2.2608
ARM,Armenia,51.0,1.744,1.75,1.755,1.758,1.76,1.7533999999999998
ABW,Aruba,533.0,1.872,1.886,1.896,1.901,1.901,1.8912
AUS,Australia,36.0,1.752,1.741,1.74,1.657,1.581,1.6942
AUT,Austria,40.0,1.53,1.52,1.47,1.46,1.44,1.484
AZE,Azerbaijan,31.0,1.9,1.75,1.73,1.81,1.7,1.7779999999999998
BHS,Bahamas,44.0,1.771,1.762,1.752,1.743,1.733,1.7522000000000002
BHR,Bahrain,48.0,2.033,2.01,1.987,1.964,1.942,1.9872
BGD,Bangladesh,50.0,2.09,2.062,2.036,2.011,1.987,2.0371999999999995
BRB,Barbados,52.0,1.613,1.615,1.619,1.623,1.628,1.6195999999999997
BLR,Belarus,112.0,1.733,1.541,1.448,1.382,1.382,1.4971999999999999
BEL,Belgium,56.0,1.68,1.65,1.62,1.6,1.55,1.6200000000000003
BLZ,Belize,84.0,2.391,2.346,2.307,2.274,2.246,2.3128
BEN,Benin,204.0,4.977,4.906,4.836,4.767,4.7,4.8372
BMU,Bermuda,60.0,1.4,1.4,1.3,1.3,1.3,1.3399999999999999
BTN,Bhutan,64.0,2.014,1.994,1.975,1.954,1.931,1.9736
BOL,Bolivia (Plurinational State of),68.0,2.829,2.777,2.73,2.688,2.651,2.7350000000000003
BIH,Bosnia and Herzegovina,70.0,1.286,1.276,1.265,1.254,1.243,1.2648
BWA,Botswana,72.0,2.942,2.91,2.874,2.836,2.796,2.8716
BRA,Brazil,76.0,1.747,1.739,1.73,1.719,1.706,1.7282
VGB,British Virgin Islands,92.0,,,,,,
BRN,Brunei Darussalam,96.0,1.915,1.881,1.848,1.819,1.796,1.8518000000000001
BGR,Bulgaria,100.0,1.54,1.56,1.56,1.58,1.56,1.56
BFA,Burkina Faso,854.0,5.353,5.271,5.189,5.109,5.029,5.190199999999999
BDI,Burundi,108.0,5.599,5.502,5.41,5.321,5.237,5.4138
CPV,Cabo Verde,132.0,2.346,2.309,2.274,2.242,2.213,2.2768
KHM,Cambodia,116.0,2.559,2.53,2.503,2.478,2.453,2.5046
CMR,Cameroon,120.0,4.708,4.639,4.572,4.506,4.443,4.573600000000001
CAN,Canada,124.0,1.59,1.54,1.5,1.47,1.4,1.5
CYM,Cayman Islands,136.0,,,,,,
CAF,Central African Republic,140.0,4.87,4.796,4.721,4.645,4.568,4.720000000000001
TCD,Chad,148.0,5.947,5.846,5.747,5.649,5.553,5.7484
CHL,Chile,152.0,1.713,1.678,1.649,1.627,1.611,1.6556000000000002
CHN,China,159.0,1.675,1.683,1.69,1.696,1.7,1.6887999999999999
COL,Colombia,170.0,1.843,1.825,1.807,1.789,1.771,1.807
COM,Comoros,174.0,4.347,4.275,4.205,4.138,4.073,4.2076
COD,Democratic Republic of the Congo,180.0,6.112,6.017,5.919,5.819,5.718,5.917
COG,Congo,178.0,4.536,4.482,4.428,4.374,4.321,4.4281999999999995
CRI,Costa Rica,188.0,1.789,1.772,1.754,1.737,1.721,1.7546
CIV,Côte d'Ivoire,384.0,4.759,4.704,4.649,4.593,4.536,4.6482
HRV,Croatia,191.0,1.43,1.42,1.47,1.47,1.48,1.454
CUB,Cuba,192.0,1.656,1.637,1.618,1.602,1.59,1.6206000000000003
CUW,Curaçao,531.0,1.7,1.5,1.7,1.6,1.6,1.6199999999999999
CYP,Cyprus,196.0,1.345,1.337,1.329,1.321,1.313,1.329
CZE,Czechia,203.0,1.63,1.69,1.71,1.71,1.71,1.69
DNK,Denmark,208.0,1.79,1.75,1.73,1.7,1.67,1.7280000000000002
DJI,Djibouti,262.0,2.846,2.785,2.728,2.676,2.627,2.7323999999999997
DMA,Dominica,212.0,,,,,,
DOM,Dominican Republic,214.0,2.387,2.367,2.346,2.323,2.299,2.3444
ECU,Ecuador,218.0,2.475,2.451,2.427,2.403,2.38,2.4272
EGY,Egypt,818.0,3.41,3.37,3.326,3.28,3.236,3.3244
SLV,El Salvador,222.0,2.079,2.059,2.039,2.021,2.002,2.04
GNQ,Equatorial Guinea,226.0,4.686,4.599,4.513,4.429,4.346,4.5146
ERI,Eritrea,232.0,4.164,4.112,4.056,3.997,3.933,4.0524000000000004
EST,Estonia,233.0,1.6,1.59,1.67,1.66,1.58,1.6200000000000003
SWZ,Eswatini,748.0,3.041,3.018,2.99,2.958,2.919,2.9852
ETH,Ethiopia,231.0,4.456,4.35,4.247,4.146,4.049,4.2496
FRO,Faroe Islands,234.0,2.6,2.5,2.5,2.4,2.3,2.46
FJI,Fiji,242.0,2.797,2.788,2.774,2.754,2.729,2.7683999999999997
FIN,Finland,246.0,1.57,1.49,1.41,1.35,1.37,1.4380000000000002
FRA,France,250.0,1.92,1.89,1.87,1.86,1.83,1.874
PYF,French Polynesia,258.0,1.973,1.956,1.941,1.927,1.913,1.9420000000000002
GAB,Gabon,266.0,4.039,4.008,3.969,3.922,3.869,3.9614000000000003
GMB,Gambia,270.0,5.338,5.281,5.219,5.154,5.087,5.2158
GEO,Georgia,268.0,2.059,2.062,2.06,2.055,2.046,2.0564
DEU,Germany,276.0,1.6,1.57,1.57,1.54,1.53,1.562
GHA,Ghana,288.0,3.984,3.926,3.87,3.816,3.765,3.8722000000000003
GIB,Gibraltar,292.0,,,,,,
GRC,Greece,300.0,1.38,1.35,1.35,1.34,1.34,1.3519999999999999
GRL,Greenland,304.0,2.0,2.09,2.0,2.08,2.019,2.0378
GRD,Grenada,308.0,2.104,2.083,2.063,2.042,2.023,2.0629999999999997
GUM,Guam,316.0,2.358,2.334,2.313,2.293,2.275,2.3146000000000004
GTM,Guatemala,320.0,2.973,2.92,2.87,2.822,2.777,2.8724000000000003
GIN,Guinea,324.0,4.854,4.777,4.7,4.625,4.552,4.7016
GNB,Guinea-Bissau,624.0,4.631,4.553,4.476,4.402,4.331,4.4786
GUY,Guyana,328.0,2.509,2.485,2.462,2.44,2.418,2.4628
HTI,Haiti,332.0,3.041,2.986,2.935,2.887,2.842,2.9382
HND,Honduras,340.0,2.536,2.496,2.46,2.427,2.394,2.4626
HKG,"China, Hong Kong SAR",344.0,1.205,1.125,1.072,1.051,0.868,1.0642
HUN,Hungary,348.0,1.53,1.54,1.55,1.55,1.56,1.546
ISL,Iceland,352.0,1.74,1.71,1.71,1.74,1.72,1.7240000000000002
IND,India,356.0,2.266,2.243,2.222,2.202,2.184,2.2234000000000003
IDN,Indonesia,360.0,2.362,2.336,2.311,2.288,2.266,2.3126
IRN,Iran (Islamic Republic of),364.0,2.083,2.116,2.137,2.146,2.142,2.1247999999999996
IRQ,Iraq,368.0,3.864,3.762,3.672,3.597,3.537,3.6864
IRL,Ireland,372.0,1.81,1.77,1.75,1.71,1.63,1.734
IMN,Isle of Man,833.0,,,,,,
ISR,Israel,376.0,3.11,3.11,3.09,3.01,2.9,3.0439999999999996
ITA,Italy,380.0,1.34,1.32,1.29,1.27,1.24,1.2920000000000003
JAM,Jamaica,388.0,2.009,1.993,1.979,1.965,1.95,1.9791999999999998
JPN,Japan,392.0,1.44,1.43,1.42,1.36,1.34,1.3980000000000001
JOR,Jordan,400.0,2.954,2.849,2.761,2.691,2.639,2.7787999999999995
KAZ,Kazakhstan,398.0,2.77,2.75,2.84,2.9,3.13,2.878
KEN,Kenya,404.0,3.663,3.572,3.492,3.423,3.365,3.503
KIR,Kiribati,296.0,3.651,3.61,3.569,3.53,3.493,3.5705999999999998
PRK,Democratic People's Republic of Korea,408.0,1.917,1.911,1.904,1.896,1.887,1.903
KOR,Republic of Korea,410.0,1.172,1.052,0.977,0.918,0.837,0.9911999999999999
KWT,Kuwait,414.0,2.082,2.083,2.082,2.077,2.068,2.0784
KGZ,Kyrgyzstan,417.0,3.1,3.0,3.3,3.3,3.0,3.1399999999999997
LAO,Lao People's Democratic Republic,418.0,2.751,2.709,2.667,2.626,2.583,2.6672
LVA,Latvia,428.0,1.74,1.69,1.6,1.61,1.55,1.638
LBN,Lebanon,422.0,2.104,2.097,2.087,2.075,2.06,2.0846
LSO,Lesotho,426.0,3.197,3.171,3.141,3.108,3.07,3.1374000000000004
LBR,Liberia,430.0,4.461,4.387,4.315,4.247,4.183,4.3186
LBY,Libya,434.0,2.317,2.277,2.24,2.206,2.175,2.243
LIE,Liechtenstein,438.0,1.61,1.44,1.58,1.48,1.46,1.5139999999999998
LTU,Lithuania,440.0,1.69,1.63,1.63,1.61,1.48,1.6079999999999999
LUX,Luxembourg,442.0,1.41,1.39,1.38,1.34,1.37,1.378
MAC,"China, Macao SAR",446.0,1.207,1.211,1.217,1.228,1.244,1.2214
MDG,Madagascar,450.0,4.184,4.13,4.077,4.026,3.976,4.0786
MWI,Malawi,454.0,4.407,4.302,4.209,4.127,4.055,4.22
MYS,Malaysia,458.0,2.037,2.019,2.001,1.983,1.965,2.0010000000000003
MDV,Maldives,462.0,1.947,1.906,1.87,1.84,1.815,1.8756
MLI,Mali,466.0,6.057,5.968,5.877,5.785,5.693,5.876
MLT,Malta,470.0,1.37,1.26,1.23,1.14,1.13,1.226
MHL,Marshall Islands,584.0,,,,,,
MRT,Mauritania,478.0,4.679,4.619,4.561,4.503,4.449,4.5622
MUS,Mauritius,480.0,1.4,1.44,1.41,1.4,1.44,1.418
MEX,Mexico,484.0,2.186,2.157,2.129,2.103,2.079,2.1308
FSM,Micronesia (Federated States of),583.0,3.145,3.098,3.053,3.01,2.968,3.0547999999999997
MDA,Republic of Moldova,498.0,1.259,1.259,1.262,1.269,1.278,1.2654
MCO,Monaco,492.0,,,,,,
MNG,Mongolia,496.0,2.923,2.914,2.895,2.867,2.834,2.8866
MNE,Montenegro,499.0,1.79,1.78,1.76,1.77,1.75,1.77
MAR,Morocco,504.0,2.489,2.451,2.415,2.382,2.353,2.418
MOZ,Mozambique,508.0,4.992,4.922,4.852,4.783,4.713,4.8524
MMR,Myanmar,104.0,2.182,2.168,2.154,2.138,2.121,2.1526
NAM,Namibia,516.0,3.496,3.447,3.396,3.344,3.293,3.3952
NRU,Nauru,520.0,,,,,,
NPL,Nepal,524.0,2.027,1.967,1.917,1.876,1.845,1.9264000000000003
NLD,Netherlands,528.0,1.66,1.62,1.59,1.57,1.55,1.598
NCL,New Caledonia,540.0,2.08,1.97,1.97,1.94,1.923,1.9766
NZL,New Zealand,554.0,1.87,1.81,1.71,1.72,1.61,1.7440000000000002
NIC,Nicaragua,558.0,2.455,2.43,2.404,2.377,2.349,2.403
NER,Niger,562.0,7.087,7.001,6.913,6.824,6.735,6.912000000000001
NGA,Nigeria,566.0,5.526,5.457,5.387,5.317,5.248,5.3870000000000005
MKD,North Macedonia,807.0,1.5,1.43,1.42,1.34,1.3,1.398
MNP,Northern Mariana Islands,580.0,,,,,,
NOR,Norway,578.0,1.71,1.62,1.56,1.53,1.48,1.58
OMN,Oman,512.0,2.937,2.92,2.888,2.842,2.783,2.8739999999999997
PAK,Pakistan,586.0,3.612,3.562,3.51,3.454,3.394,3.5064
PLW,Palau,585.0,,,,,,
PAN,Panama,591.0,2.514,2.487,2.461,2.437,2.415,2.4628
PNG,Papua New Guinea,598.0,3.657,3.61,3.564,3.52,3.477,3.5656
PRY,Paraguay,600.0,2.479,2.453,2.429,2.405,2.383,2.4298
PER,Peru,604.0,2.297,2.275,2.254,2.233,2.212,2.2542
PHL,Philippines,608.0,2.718,2.64,2.576,2.526,2.49,2.5900000000000003
POL,Poland,616.0,1.39,1.48,1.46,1.44,1.38,1.43
PRT,Portugal,620.0,1.36,1.38,1.42,1.43,1.4,1.3980000000000001
PRI,Puerto Rico,630.0,1.2425,1.101,1.035,0.982,0.9,1.0521
QAT,Qatar,634.0,1.907,1.886,1.866,1.846,1.827,1.8664
ROU,Romania,642.0,1.69,1.71,1.76,1.77,1.6,1.706
RUS,Russian Federation,643.0,1.762,1.621,1.579,1.504,1.505,1.5941999999999998
RWA,Rwanda,646.0,4.123,4.088,4.044,3.99,3.926,4.0342
WSM,Samoa,882.0,3.976,3.926,3.877,3.83,3.785,3.8787999999999996
SMR,San Marino,674.0,,,,,,
STP,Sao Tome and Principe,678.0,4.426,4.374,4.321,4.267,4.214,4.320400000000001
SAU,Saudi Arabia,682.0,2.435,2.373,2.319,2.275,2.238,2.328
SEN,Senegal,686.0,4.77,4.697,4.625,4.556,4.491,4.6278
SRB,Serbia,688.0,1.46,1.49,1.49,1.52,1.48,1.4880000000000002
SYC,Seychelles,690.0,2.39,2.41,2.41,2.36,2.29,2.372
SLE,Sierra Leone,694.0,4.457,4.359,4.263,4.169,4.077,4.264999999999999
SGP,Singapore,702.0,1.2,1.16,1.14,1.14,1.1,1.1480000000000001
SXM,Sint Maarten (Dutch part),534.0,,,,,,
SVK,Slovakia,703.0,1.48,1.52,1.54,1.57,1.57,1.536
SVN,Slovenia,705.0,1.58,1.62,1.6,1.61,1.6,1.6020000000000003
SLB,Solomon Islands,90.0,4.452,4.434,4.403,4.361,4.309,4.3918
SOM,Somalia,706.0,6.265,6.168,6.072,5.978,5.885,6.073599999999999
ZAF,South Africa,710.0,2.457,2.43,2.405,2.381,2.358,2.4062
SSD,South Sudan,728.0,4.855,4.775,4.696,4.619,4.543,4.6975999999999996
ESP,Spain,724.0,1.34,1.31,1.26,1.23,1.23,1.2740000000000002
LKA,Sri Lanka,144.0,2.211,2.206,2.199,2.188,2.174,2.1955999999999998
KNA,Saint Kitts and Nevis,659.0,,,,,,
LCA,Saint Lucia,662.0,1.461,1.448,1.436,1.424,1.411,1.436
MAF,Saint-Martin (French part),663.0,1.81,1.81,1.81,1.81,1.81,1.81
VCT,Saint Vincent and the Grenadines,670.0,1.931,1.911,1.891,1.872,1.854,1.8918
SDN,Sudan,729.0,4.532,4.469,4.407,4.347,4.289,4.408800000000001
SUR,Suriname,740.0,2.469,2.443,2.418,2.394,2.371,2.419
SWE,Sweden,752.0,1.85,1.78,1.76,1.71,1.66,1.752
CHE,Switzerland,756.0,1.54,1.52,1.52,1.48,1.46,1.504
SYR,Syrian Arab Republic,760.0,2.889,2.847,2.808,2.771,2.734,2.8098
TJK,Tajikistan,762.0,3.618,3.606,3.585,3.556,3.52,3.5770000000000004
TZA,United Republic of Tanzania,834.0,5.015,4.953,4.892,4.832,4.773,4.893
THA,Thailand,764.0,1.537,1.532,1.525,1.514,1.501,1.5218
TLS,Timor-Leste,626.0,4.156,4.093,4.023,3.943,3.853,4.0136
TGO,Togo,768.0,4.449,4.384,4.32,4.259,4.199,4.3222
TON,Tonga,776.0,3.636,3.595,3.556,3.518,3.481,3.5572000000000004
TTO,Trinidad and Tobago,780.0,1.753,1.739,1.725,1.711,1.699,1.7254
TUN,Tunisia,788.0,2.238,2.219,2.197,2.174,2.151,2.1957999999999998
TUR,Türkiye,792.0,2.092,2.081,2.069,2.055,2.039,2.0672
TKM,Turkmenistan,795.0,2.887,2.836,2.786,2.74,2.701,2.79
TCA,Turks and Caicos Islands,796.0,,,,,,
TUV,Tuvalu,798.0,,,,,,
UGA,Uganda,800.0,5.242,5.095,4.955,4.824,4.703,4.9638
UKR,Ukraine,804.0,1.466,1.374,1.301,1.228,1.217,1.3172000000000001
ARE,United Arab Emirates,784.0,1.491,1.448,1.413,1.387,1.369,1.4216000000000002
GBR,United Kingdom of Great Britain and Northern Ireland,826.0,1.79,1.74,1.68,1.63,1.56,1.6800000000000002
USA,United States of America,840.0,1.8205,1.7655,1.7295,1.706,1.6375,1.7317999999999998
URY,Uruguay,858.0,1.991,1.983,1.973,1.963,1.952,1.9724
UZB,Uzbekistan,860.0,2.455,2.419,2.604,2.785,2.9,2.6326000000000005
VUT,Vanuatu,548.0,3.859,3.82,3.782,3.744,3.707,3.7824
VEN,Venezuela (Bolivarian Republic of),862.0,2.317,2.294,2.272,2.25,2.23,2.2726
VNM,Viet Nam,704.0,2.03,2.042,2.049,2.05,2.046,2.0433999999999997
VIR,United States Virgin Islands,850.0,2.09,2.08,2.06,2.05,2.03,2.0620000000000003
PSE,Palestine,275.0,3.844,3.738,3.643,3.56,3.489,3.6548000000000003
YEM,Yemen,887.0,3.994,3.89,3.792,3.7,3.614,3.7980000000000005
ZMB,Zambia,894.0,4.814,4.718,4.633,4.559,4.496,4.644
ZWE,Zimbabwe,716.0,3.804,3.707,3.615,3.531,3.46,3.6234
