,Area Code (M49),Area,Unit,2.1.1 Prevalence of undernourishment (%) 2016,2.1.1 Prevalence of undernourishment (%) 2017,2.1.1 Prevalence of undernourishment (%) 2018,2.1.1 Prevalence of undernourishment (%) 2019,2.1.1 Prevalence of undernourishment (%) 2020
0,4,Afghanistan,%,22.2,23,24,26.9,29.8
1,8,Albania,%,4.7,4.7,4.6,4.3,3.9
2,12,Algeria,%,2.8,2.7,1.5,1.5,1.5
3,24,Angola,%,15.4,15.4,15.7,17.9,20.8
4,32,Argentina,%,2.6,3.1,3.4,3.5,3.7
5,51,Armenia,%,2.7,2.8,2.9,3.1,3.5
6,36,Australia,%,1.5,1.5,1.5,1.5,1.5
7,40,Austria,%,1.5,1.5,1.5,1.5,1.5
8,31,Azerbaijan,%,1.5,1.5,1.5,1.5,1.5
9,50,Bangladesh,%,13.3,12.5,11.5,11,11.4
10,52,Barbados,%,4.4,4.3,4.1,3.7,3.4
11,112,Belarus,%,1.5,1.5,1.5,1.5,1.5
12,56,Belgium,%,1.5,1.5,1.5,1.5,1.5
13,84,Belize,%,7.2,7,6.7,6.8,7.4
14,204,Benin,%,7.6,7.9,8.1,7.7,7.4
15,68,Bolivia (Plurinational State of),%,13.1,12.5,12.1,11.9,13.9
16,70,Bosnia and Herzegovina,%,1.5,1.5,1.5,1.5,1.5
17,72,Botswana,%,20.1,21.3,21.5,22.1,21.9
18,76,Brazil,%,1.5,1.5,1.5,2.6,4.1
19,96,Brunei Darussalam,%,6.8,6.2,5.8,5.8,5.9
20,100,Bulgaria,%,3.5,3,2.8,3,3
21,854,Burkina Faso,%,12.3,12.4,12.7,14.1,18
22,132,Cabo Verde,%,17,16.2,15.4,14.5,17.7
23,116,Cambodia,%,8.5,7.7,6.6,6,6.3
24,120,Cameroon,%,5.9,6.6,6.9,6.7,6.7
25,124,Canada,%,1.5,1.5,1.5,1.5,1.5
26,140,Central African Republic,%,48.6,46.1,46.8,49.2,52.2
27,148,Chad,%,28.5,29.1,30.3,31.7,32.7
28,152,Chile,%,3.1,2.9,2.7,2.6,2.6
29,344,"China, Hong Kong SAR",%,1.5,1.5,1.5,1.5,1.5
30,446,"China, Macao SAR",%,5,4.9,4.7,4.6,4.8
31,156,"China, mainland",%,1.5,1.5,1.5,1.5,1.5
32,170,Colombia,%,6,5.9,6.2,7.2,8.2
33,178,Congo,%,26.4,28.3,29.3,29.9,31.6
34,188,Costa Rica,%,3.6,3.2,3.2,3.4,3.4
35,384,Côte d'Ivoire,%,6.9,6,5.2,4.7,4.4
36,191,Croatia,%,1.5,1.5,1.5,1.5,1.5
37,192,Cuba,%,1.5,1.5,1.5,1.5,1.5
38,196,Cyprus,%,1.5,1.5,1.5,1.5,1.5
39,203,Czechia,%,1.5,1.5,1.5,1.5,1.5
40,408,Democratic People's Republic of Korea,%,41.2,42.9,42.6,43,41.6
41,180,Democratic Republic of the Congo,%,36,36.4,36.3,37.7,39.8
42,208,Denmark,%,1.5,1.5,1.5,1.5,1.5
43,262,Djibouti,%,13.6,13.5,13.1,13.1,13.5
44,212,Dominica,%,5.4,5.7,5.7,6.5,6.9
45,214,Dominican Republic,%,6.8,6.2,6.1,7,6.7
46,218,Ecuador,%,9.7,10.7,11.6,13.7,15.4
47,818,Egypt,%,4.6,4.9,4.9,5,5.1
48,222,El Salvador,%,9.9,9.2,8.4,8.3,7.7
49,233,Estonia,%,1.5,1.5,1.5,1.5,1.5
50,748,Eswatini,%,13,12.4,11.8,11.1,11
51,231,Ethiopia,%,14.4,15.7,18.2,21.9,24.9
52,242,Fiji,%,6.3,6.2,5.5,4.9,5.7
53,246,Finland,%,1.5,1.5,1.5,1.5,1.5
54,250,France,%,1.5,1.5,1.5,1.5,1.5
55,258,French Polynesia,%,3.8,4,4.1,4.1,4
56,266,Gabon,%,15.1,16.1,17,16.6,17.2
57,270,Gambia,%,11.6,12.2,13.1,18,21.6
58,268,Georgia,%,8.3,8.1,7.8,7.8,7.6
59,276,Germany,%,1.5,1.5,1.5,1.5,1.5
60,288,Ghana,%,7.7,7.1,6.2,5.2,4.1
61,300,Greece,%,1.5,1.5,1.5,1.5,1.5
62,320,Guatemala,%,16.4,16.3,16.2,16.3,16
63,328,Guyana,%,6.4,6.1,5.4,5,4.9
64,332,Haiti,%,43.2,44.6,45.4,46.4,47.2
65,340,Honduras,%,13.8,13.2,13.1,13.3,15.3
66,348,Hungary,%,1.5,1.5,1.5,1.5,1.5
67,352,Iceland,%,1.5,1.5,1.5,1.5,1.5
68,356,India,%,13.9,13.2,13.3,14.6,16.3
69,360,Indonesia,%,6.6,5.9,5.9,6.2,6.5
70,364,Iran (Islamic Republic of),%,4.9,5.2,5.2,4.9,4.1
71,368,Iraq,%,19.1,18.8,18.1,17.4,15.9
72,372,Ireland,%,1.5,1.5,1.5,1.5,1.5
73,376,Israel,%,1.5,1.5,1.5,1.5,1.5
74,380,Italy,%,1.5,1.5,1.5,1.5,1.5
75,388,Jamaica,%,9.3,9,8.1,7.5,6.9
76,392,Japan,%,1.5,1.5,1.5,2.8,3.2
77,400,Jordan,%,7.1,8.8,11.2,14.6,16.9
78,398,Kazakhstan,%,1.5,1.5,1.5,1.5,1.5
79,404,Kenya,%,23.3,25.1,24.7,25.6,26.9
80,296,Kiribati,%,3.3,3.4,3.9,4,4.2
81,414,Kuwait,%,1.5,1.5,1.5,1.5,2.7
82,417,Kyrgyzstan,%,6.1,5.8,5.4,5.2,5.3
83,418,Lao People's Democratic Republic,%,5.9,5.6,5.3,5.4,5.1
84,428,Latvia,%,1.5,1.5,1.5,1.5,1.5
85,422,Lebanon,%,6.2,6.8,7.1,9,10.9
86,426,Lesotho,%,32,29.5,28.7,31.2,34.7
87,430,Liberia,%,36.3,36.6,37.5,39.2,38.3
88,440,Lithuania,%,1.5,1.5,1.5,1.5,1.5
89,442,Luxembourg,%,1.5,1.5,1.5,1.5,1.5
90,450,Madagascar,%,41.6,42.3,44.3,47.4,48.5
91,454,Malawi,%,16.1,16.6,16.8,17.6,17.8
92,458,Malaysia,%,3.5,3.2,2.7,2.6,1.5
93,466,Mali,%,3.1,3.1,3.4,5.6,9.8
94,470,Malta,%,1.5,1.5,1.5,1.5,1.5
95,478,Mauritania,%,8.5,8.5,8.6,9.2,10.1
96,480,Mauritius,%,5.8,6,6,7.2,7.8
97,484,Mexico,%,5.8,6.1,6,6,6.1
98,496,Mongolia,%,7.4,6.3,5.5,4,3.6
99,499,Montenegro,%,1.5,1.5,1.5,1.5,1.5
100,504,Morocco,%,3.8,3.7,3.8,4.4,5.6
101,508,Mozambique,%,31.5,31.4,31,31.8,32.7
102,104,Myanmar,%,3.5,3,2.6,1.5,3.1
103,516,Namibia,%,20.2,19.9,20,18.9,18
104,524,Nepal,%,4.5,4.2,4.3,4.8,5.5
105,528,Netherlands,%,1.5,1.5,1.5,1.5,1.5
106,540,New Caledonia,%,6.5,6.7,6.8,6.8,6.8
107,554,New Zealand,%,1.5,1.5,1.5,1.5,1.5
108,558,Nicaragua,%,18,17.2,17.4,17.5,18.6
109,566,Nigeria,%,9.4,10,10.4,12,12.7
110,807,North Macedonia,%,3,2.8,2.5,3.1,3.3
111,578,Norway,%,1.5,1.5,1.5,1.5,1.5
112,512,Oman,%,8.4,8.4,7.9,8.8,9.8
113,586,Pakistan,%,12.4,12.1,12.3,14.1,16.9
114,591,Panama,%,7.8,6.7,6,5.4,5.8
115,598,Papua New Guinea,%,23.2,23.1,22.6,21.9,21.6
116,600,Paraguay,%,7.7,7.8,7.8,8.2,8.7
117,604,Peru,%,6.9,7.6,7.6,8.1,8.3
118,608,Philippines,%,8.8,7.5,6.2,5.5,5.2
119,616,Poland,%,1.5,1.5,1.5,1.5,1.5
120,620,Portugal,%,1.5,1.5,1.5,1.5,1.5
121,410,Republic of Korea,%,1.5,1.5,1.5,1.5,1.5
122,642,Romania,%,1.5,1.5,1.5,1.5,1.5
123,643,Russian Federation,%,1.5,1.5,1.5,1.5,1.5
124,646,Rwanda,%,34.9,34.7,34.7,35.2,35.8
125,670,Saint Vincent and the Grenadines,%,5.8,5.7,5.5,6.6,7.6
126,882,Samoa,%,4.7,4.6,4.5,4.4,4.4
127,678,Sao Tome and Principe,%,12.9,12.5,12.8,13,13.5
128,682,Saudi Arabia,%,3.7,3.7,3.8,3.9,3.7
129,686,Senegal,%,9.5,8.5,7.8,7.4,7.5
130,688,Serbia,%,4.2,4,3.8,3.7,3.3
131,694,Sierra Leone,%,25.9,27.2,27.7,27.9,27.4
132,703,Slovakia,%,5.6,4.4,3.9,3.7,3.8
133,705,Slovenia,%,1.5,1.5,1.5,1.5,1.5
134,90,Solomon Islands,%,18.1,17.7,17.6,17.8,18.1
135,706,Somalia,%,59.7,58.9,56.6,54.8,53.1
136,710,South Africa,%,5.4,5.5,5.7,6.3,6.9
137,724,Spain,%,1.5,1.5,1.5,1.5,1.5
138,144,Sri Lanka,%,4.7,4.3,4.1,3.7,3.4
139,729,Sudan,%,11.8,11.8,11.8,11.7,12.8
140,740,Suriname,%,8.3,8.3,8,8,8.2
141,752,Sweden,%,1.5,1.5,1.5,1.5,1.5
142,756,Switzerland,%,1.5,1.5,1.5,1.5,1.5
143,764,Thailand,%,7.5,7.7,7.8,8,8.8
144,626,Timor-Leste,%,24.2,24.6,25.1,25,26.2
145,768,Togo,%,21.2,21,20.7,20.1,18.8
146,780,Trinidad and Tobago,%,6.8,6.9,7,7.3,7.5
147,788,Tunisia,%,1.5,1.5,1.5,2.6,3.1
148,792,Türkiye,%,1.5,1.5,1.5,1.5,1.5
149,795,Turkmenistan,%,3.4,3.5,3.5,3.5,3.5
150,804,Ukraine,%,1.5,1.5,1.5,2.6,2.8
151,784,United Arab Emirates,%,6.3,6.4,6.2,6,5.6
152,826,United Kingdom of Great Britain and Northern Ireland,%,1.5,1.5,1.5,1.5,1.5
153,834,United Republic of Tanzania,%,22.7,23,23.3,23.4,22.6
154,840,United States of America,%,1.5,1.5,1.5,1.5,1.5
155,858,Uruguay,%,1.5,1.5,1.5,1.5,1.5
156,860,Uzbekistan,%,1.5,1.5,1.5,1.5,1.5
157,548,Vanuatu,%,11.2,12.3,12.6,12.4,11.9
158,862,Venezuela (Bolivarian Republic of),%,16.4,22.2,22.7,24.9,22.9
159,704,Viet Nam,%,7.8,7.2,6.8,6.2,5.7
160,887,Yemen,%,46.1,46.6,44.7,42.8,41.4
