,Area Code (M49),Area,Unit,2.1.1 Prevalence of undernourishment (%)_2016,2.1.1 Prevalence of undernourishment (%)_2017,2.1.1 Prevalence of undernourishment (%)_2018,2.1.1 Prevalence of undernourishment (%)_2019,2.1.1 Prevalence of undernourishment (%)_2020
407,260,French Southern Territories,%,0,,0,0,0
408,260,French Southern Territories,%,0,0,,0,0
409,260,French Southern Territories,%,0,0,0,,0
410,266,Gabon,%,15.1,0,0,0,0
411,266,Gabon,%,0,16.1,0,0,0
412,266,Gabon,%,0,0,17,0,0
413,266,Gabon,%,0,0,0,16.6,0
414,266,Gabon,%,0,0,0,0,17.2
415,270,Gambia,%,11.6,0,0,0,0
416,270,Gambia,%,0,12.2,0,0,0
417,270,Gambia,%,0,0,13.1,0,0
418,270,Gambia,%,0,0,0,18,0
419,270,Gambia,%,0,0,0,0,21.6
420,268,Georgia,%,8.3,0,0,0,0
421,268,Georgia,%,0,8.1,0,0,0
422,268,Georgia,%,0,0,7.8,0,0
423,268,Georgia,%,0,0,0,7.8,0
424,268,Georgia,%,0,0,0,0,7.6
425,276,Germany,%,<2.5,0,0,0,0
426,276,Germany,%,0,<2.5,0,0,0
427,276,Germany,%,0,0,<2.5,0,0
428,276,Germany,%,0,0,0,<2.5,0
429,276,Germany,%,0,0,0,0,<2.5
430,288,Ghana,%,7.7,0,0,0,0
431,288,Ghana,%,0,7.1,0,0,0
432,288,Ghana,%,0,0,6.2,0,0
433,288,Ghana,%,0,0,0,5.2,0
434,288,Ghana,%,0,0,0,0,4.1
435,292,Gibraltar,%,,0,0,0,0
436,292,Gibraltar,%,0,,0,0,0
437,292,Gibraltar,%,0,0,,0,0
438,292,Gibraltar,%,0,0,0,,0
439,292,Gibraltar,%,0,0,0,0,
440,300,Greece,%,<2.5,0,0,0,0
441,300,Greece,%,0,<2.5,0,0,0
442,300,Greece,%,0,0,<2.5,0,0
443,300,Greece,%,0,0,0,<2.5,0
444,300,Greece,%,0,0,0,0,<2.5
445,304,Greenland,%,,0,0,0,0
446,304,Greenland,%,0,,0,0,0
447,304,Greenland,%,0,0,,0,0
448,304,Greenland,%,0,0,0,,0
449,304,Greenland,%,0,0,0,0,
450,308,Grenada,%,,0,0,0,0
451,308,Grenada,%,0,,0,0,0
452,308,Grenada,%,0,0,,0,0
453,308,Grenada,%,0,0,0,,0
454,308,Grenada,%,0,0,0,0,
455,312,Guadeloupe,%,,0,0,0,0
456,312,Guadeloupe,%,0,,0,0,0
457,312,Guadeloupe,%,0,0,,0,0
458,312,Guadeloupe,%,0,0,0,,0
459,312,Guadeloupe,%,0,0,0,0,
460,316,Guam,%,,0,0,0,0
461,316,Guam,%,0,,0,0,0
462,316,Guam,%,0,0,,0,0
463,316,Guam,%,0,0,0,,0
464,316,Guam,%,0,0,0,0,
465,320,Guatemala,%,16.4,0,0,0,0
466,320,Guatemala,%,0,16.3,0,0,0
467,320,Guatemala,%,0,0,16.2,0,0
468,320,Guatemala,%,0,0,0,16.3,0
469,320,Guatemala,%,0,0,0,0,16
470,831,Guernsey,%,,0,0,0,0
471,831,Guernsey,%,0,,0,0,0
472,831,Guernsey,%,0,0,,0,0
473,831,Guernsey,%,0,0,0,,0
474,324,Guinea,%,,0,0,0,0
475,324,Guinea,%,0,,0,0,0
476,324,Guinea,%,0,0,,0,0
477,324,Guinea,%,0,0,0,,0
478,324,Guinea,%,0,0,0,0,
479,624,Guinea-Bissau,%,,0,0,0,0
480,624,Guinea-Bissau,%,0,,0,0,0
481,624,Guinea-Bissau,%,0,0,,0,0
482,624,Guinea-Bissau,%,0,0,0,,0
483,624,Guinea-Bissau,%,0,0,0,0,
484,328,Guyana,%,6.4,0,0,0,0
485,328,Guyana,%,0,6.1,0,0,0
486,328,Guyana,%,0,0,5.4,0,0
487,328,Guyana,%,0,0,0,5,0
488,328,Guyana,%,0,0,0,0,4.9
489,332,Haiti,%,43.2,0,0,0,0
490,332,Haiti,%,0,44.6,0,0,0
491,332,Haiti,%,0,0,45.4,0,0
492,332,Haiti,%,0,0,0,46.4,0
493,332,Haiti,%,0,0,0,0,47.2
494,334,Heard and McDonald Islands,%,,0,0,0,0
495,334,Heard and McDonald Islands,%,0,,0,0,0
496,334,Heard and McDonald Islands,%,0,0,,0,0
497,334,Heard and McDonald Islands,%,0,0,0,,0
498,336,Holy See,%,,0,0,0,0
499,336,Holy See,%,0,,0,0,0
500,336,Holy See,%,0,0,,0,0
501,336,Holy See,%,0,0,0,,0
502,336,Holy See,%,0,0,0,0,
503,340,Honduras,%,13.8,0,0,0,0
504,340,Honduras,%,0,13.2,0,0,0
505,340,Honduras,%,0,0,13.1,0,0
506,340,Honduras,%,0,0,0,13.3,0
507,340,Honduras,%,0,0,0,0,15.3
508,348,Hungary,%,<2.5,0,0,0,0
509,348,Hungary,%,0,<2.5,0,0,0
510,348,Hungary,%,0,0,<2.5,0,0
511,348,Hungary,%,0,0,0,<2.5,0
512,348,Hungary,%,0,0,0,0,<2.5
513,352,Iceland,%,<2.5,0,0,0,0
514,352,Iceland,%,0,<2.5,0,0,0
515,352,Iceland,%,0,0,<2.5,0,0
516,352,Iceland,%,0,0,0,<2.5,0
517,352,Iceland,%,0,0,0,0,<2.5
518,356,India,%,13.9,0,0,0,0
519,356,India,%,0,13.2,0,0,0
520,356,India,%,0,0,13.3,0,0
521,356,India,%,0,0,0,14.6,0
522,356,India,%,0,0,0,0,16.3
523,360,Indonesia,%,6.6,0,0,0,0
524,360,Indonesia,%,0,5.9,0,0,0
525,360,Indonesia,%,0,0,5.9,0,0
526,360,Indonesia,%,0,0,0,6.2,0
527,360,Indonesia,%,0,0,0,0,6.5
528,364,Iran (Islamic Republic of),%,4.9,0,0,0,0
529,364,Iran (Islamic Republic of),%,0,5.2,0,0,0
530,364,Iran (Islamic Republic of),%,0,0,5.2,0,0
531,364,Iran (Islamic Republic of),%,0,0,0,4.9,0
532,364,Iran (Islamic Republic of),%,0,0,0,0,4.1
533,368,Iraq,%,19.1,0,0,0,0
534,368,Iraq,%,0,18.8,0,0,0
535,368,Iraq,%,0,0,18.1,0,0
536,368,Iraq,%,0,0,0,17.4,0
537,368,Iraq,%,0,0,0,0,15.9
538,372,Ireland,%,<2.5,0,0,0,0
539,372,Ireland,%,0,<2.5,0,0,0
540,372,Ireland,%,0,0,<2.5,0,0
541,372,Ireland,%,0,0,0,<2.5,0
542,372,Ireland,%,0,0,0,0,<2.5
543,833,Isle of Man,%,,0,0,0,0
544,833,Isle of Man,%,0,,0,0,0
545,833,Isle of Man,%,0,0,,0,0
546,833,Isle of Man,%,0,0,0,,0
547,833,Isle of Man,%,0,0,0,0,
548,376,Israel,%,<2.5,0,0,0,0
549,376,Israel,%,0,<2.5,0,0,0
550,376,Israel,%,0,0,<2.5,0,0
551,376,Israel,%,0,0,0,<2.5,0
552,376,Israel,%,0,0,0,0,<2.5
553,380,Italy,%,<2.5,0,0,0,0
554,380,Italy,%,0,<2.5,0,0,0
555,380,Italy,%,0,0,<2.5,0,0
556,380,Italy,%,0,0,0,<2.5,0
557,380,Italy,%,0,0,0,0,<2.5
558,388,Jamaica,%,9.3,0,0,0,0
559,388,Jamaica,%,0,9,0,0,0
560,388,Jamaica,%,0,0,8.1,0,0
561,388,Jamaica,%,0,0,0,7.5,0
562,388,Jamaica,%,0,0,0,0,6.9
563,392,Japan,%,<2.5,0,0,0,0
564,392,Japan,%,0,<2.5,0,0,0
565,392,Japan,%,0,0,<2.5,0,0
566,392,Japan,%,0,0,0,2.8,0
567,392,Japan,%,0,0,0,0,3.2
568,832,Jersey,%,,0,0,0,0
569,832,Jersey,%,0,,0,0,0
570,832,Jersey,%,0,0,,0,0
571,832,Jersey,%,0,0,0,,0
572,400,Jordan,%,7.1,0,0,0,0
573,400,Jordan,%,0,8.8,0,0,0
574,400,Jordan,%,0,0,11.2,0,0
575,400,Jordan,%,0,0,0,14.6,0
576,400,Jordan,%,0,0,0,0,16.9
577,398,Kazakhstan,%,<2.5,0,0,0,0
578,398,Kazakhstan,%,0,<2.5,0,0,0
579,398,Kazakhstan,%,0,0,<2.5,0,0
580,398,Kazakhstan,%,0,0,0,<2.5,0
581,398,Kazakhstan,%,0,0,0,0,<2.5
582,404,Kenya,%,23.3,0,0,0,0
583,404,Kenya,%,0,25.1,0,0,0
584,404,Kenya,%,0,0,24.7,0,0
585,404,Kenya,%,0,0,0,25.6,0
586,404,Kenya,%,0,0,0,0,26.9
587,296,Kiribati,%,3.3,0,0,0,0
588,296,Kiribati,%,0,3.4,0,0,0
589,296,Kiribati,%,0,0,3.9,0,0
590,296,Kiribati,%,0,0,0,4,0
591,296,Kiribati,%,0,0,0,0,4.2
592,414,Kuwait,%,<2.5,0,0,0,0
593,414,Kuwait,%,0,<2.5,0,0,0
594,414,Kuwait,%,0,0,<2.5,0,0
595,414,Kuwait,%,0,0,0,<2.5,0
596,414,Kuwait,%,0,0,0,0,2.7
597,417,Kyrgyzstan,%,6.1,0,0,0,0
598,417,Kyrgyzstan,%,0,5.8,0,0,0
599,417,Kyrgyzstan,%,0,0,5.4,0,0
600,417,Kyrgyzstan,%,0,0,0,5.2,0
601,417,Kyrgyzstan,%,0,0,0,0,5.3
602,418,Lao People's Democratic Republic,%,5.9,0,0,0,0
603,418,Lao People's Democratic Republic,%,0,5.6,0,0,0
604,418,Lao People's Democratic Republic,%,0,0,5.3,0,0
605,418,Lao People's Democratic Republic,%,0,0,0,5.4,0
606,418,Lao People's Democratic Republic,%,0,0,0,0,5.1
607,428,Latvia,%,<2.5,0,0,0,0
608,428,Latvia,%,0,<2.5,0,0,0
609,428,Latvia,%,0,0,<2.5,0,0
610,428,Latvia,%,0,0,0,<2.5,0
611,428,Latvia,%,0,0,0,0,<2.5
612,422,Lebanon,%,6.2,0,0,0,0
613,422,Lebanon,%,0,6.8,0,0,0
614,422,Lebanon,%,0,0,7.1,0,0
615,422,Lebanon,%,0,0,0,9,0
616,422,Lebanon,%,0,0,0,0,10.9
617,426,Lesotho,%,32,0,0,0,0
618,426,Lesotho,%,0,29.5,0,0,0
619,426,Lesotho,%,0,0,28.7,0,0
620,426,Lesotho,%,0,0,0,31.2,0
621,426,Lesotho,%,0,0,0,0,34.7
622,430,Liberia,%,36.3,0,0,0,0
623,430,Liberia,%,0,36.6,0,0,0
624,430,Liberia,%,0,0,37.5,0,0
625,430,Liberia,%,0,0,0,39.2,0
626,430,Liberia,%,0,0,0,0,38.3
627,434,Libya,%,,0,0,0,0
628,434,Libya,%,0,,0,0,0
629,434,Libya,%,0,0,,0,0
630,434,Libya,%,0,0,0,,0
631,434,Libya,%,0,0,0,0,
632,438,Liechtenstein,%,,0,0,0,0
633,438,Liechtenstein,%,0,,0,0,0
634,438,Liechtenstein,%,0,0,,0,0
635,438,Liechtenstein,%,0,0,0,,0
636,438,Liechtenstein,%,0,0,0,0,
637,440,Lithuania,%,<2.5,0,0,0,0
638,440,Lithuania,%,0,<2.5,0,0,0
639,440,Lithuania,%,0,0,<2.5,0,0
640,440,Lithuania,%,0,0,0,<2.5,0
641,440,Lithuania,%,0,0,0,0,<2.5
642,442,Luxembourg,%,<2.5,0,0,0,0
643,442,Luxembourg,%,0,<2.5,0,0,0
644,442,Luxembourg,%,0,0,<2.5,0,0
645,442,Luxembourg,%,0,0,0,<2.5,0
646,442,Luxembourg,%,0,0,0,0,<2.5
647,450,Madagascar,%,41.6,0,0,0,0
648,450,Madagascar,%,0,42.3,0,0,0
649,450,Madagascar,%,0,0,44.3,0,0
650,450,Madagascar,%,0,0,0,47.4,0
651,450,Madagascar,%,0,0,0,0,48.5
652,454,Malawi,%,16.1,0,0,0,0
653,454,Malawi,%,0,16.6,0,0,0
654,454,Malawi,%,0,0,16.8,0,0
655,454,Malawi,%,0,0,0,17.6,0
656,454,Malawi,%,0,0,0,0,17.8
657,458,Malaysia,%,3.5,0,0,0,0
658,458,Malaysia,%,0,3.2,0,0,0
659,458,Malaysia,%,0,0,2.7,0,0
660,458,Malaysia,%,0,0,0,2.6,0
661,458,Malaysia,%,0,0,0,0,<2.5
662,462,Maldives,%,,0,0,0,0
663,462,Maldives,%,0,,0,0,0
664,462,Maldives,%,0,0,,0,0
665,462,Maldives,%,0,0,0,,0
666,462,Maldives,%,0,0,0,0,
667,466,Mali,%,3.1,0,0,0,0
668,466,Mali,%,0,3.1,0,0,0
669,466,Mali,%,0,0,3.4,0,0
670,466,Mali,%,0,0,0,5.6,0
671,466,Mali,%,0,0,0,0,9.8
672,470,Malta,%,<2.5,0,0,0,0
673,470,Malta,%,0,<2.5,0,0,0
674,470,Malta,%,0,0,<2.5,0,0
675,470,Malta,%,0,0,0,<2.5,0
676,470,Malta,%,0,0,0,0,<2.5
677,584,Marshall Islands,%,,0,0,0,0
678,584,Marshall Islands,%,0,,0,0,0
679,584,Marshall Islands,%,0,0,,0,0
680,584,Marshall Islands,%,0,0,0,,0
681,584,Marshall Islands,%,0,0,0,0,
682,474,Martinique,%,,0,0,0,0
683,474,Martinique,%,0,,0,0,0
684,474,Martinique,%,0,0,,0,0
685,474,Martinique,%,0,0,0,,0
686,474,Martinique,%,0,0,0,0,
687,478,Mauritania,%,8.5,0,0,0,0
688,478,Mauritania,%,0,8.5,0,0,0
689,478,Mauritania,%,0,0,8.6,0,0
690,478,Mauritania,%,0,0,0,9.2,0
691,478,Mauritania,%,0,0,0,0,10.1
692,480,Mauritius,%,5.8,0,0,0,0
693,480,Mauritius,%,0,6,0,0,0
694,480,Mauritius,%,0,0,6,0,0
695,480,Mauritius,%,0,0,0,7.2,0
696,480,Mauritius,%,0,0,0,0,7.8
697,175,Mayotte,%,,0,0,0,0
698,175,Mayotte,%,0,,0,0,0
699,175,Mayotte,%,0,0,,0,0
700,175,Mayotte,%,0,0,0,,0
701,175,Mayotte,%,0,0,0,0,
702,484,Mexico,%,5.8,0,0,0,0
703,484,Mexico,%,0,6.1,0,0,0
704,484,Mexico,%,0,0,6,0,0
705,484,Mexico,%,0,0,0,6,0
706,484,Mexico,%,0,0,0,0,6.1
707,583,Micronesia (Federated States of),%,,0,0,0,0
708,583,Micronesia (Federated States of),%,0,,0,0,0
709,583,Micronesia (Federated States of),%,0,0,,0,0
710,583,Micronesia (Federated States of),%,0,0,0,,0
711,583,Micronesia (Federated States of),%,0,0,0,0,
712,492,Monaco,%,,0,0,0,0
713,492,Monaco,%,0,,0,0,0
714,492,Monaco,%,0,0,,0,0
715,492,Monaco,%,0,0,0,,0
716,492,Monaco,%,0,0,0,0,
717,496,Mongolia,%,7.4,0,0,0,0
718,496,Mongolia,%,0,6.3,0,0,0
719,496,Mongolia,%,0,0,5.5,0,0
720,496,Mongolia,%,0,0,0,4,0
721,496,Mongolia,%,0,0,0,0,3.6
722,499,Montenegro,%,<2.5,0,0,0,0
723,499,Montenegro,%,0,<2.5,0,0,0
724,499,Montenegro,%,0,0,<2.5,0,0
725,499,Montenegro,%,0,0,0,<2.5,0
726,499,Montenegro,%,0,0,0,0,<2.5
727,500,Montserrat,%,,0,0,0,0
728,500,Montserrat,%,0,,0,0,0
729,500,Montserrat,%,0,0,,0,0
730,500,Montserrat,%,0,0,0,,0
731,500,Montserrat,%,0,0,0,0,
732,504,Morocco,%,3.8,0,0,0,0
733,504,Morocco,%,0,3.7,0,0,0
734,504,Morocco,%,0,0,3.8,0,0
735,504,Morocco,%,0,0,0,4.4,0
736,504,Morocco,%,0,0,0,0,5.6
737,508,Mozambique,%,31.5,0,0,0,0
738,508,Mozambique,%,0,31.4,0,0,0
739,508,Mozambique,%,0,0,31,0,0
740,508,Mozambique,%,0,0,0,31.8,0
741,508,Mozambique,%,0,0,0,0,32.7
742,104,Myanmar,%,3.5,0,0,0,0
743,104,Myanmar,%,0,3,0,0,0
744,104,Myanmar,%,0,0,2.6,0,0
745,104,Myanmar,%,0,0,0,<2.5,0
746,104,Myanmar,%,0,0,0,0,3.1
747,516,Namibia,%,20.2,0,0,0,0
748,516,Namibia,%,0,19.9,0,0,0
749,516,Namibia,%,0,0,20,0,0
750,516,Namibia,%,0,0,0,18.9,0
751,516,Namibia,%,0,0,0,0,18
752,520,Nauru,%,,0,0,0,0
753,520,Nauru,%,0,,0,0,0
754,520,Nauru,%,0,0,,0,0
755,520,Nauru,%,0,0,0,,0
756,520,Nauru,%,0,0,0,0,
757,524,Nepal,%,4.5,0,0,0,0
758,524,Nepal,%,0,4.2,0,0,0
759,524,Nepal,%,0,0,4.3,0,0
760,524,Nepal,%,0,0,0,4.8,0
761,524,Nepal,%,0,0,0,0,5.5
762,528,Netherlands,%,<2.5,0,0,0,0
763,528,Netherlands,%,0,<2.5,0,0,0
764,528,Netherlands,%,0,0,<2.5,0,0
765,528,Netherlands,%,0,0,0,<2.5,0
766,528,Netherlands,%,0,0,0,0,<2.5
767,540,New Caledonia,%,6.5,0,0,0,0
768,540,New Caledonia,%,0,6.7,0,0,0
769,540,New Caledonia,%,0,0,6.8,0,0
770,540,New Caledonia,%,0,0,0,6.8,0
771,540,New Caledonia,%,0,0,0,0,6.8
772,554,New Zealand,%,<2.5,0,0,0,0
773,554,New Zealand,%,0,<2.5,0,0,0
774,554,New Zealand,%,0,0,<2.5,0,0
775,554,New Zealand,%,0,0,0,<2.5,0
776,554,New Zealand,%,0,0,0,0,<2.5
777,558,Nicaragua,%,18,0,0,0,0
778,558,Nicaragua,%,0,17.2,0,0,0
779,558,Nicaragua,%,0,0,17.4,0,0
780,558,Nicaragua,%,0,0,0,17.5,0
781,558,Nicaragua,%,0,0,0,0,18.6
782,562,Niger,%,,0,0,0,0
783,562,Niger,%,0,,0,0,0
784,562,Niger,%,0,0,,0,0
785,562,Niger,%,0,0,0,,0
786,562,Niger,%,0,0,0,0,
787,566,Nigeria,%,9.4,0,0,0,0
788,566,Nigeria,%,0,10,0,0,0
789,566,Nigeria,%,0,0,10.4,0,0
790,566,Nigeria,%,0,0,0,12,0
791,566,Nigeria,%,0,0,0,0,12.7
792,570,Niue,%,,0,0,0,0
793,570,Niue,%,0,,0,0,0
794,570,Niue,%,0,0,,0,0
795,570,Niue,%,0,0,0,,0
796,570,Niue,%,0,0,0,0,
797,574,Norfolk Island,%,,0,0,0,0
798,574,Norfolk Island,%,0,,0,0,0
799,574,Norfolk Island,%,0,0,,0,0
800,574,Norfolk Island,%,0,0,0,,0
801,807,North Macedonia,%,3,0,0,0,0
802,807,North Macedonia,%,0,2.8,0,0,0
803,807,North Macedonia,%,0,0,2.5,0,0
804,807,North Macedonia,%,0,0,0,3.1,0
805,807,North Macedonia,%,0,0,0,0,3.3
806,580,Northern Mariana Islands,%,,0,0,0,0
807,580,Northern Mariana Islands,%,0,,0,0,0
808,580,Northern Mariana Islands,%,0,0,,0,0
809,580,Northern Mariana Islands,%,0,0,0,,0
810,580,Northern Mariana Islands,%,0,0,0,0,
811,578,Norway,%,<2.5,0,0,0,0
812,578,Norway,%,0,<2.5,0,0,0
813,578,Norway,%,0,0,<2.5,0,0
814,578,Norway,%,0,0,0,<2.5,0
815,578,Norway,%,0,0,0,0,<2.5
816,512,Oman,%,8.4,0,0,0,0
817,512,Oman,%,0,8.4,0,0,0
818,512,Oman,%,0,0,7.9,0,0
819,512,Oman,%,0,0,0,8.8,0
820,512,Oman,%,0,0,0,0,9.8
821,586,Pakistan,%,12.4,0,0,0,0
822,586,Pakistan,%,0,12.1,0,0,0
823,586,Pakistan,%,0,0,12.3,0,0
824,586,Pakistan,%,0,0,0,14.1,0
825,586,Pakistan,%,0,0,0,0,16.9
826,585,Palau,%,,0,0,0,0
827,585,Palau,%,0,,0,0,0
828,585,Palau,%,0,0,,0,0
829,585,Palau,%,0,0,0,,0
830,585,Palau,%,0,0,0,0,
831,275,Palestine,%,,0,0,0,0
832,275,Palestine,%,0,,0,0,0
833,275,Palestine,%,0,0,,0,0
834,275,Palestine,%,0,0,0,,0
835,275,Palestine,%,0,0,0,0,
836,591,Panama,%,7.8,0,0,0,0
837,591,Panama,%,0,6.7,0,0,0
838,591,Panama,%,0,0,6,0,0
839,591,Panama,%,0,0,0,5.4,0
840,591,Panama,%,0,0,0,0,5.8
841,598,Papua New Guinea,%,23.2,0,0,0,0
842,598,Papua New Guinea,%,0,23.1,0,0,0
843,598,Papua New Guinea,%,0,0,22.6,0,0
844,598,Papua New Guinea,%,0,0,0,21.9,0
845,598,Papua New Guinea,%,0,0,0,0,21.6
